adm0_name,adm1_name,adm2_name,date,cum_confirmed_cases,cum_deaths,cum_recoveries,travel_ban_local,home_isolation,testing_regime,cum_confirmed_cases_imputed,cum_deaths_imputed,cum_recoveries_imputed,adm2_id,population,pop_is_imputed,active_cases,active_cases_imputed,lat,lon
CHN,Anhui,Bozhou,2020-02-02,30.0,0.0,2.0,0,0,0,30,0,2,2,5969299,0,28.0,28,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-03,39.0,0.0,2.0,0,0,0,39,0,2,2,5969299,0,37.0,37,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-04,48.0,0.0,2.0,0,0,0,48,0,2,2,5969299,0,46.0,46,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-05,58.0,0.0,2.0,0,0,0,58,0,2,2,5969299,0,56.0,56,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-06,66.0,0.0,5.0,0,0,0,66,0,5,2,5969299,0,61.0,61,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-07,72.0,0.0,5.0,0,1,0,72,0,5,2,5969299,0,67.0,67,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-08,81.0,0.0,5.0,0,1,0,81,0,5,2,5969299,0,76.0,76,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-09,87.0,0.0,5.0,0,1,0,87,0,5,2,5969299,0,82.0,82,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-10,92.0,0.0,7.0,0,1,0,92,0,7,2,5969299,0,85.0,85,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-11,92.0,0.0,7.0,0,1,0,92,0,7,2,5969299,0,85.0,85,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-12,97.0,0.0,12.0,0,1,0,97,0,12,2,5969299,0,85.0,85,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-13,100.0,0.0,16.0,0,1,1,100,0,16,2,5969299,0,84.0,84,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-14,106.0,0.0,19.0,0,1,1,106,0,19,2,5969299,0,87.0,87,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-15,107.0,0.0,25.0,0,1,1,107,0,25,2,5969299,0,82.0,82,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-16,108.0,0.0,35.0,0,1,1,108,0,35,2,5969299,0,73.0,73,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-17,108.0,0.0,35.0,0,1,1,108,0,35,2,5969299,0,73.0,73,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-18,108.0,0.0,47.0,0,1,1,108,0,47,2,5969299,0,61.0,61,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-19,108.0,0.0,58.0,0,1,1,108,0,58,2,5969299,0,50.0,50,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-20,108.0,0.0,65.0,0,1,2,108,0,65,2,5969299,0,43.0,43,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-21,108.0,0.0,70.0,0,1,2,108,0,70,2,5969299,0,38.0,38,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-22,108.0,0.0,73.0,0,1,2,108,0,73,2,5969299,0,35.0,35,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-23,108.0,0.0,80.0,0,1,2,108,0,80,2,5969299,0,28.0,28,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-24,108.0,0.0,81.0,0,1,2,108,0,81,2,5969299,0,27.0,27,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-25,108.0,0.0,87.0,0,1,2,108,0,87,2,5969299,0,21.0,21,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-26,108.0,0.0,89.0,0,1,2,108,0,89,2,5969299,0,19.0,19,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-27,108.0,0.0,99.0,0,1,2,108,0,99,2,5969299,0,9.0,9,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-28,108.0,0.0,99.0,0,1,2,108,0,99,2,5969299,0,9.0,9,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-02-29,108.0,0.0,101.0,0,1,2,108,0,101,2,5969299,0,7.0,7,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-01,108.0,0.0,103.0,0,1,2,108,0,103,2,5969299,0,5.0,5,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-02,108.0,0.0,107.0,0,1,2,108,0,107,2,5969299,0,1.0,1,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-03,108.0,0.0,107.0,0,1,2,108,0,107,2,5969299,0,1.0,1,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-04,108.0,0.0,107.0,0,1,2,108,0,107,2,5969299,0,1.0,1,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-05,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-06,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-07,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-08,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-09,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-10,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-11,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-12,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-13,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-14,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-15,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-16,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-17,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-18,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-19,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-20,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-21,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-22,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-23,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-24,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-25,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-26,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-27,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-28,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Bozhou,2020-03-29,108.0,0.0,108.0,0,1,2,108,0,108,2,5969299,0,0.0,0,33.43340263424735,116.1805244145193
CHN,Anhui,Chizhou,2020-01-10,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-11,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-12,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-13,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-14,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-15,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-16,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-17,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-18,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-19,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-20,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-21,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-22,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-23,0.0,0.0,0.0,0,0,0,0,0,0,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-24,1.0,0.0,0.0,0,0,0,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-25,1.0,0.0,0.0,0,0,0,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-26,1.0,0.0,0.0,0,0,0,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-27,1.0,0.0,0.0,0,0,0,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-28,1.0,0.0,0.0,0,0,0,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-29,1.0,0.0,0.0,0,0,0,1,0,0,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-30,2.0,0.0,0.0,0,0,0,2,0,0,3,1598800,0,2.0,2,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-01-31,4.0,0.0,0.0,0,0,0,4,0,0,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-01,4.0,0.0,0.0,0,0,0,4,0,0,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-02,6.0,0.0,0.0,0,0,0,6,0,0,3,1598800,0,6.0,6,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-03,6.0,0.0,1.0,0,0,0,6,0,1,3,1598800,0,5.0,5,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-04,10.0,0.0,1.0,0,0,0,10,0,1,3,1598800,0,9.0,9,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-05,11.0,0.0,1.0,0,0,0,11,0,1,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-06,11.0,0.0,1.0,0,0,0,11,0,1,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-07,11.0,0.0,1.0,0,0,0,11,0,1,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-08,11.0,0.0,1.0,0,0,0,11,0,1,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-09,12.0,0.0,1.0,0,0,0,12,0,1,3,1598800,0,11.0,11,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-10,15.0,0.0,3.0,0,0,0,15,0,3,3,1598800,0,12.0,12,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-11,15.0,0.0,3.0,0,0,0,15,0,3,3,1598800,0,12.0,12,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-12,16.0,0.0,3.0,0,0,0,16,0,3,3,1598800,0,13.0,13,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-13,16.0,0.0,3.0,0,0,1,16,0,3,3,1598800,0,13.0,13,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-14,17.0,0.0,4.0,0,0,1,17,0,4,3,1598800,0,13.0,13,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-15,17.0,0.0,4.0,0,0,1,17,0,4,3,1598800,0,13.0,13,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-16,17.0,0.0,6.0,0,0,1,17,0,6,3,1598800,0,11.0,11,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-17,17.0,0.0,6.0,0,0,1,17,0,6,3,1598800,0,11.0,11,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-18,17.0,0.0,6.0,0,0,1,17,0,6,3,1598800,0,11.0,11,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-19,17.0,0.0,7.0,0,0,1,17,0,7,3,1598800,0,10.0,10,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-20,17.0,0.0,10.0,0,0,2,17,0,10,3,1598800,0,7.0,7,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-21,17.0,0.0,10.0,0,0,2,17,0,10,3,1598800,0,7.0,7,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-22,17.0,0.0,10.0,0,0,2,17,0,10,3,1598800,0,7.0,7,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-23,17.0,0.0,10.0,0,0,2,17,0,10,3,1598800,0,7.0,7,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-24,17.0,0.0,11.0,0,0,2,17,0,11,3,1598800,0,6.0,6,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-25,17.0,0.0,13.0,0,0,2,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-26,17.0,0.0,13.0,0,0,2,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-27,17.0,0.0,13.0,0,0,2,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-28,17.0,0.0,13.0,0,0,2,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-02-29,17.0,0.0,13.0,0,0,2,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-01,17.0,0.0,13.0,0,0,2,17,0,13,3,1598800,0,4.0,4,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-02,17.0,0.0,16.0,0,0,2,17,0,16,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-03,17.0,0.0,16.0,0,0,2,17,0,16,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-04,17.0,0.0,16.0,0,0,2,17,0,16,3,1598800,0,1.0,1,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-05,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-06,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-07,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-08,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-09,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-10,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-11,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-12,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-13,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-14,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-15,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-16,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-17,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-18,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-19,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-20,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-21,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-22,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-23,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-24,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-25,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-26,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-27,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-28,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chizhou,2020-03-29,17.0,0.0,17.0,0,0,2,17,0,17,3,1598800,0,0.0,0,30.283756551084235,117.36713135459591
CHN,Anhui,Chuzhou,2020-01-10,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-11,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-12,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-13,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-14,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-15,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-16,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-17,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-18,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-19,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-20,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-21,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-22,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-23,0.0,0.0,0.0,0,0,0,0,0,0,4,4502500,0,0.0,0,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-24,1.0,0.0,0.0,0,0,0,1,0,0,4,4502500,0,1.0,1,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-25,2.0,0.0,0.0,0,0,0,2,0,0,4,4502500,0,2.0,2,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-26,2.0,0.0,0.0,0,0,0,2,0,0,4,4502500,0,2.0,2,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-27,2.0,0.0,0.0,0,0,0,2,0,0,4,4502500,0,2.0,2,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-28,4.0,0.0,0.0,0,0,0,4,0,0,4,4502500,0,4.0,4,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-29,4.0,0.0,0.0,0,0,0,4,0,0,4,4502500,0,4.0,4,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-30,4.0,0.0,0.0,0,0,0,4,0,0,4,4502500,0,4.0,4,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-01-31,4.0,0.0,0.0,0,0,0,4,0,0,4,4502500,0,4.0,4,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-01,6.0,0.0,0.0,0,0,0,6,0,0,4,4502500,0,6.0,6,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-02,6.0,0.0,0.0,0,0,0,6,0,0,4,4502500,0,6.0,6,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-03,8.0,0.0,1.0,0,0,0,8,0,1,4,4502500,0,7.0,7,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-04,11.0,0.0,1.0,0,0,0,11,0,1,4,4502500,0,10.0,10,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-05,11.0,0.0,1.0,0,0,0,11,0,1,4,4502500,0,10.0,10,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-06,11.0,0.0,2.0,0,0,0,11,0,2,4,4502500,0,9.0,9,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-07,11.0,0.0,2.0,0,0,0,11,0,2,4,4502500,0,9.0,9,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-08,11.0,0.0,2.0,0,0,0,11,0,2,4,4502500,0,9.0,9,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-09,11.0,0.0,2.0,0,0,0,11,0,2,4,4502500,0,9.0,9,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-10,12.0,0.0,3.0,0,0,0,12,0,3,4,4502500,0,9.0,9,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-11,12.0,0.0,4.0,0,0,0,12,0,4,4,4502500,0,8.0,8,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-12,12.0,0.0,4.0,0,0,0,12,0,4,4,4502500,0,8.0,8,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-13,13.0,0.0,4.0,0,0,1,13,0,4,4,4502500,0,9.0,9,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-14,13.0,0.0,7.0,0,0,1,13,0,7,4,4502500,0,6.0,6,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-15,13.0,0.0,7.0,0,0,1,13,0,7,4,4502500,0,6.0,6,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-16,13.0,0.0,7.0,0,0,1,13,0,7,4,4502500,0,6.0,6,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-17,13.0,0.0,7.0,0,0,1,13,0,7,4,4502500,0,6.0,6,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-18,13.0,0.0,7.0,0,0,1,13,0,7,4,4502500,0,6.0,6,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-19,13.0,0.0,7.0,0,0,1,13,0,7,4,4502500,0,6.0,6,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-20,13.0,0.0,8.0,0,0,2,13,0,8,4,4502500,0,5.0,5,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-21,13.0,0.0,8.0,0,0,2,13,0,8,4,4502500,0,5.0,5,32.54487700985207,118.0978430435531
CHN,Anhui,Chuzhou,2020-02-22,13.0,0.0,8.0,0,0,2,13,0,8,4,4502500,0,5.0,5,32.54487700985207,118.0978430435531
