date,adm0_name,adm1_id,adm1_name,adm2_id,adm2_name,lat,lon,cum_confirmed_cases,cum_confirmed_cases_imputed,population,travel_ban_intl_out,business_closure,no_gathering,school_closure,social_distance,transit_suspension,travel_ban_local,work_from_home,testing_regime,home_isolation,pos_cases_quarantine,travel_ban_intl_in,business_closure_popwt,no_gathering_popwt,school_closure_popwt,social_distance_popwt,transit_suspension_popwt,travel_ban_local_popwt,work_from_home_popwt,home_isolation_popwt,pos_cases_quarantine_popwt,social_distance_opt,social_distance_opt_popwt,work_from_home_opt,work_from_home_opt_popwt,policies_enacted,no_gathering_size
2020-04-02,ITA,7,Liguria,9,Savona,44.30750461,8.481108654,245.0,245,276064.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,9,Toscana,52,Siena,43.31816374,11.33190988,334.0,334,267197.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,19,Sicilia,89,Siracusa,37.05991687,15.29333182,101.0,101,399224.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,3,Lombardia,14,Sondrio,46.17099261,9.87147489,517.0,517,181095.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-02,ITA,20,Sardegna,111,Sud Sardegna,39.16641462,8.526242676,62.0,62,350725.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,16,Puglia,73,Taranto,40.47354739,17.23237181,163.0,163,576756.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,13,Abruzzo,67,Teramo,42.6589177,13.70439971,412.0,412,308052.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,10,Umbria,55,Terni,42.56071258,12.6466875,246.0,246,225633.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,1,Piemonte,1,Torino,45.0732745,7.680687483,4991.0,4991,2259523.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,19,Sicilia,81,Trapani,38.01850065,12.51365684,80.0,80,430492.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,4,P.A. Trento,22,Trento,46.06893511,11.12123097,2003.0,2003,541098.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,5,Veneto,26,Treviso,45.66754571,12.24507363,1606.0,1606,887806.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,6,Friuli Venezia Giulia,32,Trieste,45.6494354,13.76813649,598.0,598,234493.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,6,Friuli Venezia Giulia,30,Udine,46.06255516,13.2348383,641.0,641,528791.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,3,Lombardia,12,Varese,45.81701677,8.822868344,1002.0,1002,890768.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-02,ITA,5,Veneto,27,Venezia,45.43490485,12.33845213,1293.0,1293,853338.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,1,Piemonte,103,Verbano-Cusio-Ossola,45.921445500000004,8.551078752999999,444.0,444,158349.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,1,Piemonte,2,Vercelli,45.32398135,8.423234312,520.0,520,170911.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,5,Veneto,23,Verona,45.43839046,10.99352685,2405.0,2405,926497.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,18,Calabria,102,Vibo Valentia,38.67624147,16.10157414,48.0,48,160073.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,5,Veneto,24,Vicenza,45.547497,11.54597109,1434.0,1434,862418.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-02,ITA,12,Lazio,56,Viterbo,42.4173828,12.10473416,219.0,219,317030.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,19,Sicilia,84,Agrigento,37.30971088,13.584574900000002,100.0,100,434870.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,1,Piemonte,6,Alessandria,44.91297351,8.615401155,1491.0,1491,421284.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,11,Marche,42,Ancona,43.61675973,13.5188753,1263.0,1263,471228.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,2,Valle d'Aosta,7,Aosta,45.73750286,7.320149366,719.0,719,125666.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,9,Toscana,51,Arezzo,43.46642752,11.88228844,358.0,358,342654.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,11,Marche,44,Ascoli Piceno,42.85322304,13.57691127,232.0,232,207179.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,1,Piemonte,5,Asti,44.89912921,8.204142547,523.0,523,214638.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,15,Campania,64,Avellino,40.91404699,14.79528803,340.0,340,418306.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,16,Puglia,72,Bari,41.12559576,16.86736689,741.0,741,1251994.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,16,Puglia,110,Barletta-Andria-Trani,41.22705039,16.29520432,129.0,129,390011.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,5,Veneto,25,Belluno,46.13837528,12.21704167,499.0,499,202950.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,15,Campania,62,Benevento,41.12969987,14.78151683,85.0,85,277018.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,3,Lombardia,16,Bergamo,45.69441368,9.668424528,9315.0,9315,1114590.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-03,ITA,1,Piemonte,96,Biella,45.5665112,8.054082167,542.0,542,175585.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,8,Emilia Romagna,37,Bologna,44.49436681,11.341720800000001,2339.0,2339,1014619.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,4,P.A. Bolzano,21,Bolzano,46.49933453,11.35662422,1559.0,1559,531178.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,3,Lombardia,17,Brescia,45.53993052,10.21910323,9014.0,9014,1265954.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-03,ITA,16,Puglia,74,Brindisi,40.63848545,17.94601575,218.0,218,392975.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,20,Sardegna,92,Cagliari,39.21531192,9.110616306,134.0,134,431038.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,19,Sicilia,85,Caltanissetta,37.49213171,14.06184973,83.0,83,262458.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,14,Molise,70,Campobasso,41.55774754,14.65916051,149.0,149,221238.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,15,Campania,61,Caserta,41.07465878,14.33240464,264.0,264,922965.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,19,Sicilia,87,Catania,37.50287803,15.08704691,559.0,559,1107702.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,18,Calabria,79,Catanzaro,38.90597598,16.59440194,150.0,150,358316.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,13,Abruzzo,69,Chieti,42.35103167,14.16754574,310.0,310,385588.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,3,Lombardia,13,Como,45.8099912,9.085159546,1256.0,1256,599204.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-03,ITA,18,Calabria,78,Cosenza,39.29308681,16.25609692,203.0,203,705753.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,3,Lombardia,19,Cremona,45.13336675,10.02420865,4097.0,4097,358955.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-03,ITA,18,Calabria,101,Crotone,39.08036878,17.12538864,106.0,106,174980.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,1,Piemonte,4,Cuneo,44.39329625,7.551171632000001,850.0,850,587098.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,19,Sicilia,86,Enna,37.56705701,14.27909375,257.0,257,164788.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,11,Marche,109,Fermo,43.16058534,13.71839535,298.0,298,173800.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,8,Emilia Romagna,38,Ferrara,44.83599085,11.61868934,368.0,368,345691.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,9,Toscana,48,Firenze,43.76923077,11.25588885,1543.0,1543,1011349.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,16,Puglia,71,Foggia,41.46226865,15.54305094,527.0,527,622183.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,8,Emilia Romagna,40,Forlì-Cesena,44.22268559,12.04068608,866.0,866,394627.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,12,Lazio,60,Frosinone,41.63964569,13.35117161,354.0,354,489083.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,7,Liguria,10,Genova,44.41149314,8.9326992,1180.0,1180,841180.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,6,Friuli Venezia Giulia,31,Gorizia,45.94149817,13.62212502,111.0,111,139403.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,9,Toscana,53,Grosseto,42.76026758,11.11356398,264.0,264,221629.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,7,Liguria,8,Imperia,43.88570648,8.027850297999999,223.0,223,213840.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,14,Molise,94,Isernia,41.58800826,14.22575407,15.0,15,84379.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,13,Abruzzo,66,L'Aquila,42.35122196,13.39843823,166.0,166,299031.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,7,Liguria,11,La Spezia,44.10704991,9.8281897,323.0,323,219556.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,12,Lazio,59,Latina,41.46759465,12.90368482,304.0,304,575254.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,16,Puglia,75,Lecce,40.35354285,18.1718973,359.0,359,795134.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,3,Lombardia,97,Lecco,45.85575781,9.393392246,1594.0,1594,337380.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-03,ITA,9,Toscana,49,Livorno,43.55234873,10.3086781,307.0,307,334832.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,3,Lombardia,98,Lodi,45.31440693,9.503720769,2214.0,2214,230198.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21965004040000347,1.0,0.21965004040000347,1.0,1.0,0.0,0.0,0.0,0.7803499595999965,12.0,0
2020-04-03,ITA,9,Toscana,46,Lucca,43.84432283,10.50151366,843.0,843,387876.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,11,Marche,43,Macerata,43.30023926,13.45307182,561.0,561,314178.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,3,Lombardia,20,Mantova,45.15726772,10.79277363,1884.0,1884,412292.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-03,ITA,9,Toscana,45,Massa Carrara,44.03674425,10.14173829,644.0,644,194878.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,17,Basilicata,77,Matera,40.66751177,16.59792442,124.0,124,197909.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,19,Sicilia,83,Messina,38.19395845,15.55572302,337.0,337,626876.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,3,Lombardia,15,Milano,45.46679409,9.190347404,10391.0,10391,3250315.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-03,ITA,8,Emilia Romagna,36,Modena,44.64600009,10.92615487,2498.0,2498,705393.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,3,Lombardia,108,Monza e della Brianza,45.58439043,9.273582472000001,2774.0,2774,873935.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,0
2020-04-03,ITA,15,Campania,63,Napoli,40.83956555,14.25084984,1428.0,1428,3084890.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,1,Piemonte,3,Novara,45.44588506,8.621915884,930.0,930,369018.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,20,Sardegna,91,Nuoro,40.32318834,9.330296393,62.0,62,208550.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,20,Sardegna,95,Oristano,39.90381075,8.591183151000001,19.0,19,157707.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,5,Veneto,28,Padova,45.40692987,11.87608718,2553.0,2553,937908.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.00352273357301569,1.0,0.00352273357301569,0.67,1.0,0.0,0.0,0.0,0.9964772664269843,11.67,0
2020-04-03,ITA,19,Sicilia,82,Palermo,38.11569725,13.362356699999998,290.0,290,1252588.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
2020-04-03,ITA,8,Emilia Romagna,34,Parma,44.80107394,10.32834985,2083.0,2083,451631.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.67,1.0,0.0,0.0,1.0,1.0,9.67,0
