adm0_name,e
"ITA",-.27634214
"ITA",-.1280176
"ITA",.3371813
"ITA",-.20382376
"ITA",.33566165
"ITA",-.02481415
"ITA",.16432088
"ITA",.03285119
"ITA",.18117551
"ITA",-.09077335
"ITA",-.0519767
"ITA",-.03315454
"ITA",.00747956
"ITA",-.011695
"ITA",-.00752308
"ITA",-.01953763
"ITA",-.02143168
"ITA",-.03969631
"ITA",.0022292
"ITA",.02226573
"ITA",-.01793599
"ITA",.03633498
"ITA",-.05742221
"ITA",-.04801952
"ITA",.12178656
"ITA",-.00506361
"ITA",-.13402782
"ITA",-.05446979
"ITA",.13618586
"ITA",.08399484
"ITA",.06604855
"ITA",.0699574
"ITA",-.04547443
"ITA",-.06238265
"ITA",-.01411384
"ITA",-.04416404
"ITA",-.02664235
"ITA",-.0908242
"ITA",-.10404715
"ITA",-.02579279
"ITA",.03058886
"ITA",.00495458
"ITA",-.02984444
"ITA",-.01384529
"ITA",.2702819
"ITA",.01230129
"ITA",-.04259701
"ITA",.00817751
"ITA",-.03095841
"ITA",-.0209686
"ITA",-.01690706
"ITA",.00179158
"ITA",-.00837484
"ITA",-.06153555
"ITA",.02596497
"ITA",-.25453825
"ITA",-.07416842
"ITA",-.05114419
"ITA",.45048892
"ITA",-.24811136
"ITA",-.04918006
"ITA",-.05750628
"ITA",-.11204982
"ITA",-.08874848
"ITA",-.02388923
"ITA",-.18164705
"ITA",.01172788
"ITA",.03803584
"ITA",-.0047576
"ITA",.05622411
"ITA",.00725792
"ITA",-.0036059
"ITA",-.03069412
"ITA",-.05810128
"ITA",-.00592425
"ITA",-.03150625
"ITA",.05511975
"ITA",.02744005
"ITA",.05894608
"ITA",.09413709
"ITA",.04756632
"ITA",.03695439
"ITA",.03007966
"ITA",.02231098
"ITA",.06281279
"ITA",.01048464
"ITA",.04335917
"ITA",.05645361
"ITA",.04452084
"ITA",.02792483
"ITA",.00639702
"ITA",.02851247
"ITA",.00967307
"ITA",.04914511
"ITA",-.2261795
"ITA",-.03997731
"ITA",.10347946
"ITA",.26116779
"ITA",.01344109
"ITA",.09223029
"ITA",-.04575309
"ITA",.07066433
"ITA",-.04912805
"ITA",-.22194307
"ITA",.25143459
"ITA",-.15466308
"ITA",-.05214789
"ITA",.10311453
"ITA",.10623973
"ITA",-.01219701
"ITA",-.07090012
"ITA",.02510861
"ITA",-.01647518
"ITA",-.00076678
"ITA",.00814525
"ITA",-.03623778
"ITA",-.045516
"ITA",-.02310768
"ITA",.0321453
"ITA",-.02590607
"ITA",-.07860424
"ITA",.03233187
"ITA",.26471692
"ITA",.07907078
"ITA",-.18270107
"ITA",-.06891633
"ITA",-.13767078
"ITA",.75897568
"ITA",-.03144968
"ITA",-.06893813
"ITA",-.06080178
"ITA",-.2235231
"ITA",.2206726
"ITA",-.17046096
"ITA",.02314443
"ITA",.00663102
"ITA",.01568856
"ITA",-.02922466
"ITA",-.01734395
"ITA",-.03474617
"ITA",.01820873
"ITA",-.04818278
"ITA",-.02400195
"ITA",-.02996574
"ITA",-.05822351
"ITA",-.04084153
"ITA",-.01517152
"ITA",-.05383326
"ITA",-.08164435
"ITA",-.00946748
"ITA",-.09809318
"ITA",-.14996083
"ITA",.20066654
"ITA",-.09157934
"ITA",-.11699562
"ITA",-.11946069
"ITA",.0753848
"ITA",-.04322329
"ITA",.11588757
"ITA",.1483916
"ITA",.09455738
"ITA",-.01123899
"ITA",.07146168
"ITA",-.04817246
"ITA",.084128
"ITA",-.10274036
"ITA",-.05454886
"ITA",.0211483
"ITA",.00263459
"ITA",.00209762
"ITA",.05820372
"ITA",-.00013818
"ITA",-.00263602
"ITA",.09092797
"ITA",.00821983
"ITA",-.02218716
"ITA",.00763513
"ITA",.0107465
"ITA",.01941787
"ITA",-.02479083
"ITA",-.03498327
"ITA",-.03250159
"ITA",-.03554909
"ITA",-.02270936
"ITA",.11046128
"ITA",.26807498
"ITA",-.04526281
"ITA",-.01048652
"ITA",.0803403
"ITA",-.07509197
"ITA",.19905671
"ITA",-.13070078
"ITA",.03202819
"ITA",-.09405303
"ITA",-.10145823
"ITA",-.02935871
"ITA",.00759994
"ITA",-.04314199
"ITA",-.07940741
"ITA",-.08859993
"ITA",.30664289
"ITA",-.09540908
"ITA",.11681395
"ITA",-.01867804
"ITA",-.21941366
"ITA",.11076727
"ITA",.04107671
"ITA",.07706822
"ITA",-.054238
"ITA",-.03489679
"ITA",.14022448
"ITA",.02250239
"ITA",-.05850365
"ITA",-.00026793
"ITA",-.12924015
"ITA",.00126441
"ITA",-.08683914
"ITA",-.00216052
"ITA",.032608
"ITA",.01022194
"ITA",.03104502
"ITA",.00111617
"ITA",-.00792852
"ITA",.00312335
"ITA",-.0367541
"ITA",-.00187304
"ITA",-.00224926
"ITA",-.00488656
"ITA",-.00844966
"ITA",-.02552191
"ITA",-.00659936
"ITA",-.07636258
"ITA",-.02420285
"ITA",.05828299
"ITA",-.09447184
"ITA",.39231471
"ITA",-.06277484
"ITA",.02124418
"ITA",.0252194
"ITA",.01405636
"ITA",-.07054959
"ITA",.01164805
"ITA",.04957609
"ITA",.18143398
"ITA",-.08093224
"ITA",-.10407427
"ITA",-.08162673
"ITA",.06461849
"ITA",.09916769
"ITA",-.06519337
"ITA",-.08175725
"ITA",-.0249692
"ITA",.02230761
"ITA",-.06642421
"ITA",-.02480945
"ITA",-.10598244
"ITA",-.07630415
