adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"CHN",26feb2020,0,0,.0291426,.3167302,.2816413,.351819,,,
"CHN",27feb2020,0,0,.0291426,.3167302,.2816413,.351819,,,
"CHN",28feb2020,0,0,.0291426,.3167302,.2816413,.351819,,,
"CHN",29feb2020,0,0,.023258,.3167302,.2816413,.351819,,,
"CHN",01mar2020,0,0,.023258,.3167302,.2816413,.351819,,,
"CHN",02mar2020,0,0,.023258,.3167302,.2816413,.351819,,,
"CHN",03mar2020,0,0,.023258,.3167302,.2816413,.351819,,,
"CHN",04mar2020,0,0,.023258,.3167302,.2816413,.351819,,,
"CHN",05feb2020,.1447134,.089047,.2003797,.3082929,.2732041,.3433818,,,
"CHN",06feb2020,.1212553,.0695775,.1729331,.2848349,.2561745,.3134953,,,
"CHN",07feb2020,.0502245,0,.1018421,.3082929,.2732041,.3433818,,,
"CHN",08feb2020,.0502245,0,.1018421,.3082929,.2732041,.3433818,,,
"CHN",09feb2020,.0502245,0,.1018421,.3082929,.2732041,.3433818,,,
"CHN",10feb2020,.0502245,0,.1018421,.3082929,.2732041,.3433818,,,
"CHN",11feb2020,.02521,0,.0737207,.3082929,.2732041,.3433818,,,
"CHN",12feb2020,.02521,0,.0737207,.3082929,.2732041,.3433818,,,
"CHN",13feb2020,.0230684,0,.0692644,.3061512,.2704773,.3418252,,,
"CHN",14feb2020,.02521,0,.0737207,.3082929,.2732041,.3433818,,,
"CHN",15feb2020,0,0,.0321607,.3082929,.2732041,.3433818,,,
"CHN",16feb2020,0,0,.0321607,.3082929,.2732041,.3433818,,,
"CHN",17feb2020,0,0,.0321607,.3082929,.2732041,.3433818,,,
"CHN",18feb2020,0,0,.0392635,.3082929,.2732041,.3433818,,,
"CHN",19feb2020,0,0,.0392635,.3082929,.2732041,.3433818,,,
"CHN",20feb2020,0,0,.0312568,.3002728,.2651996,.3353461,,,
"CHN",21feb2020,0,0,.0392635,.3082929,.2732041,.3433818,,,
"CHN",22feb2020,0,0,.0219473,.3082929,.2732041,.3433818,,,
"CHN",23feb2020,0,0,.0219473,.3082929,.2732041,.3433818,,,
"CHN",24feb2020,0,0,.0219473,.3082929,.2732041,.3433818,,,
"CHN",25feb2020,0,0,.0207053,.3082929,.2732041,.3433818,,,
"CHN",26feb2020,0,0,.0207053,.3082929,.2732041,.3433818,,,
"CHN",27feb2020,0,0,.0207053,.3082929,.2732041,.3433818,,,
"CHN",28feb2020,0,0,.0207053,.3082929,.2732041,.3433818,,,
"CHN",29feb2020,0,0,.0148208,.3082929,.2732041,.3433818,,,
"CHN",01mar2020,0,0,.0148208,.3082929,.2732041,.3433818,,,
