adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"USA",30mar2020,.1109888,.0753914,.1465862,.293134,.2176981,.3685699,,,
"USA",31mar2020,.1223007,.0867033,.1578981,.3044459,.22901,.3798818,,,
"USA",01apr2020,.1363837,.1007863,.1719811,.3185289,.243093,.3939648,,,
"USA",02apr2020,.156232,.1206346,.1918294,.3383771,.2629412,.413813,,,
"USA",03apr2020,.1434118,.1078144,.1790092,.325557,.250121,.4009929,,,
"USA",04apr2020,.1226372,.0870398,.1582346,.3047824,.2293465,.3802183,,,
"USA",05apr2020,.0848049,.0492075,.1204024,.2669501,.1915142,.342386,,,
"USA",06apr2020,.1109888,.0753914,.1465862,.293134,.2176981,.3685699,,,
"USA",12mar2020,.1513995,.0847157,.2180832,.205297,.1298611,.2807329,,,
"USA",13mar2020,.1385793,.0718956,.205263,.1924768,.1170409,.2679127,,,
"USA",14mar2020,.1923129,.1526657,.2319601,.1717022,.0962663,.2471381,,,
"USA",15mar2020,.1288953,.0950383,.1627523,.13387,.058434,.2093059,,,
"USA",16mar2020,.1742682,.1384975,.2100388,.1600538,.0846179,.2354897,,,
"USA",17mar2020,.1855801,.1498094,.2213508,.1713657,.0959298,.2468016,,,
"USA",18mar2020,.1877135,.1540214,.2214056,.1854487,.1100128,.2608846,,,
"USA",19mar2020,.2075617,.1738696,.2412538,.205297,.1298611,.2807329,,,
"USA",20mar2020,.1947415,.1610494,.2284337,.1924768,.1170409,.2679127,,,
"USA",21mar2020,.173967,.1402748,.2076591,.1717022,.0962663,.2471381,,,
"USA",22mar2020,.1361347,.1024426,.1698268,.13387,.058434,.2093059,,,
"USA",23mar2020,.1623186,.1286264,.1960107,.1600538,.0846179,.2354897,,,
"USA",24mar2020,.1736305,.1399384,.2073226,.1713657,.0959298,.2468016,,,
"USA",25mar2020,.1753373,.1435063,.2071682,.1854487,.1100128,.2608846,,,
"USA",26mar2020,.1951855,.1633545,.2270164,.205297,.1298611,.2807329,,,
"USA",27mar2020,.1823653,.1505344,.2141963,.1924768,.1170409,.2679127,,,
"USA",28mar2020,.1553494,.1243191,.1863796,.1717022,.0962663,.2471381,,,
"USA",29mar2020,.1135758,.0830035,.1441481,.13387,.058434,.2093059,,,
"USA",30mar2020,.0921855,.0592146,.1251565,.1600538,.0846179,.2354897,,,
"USA",31mar2020,.0925823,.0610942,.1240705,.1713657,.0959298,.2468016,,,
"USA",01apr2020,.0906711,.056932,.1244102,.1854487,.1100128,.2608846,,,
"USA",02apr2020,.1105194,.0767803,.1442585,.205297,.1298611,.2807329,,,
"USA",03apr2020,.0976992,.0639601,.1314383,.1924768,.1170409,.2679127,,,
"USA",04apr2020,.0769246,.0431855,.1106637,.1717022,.0962663,.2471381,,,
"USA",05apr2020,.0390924,.0053533,.0728315,.13387,.058434,.2093059,,,
"USA",06apr2020,.0652762,.0315371,.0990153,.1600538,.0846179,.2354897,,,
"USA",13mar2020,.327461,.2607773,.3941448,.3813585,.3059226,.4567945,,,
"USA",14mar2020,.3811947,.3415475,.4208418,.360584,.2851481,.4360199,,,
"USA",15mar2020,.317777,.28392,.351634,.3227517,.2473158,.3981876,,,
"USA",16mar2020,.3823345,.3503072,.4143617,.3489355,.2734996,.4243715,,,
"USA",17mar2020,.208064,0,.4626973,.3602475,.2848116,.4356834,,,
"USA",18mar2020,.222147,0,.4767803,.3743305,.2988946,.4497664,,,
"USA",19mar2020,.3279517,.0744725,.581431,.4801352,.3821201,.5781504,,,
"USA",20mar2020,.229175,0,.4838083,.3813585,.3059226,.4567945,,,
"USA",21mar2020,.2084005,0,.4630338,.360584,.2851481,.4360199,,,
"USA",22mar2020,.1705682,0,.4252015,.3227517,.2473158,.3981876,,,
"USA",23mar2020,.1967521,0,.4513853,.3489355,.2734996,.4243715,,,
"USA",24mar2020,.1824786,0,.4211962,.3602475,.2848116,.4356834,,,
"USA",25mar2020,.1965616,0,.4352792,.3743305,.2988946,.4497664,,,
"USA",28mar2020,.1828151,0,.4215327,.360584,.2851481,.4360199,,,
"USA",29mar2020,.1449828,0,.3837004,.3227517,.2473158,.3981876,,,
"USA",30mar2020,.1711667,0,.4098843,.3489355,.2734996,.4243715,,,
"USA",31mar2020,.1824786,0,.4211962,.3602475,.2848116,.4356834,,,
"USA",01apr2020,.1613666,0,.4008615,.3743305,.2988946,.4497664,,,
"USA",02apr2020,.1812148,0,.4207098,.3941787,.3187428,.4696146,,,
"USA",03apr2020,.1683946,0,.4078896,.3813585,.3059226,.4567945,,,
"USA",04apr2020,.14762,0,.387115,.360584,.2851481,.4360199,,,
"USA",05apr2020,.1097878,0,.3492828,.3227517,.2473158,.3981876,,,
"USA",06apr2020,.1359716,0,.3754666,.3489355,.2734996,.4243715,,,
"USA",16mar2020,.2448742,.2141708,.2755776,.2302209,.154785,.3056569,,,
"USA",17mar2020,.2561861,.2254827,.2868895,.2415329,.166097,.3169688,,,
"USA",18mar2020,.2314792,.2022035,.260755,.2556159,.18018,.3310518,,,
"USA",19mar2020,.2513275,.2220518,.2806032,.2754641,.2000282,.3509,,,
"USA",20mar2020,.2385073,.2092316,.267783,.2626439,.187208,.3380798,,,
"USA",21mar2020,.2177327,.188457,.2470085,.2418694,.1664335,.3173053,,,
"USA",22mar2020,.1799005,.1506247,.2091762,.2040371,.1286012,.279473,,,
"USA",23mar2020,.186018,.1617514,.2102846,.2302209,.154785,.3056569,,,
"USA",24mar2020,.1717445,.1379814,.2055077,.2415329,.166097,.3169688,,,
"USA",25mar2020,.1858275,.1520644,.2195906,.2556159,.18018,.3310518,,,
"USA",26mar2020,.1869301,.1490012,.224859,.2754641,.2000282,.3509,,,
"USA",27mar2020,.1741099,.1361811,.2120388,.2626439,.187208,.3380798,,,
"USA",28mar2020,.1533354,.1154065,.1912642,.2418694,.1664335,.3173053,,,
"USA",29mar2020,.1155031,.0775742,.153432,.2040371,.1286012,.279473,,,
"USA",30mar2020,.1416869,.1037581,.1796158,.2302209,.154785,.3056569,,,
"USA",31mar2020,.1529989,.11507,.1909277,.2415329,.166097,.3169688,,,
"USA",01apr2020,.1670819,.129153,.2050107,.2556159,.18018,.3310518,,,
"USA",02apr2020,.1869301,.1490012,.224859,.2754641,.2000282,.3509,,,
"USA",03apr2020,.1741099,.1361811,.2120388,.2626439,.187208,.3380798,,,
"USA",04apr2020,.1533354,.1154065,.1912642,.2418694,.1664335,.3173053,,,
"USA",05apr2020,.1155031,.0775742,.153432,.2040371,.1286012,.279473,,,
"USA",06apr2020,.1222108,.0817318,.1626898,.2302209,.154785,.3056569,,,
"USA",10mar2020,.3798296,.2951404,.4645188,.3835745,.3081386,.4590104,,,
"USA",11mar2020,.3939126,.3092234,.4786018,.3976575,.3222216,.4730934,,,
"USA",12mar2020,.342977,.2768137,.4091403,.4175057,.3420698,.4929416,,,
"USA",13mar2020,.3301568,.2639936,.3963201,.4046856,.3292497,.4801215,,,
"USA",14mar2020,.3838905,.3431346,.4246463,.383911,.308475,.4593469,,,
"USA",15mar2020,.3460582,.3053024,.386814,.3460787,.2706428,.4215146,,,
"USA",16mar2020,.3406427,.2999206,.3813649,.3722626,.2968267,.4476985,,,
"USA",17mar2020,.3324785,.2923795,.3725775,.3835745,.3081386,.4590104,,,
"USA",18mar2020,.3707338,.3386129,.4028547,.3976575,.3222216,.4730934,,,
"USA",19mar2020,.3763808,.3404624,.4122992,.4175057,.3420698,.4929416,,,
"USA",20mar2020,.3635606,.3276422,.399479,.4046856,.3292497,.4801215,,,
"USA",21mar2020,.2555019,.2210872,.2899167,.383911,.308475,.4593469,,,
"USA",22mar2020,.2176696,.1832549,.2520844,.3460787,.2706428,.4215146,,,
"USA",23mar2020,.2237871,.1930749,.2544993,.3722626,.2968267,.4476985,,,
"USA",24mar2020,.2187472,.1836892,.2538053,.3672226,.2857755,.4486698,,,
"USA",25mar2020,.2491821,.2184699,.2798943,.3976575,.3222216,.4730934,,,
"USA",26mar2020,.2690303,.2383181,.2997425,.4175057,.3420698,.4929416,,,
"USA",27mar2020,.2562101,.2254979,.2869223,.4046856,.3292497,.4801215,,,
"USA",28mar2020,.2354356,.2047234,.2661478,.383911,.308475,.4593469,,,
"USA",29mar2020,.1976033,.1668911,.2283155,.3460787,.2706428,.4215146,,,
"USA",30mar2020,.2237871,.1930749,.2544993,.3722626,.2968267,.4476985,,,
"USA",31mar2020,.2350991,.2043869,.2658113,.3835745,.3081386,.4590104,,,
"USA",01apr2020,.2491821,.2184699,.2798943,.3976575,.3222216,.4730934,,,
"USA",02apr2020,.2690303,.2383181,.2997425,.4175057,.3420698,.4929416,,,
"USA",03apr2020,.2562101,.2254979,.2869223,.4046856,.3292497,.4801215,,,
"USA",04apr2020,.2159594,.1835108,.248408,.383911,.308475,.4593469,,,
"USA",05apr2020,.1781271,.1456785,.2105757,.3460787,.2706428,.4215146,,,
"USA",06apr2020,.204311,.1718624,.2367596,.3722626,.2968267,.4476985,,,
"USA",14mar2020,.2750636,.2316376,.3184895,.2563253,.1808894,.3317612,,,
"USA",15mar2020,.2120896,.1780299,.2461493,.218493,.1430571,.293929,,,
"USA",16mar2020,.276647,.2384339,.3148601,.2446769,.169241,.3201128,,,
"USA",17mar2020,.287959,.2497459,.3261721,.2559888,.1805529,.3314247,,,
"USA",18mar2020,.2658983,.2407852,.2910113,.2700718,.1946359,.3455077,,,
"USA",19mar2020,.2739427,.2510704,.296815,.28992,.2144841,.3653559,,,
"USA",20mar2020,.2611226,.2382503,.2839949,.2770999,.201664,.3525358,,,
"USA",21mar2020,.240348,.2174757,.2632203,.2563253,.1808894,.3317612,,,
"USA",22mar2020,.2025157,.1796434,.225388,.218493,.1430571,.293929,,,
"USA",23mar2020,.2118133,.1815357,.2420908,.2446769,.169241,.3201128,,,
"USA",24mar2020,.1440665,.1091025,.1790306,.2559888,.1805529,.3314247,,,
"USA",25mar2020,.1463458,.1111041,.1815875,.2700718,.1946359,.3455077,,,
"USA",26mar2020,.166194,.1309524,.2014357,.28992,.2144841,.3653559,,,
"USA",27mar2020,.1396977,.1018066,.1775888,.2770999,.201664,.3525358,,,
"USA",28mar2020,.1189231,.081032,.1568142,.2563253,.1808894,.3317612,,,
"USA",29mar2020,.0810908,.0431997,.118982,.218493,.1430571,.293929,,,
"USA",30mar2020,.1072747,.0693836,.1451658,.2446769,.169241,.3201128,,,
"USA",31mar2020,.1185866,.0806955,.1564777,.2559888,.1805529,.3314247,,,
"USA",01apr2020,.1326696,.0947785,.1705607,.2700718,.1946359,.3455077,,,
"USA",02apr2020,.1525179,.1146267,.190409,.28992,.2144841,.3653559,,,
"USA",03apr2020,.1396977,.1018066,.1775888,.2770999,.201664,.3525358,,,
"USA",04apr2020,.1189231,.081032,.1568142,.2563253,.1808894,.3317612,,,
"USA",05apr2020,.0810908,.0431997,.118982,.218493,.1430571,.293929,,,
"USA",06apr2020,.0767253,.0442767,.1091739,.2446769,.169241,.3201128,,,
"USA",05mar2020,.4330962,.3443088,.5218837,.4640832,.3886473,.5395191,,,
"USA",06mar2020,.4202761,.3314887,.5090635,.451263,.3758271,.5266989,,,
"USA",07mar2020,.3995015,.3107141,.4882889,.4304885,.3550526,.5059243,,,
"USA",08mar2020,.3616692,.2728818,.4504566,.3926562,.3172203,.4680921,,,
"USA",09mar2020,.3878531,.2990657,.4766405,.4188401,.3434041,.494276,,,
"USA",10mar2020,.399165,.3103776,.4879524,.430152,.3547161,.5055879,,,
"USA",11mar2020,.4385808,.3361399,.5410217,.444235,.3687991,.5196709,,,
"USA",12mar2020,.3789462,.3343392,.4235531,.4640832,.3886473,.5395191,,,
"USA",13mar2020,.2588077,.1675562,.3500592,.3523655,.2727642,.4319669,,,
"USA",14mar2020,.3615183,.3185845,.4044521,.4304885,.3550526,.5059243,,,
"USA",15mar2020,.323686,.2807522,.3666199,.3926562,.3172203,.4680921,,,
"USA",16mar2020,.3295683,.286178,.3729585,.4188401,.3434041,.494276,,,
"USA",17mar2020,.3359681,.2928385,.3790977,.430152,.3547161,.5055879,,,
"USA",18mar2020,.3586539,.3266779,.3906299,.444235,.3687991,.5196709,,,
"USA",19mar2020,.3833279,.350293,.4163628,.4640832,.3886473,.5395191,,,
"USA",20mar2020,.3638306,.3237779,.4038834,.451263,.3758271,.5266989,,,
"USA",21mar2020,.3430561,.3030033,.3831089,.4304885,.3550526,.5059243,,,
"USA",22mar2020,.1644174,.1004623,.2283725,.3926562,.3172203,.4680921,,,
"USA",23mar2020,.1906012,.1266461,.2545564,.4188401,.3434041,.494276,,,
"USA",24mar2020,.2019132,.1379581,.2658683,.430152,.3547161,.5055879,,,
"USA",25mar2020,.2159962,.152041,.2799513,.444235,.3687991,.5196709,,,
"USA",26mar2020,.2358444,.1718893,.2997995,.4640832,.3886473,.5395191,,,
"USA",27mar2020,.2230242,.1590691,.2869793,.451263,.3758271,.5266989,,,
"USA",28mar2020,.2022496,.1382945,.2662048,.4304885,.3550526,.5059243,,,
"USA",29mar2020,.1644174,.1004623,.2283725,.3926562,.3172203,.4680921,,,
"USA",30mar2020,.1906012,.1266461,.2545564,.4188401,.3434041,.494276,,,
"USA",31mar2020,.2019132,.1379581,.2658683,.430152,.3547161,.5055879,,,
"USA",01apr2020,.19652,.1307393,.2623007,.444235,.3687991,.5196709,,,
"USA",02apr2020,.2163682,.1505876,.2821489,.4640832,.3886473,.5395191,,,
"USA",03apr2020,.2035481,.1377674,.2693287,.451263,.3758271,.5266989,,,
"USA",04apr2020,.1827735,.1169928,.2485542,.4304885,.3550526,.5059243,,,
"USA",05apr2020,.1449412,.0791605,.2107219,.3926562,.3172203,.4680921,,,
"USA",06apr2020,.1711251,.1053444,.2369058,.4188401,.3434041,.494276,,,
"USA",13mar2020,.2059277,.1395635,.2722919,.2654283,.1899924,.3408642,,,
"USA",14mar2020,.2596613,.2209698,.2983528,.2446538,.1692179,.3200897,,,
"USA",15mar2020,.2090364,.1762676,.2418052,.2068215,.1313856,.2822574,,,
"USA",16mar2020,.2735938,.2368077,.3103799,.2330053,.1575694,.3084413,,,
"USA",17mar2020,.2754193,.2398257,.3110129,.2443173,.1688814,.3197532,,,
"USA",18mar2020,.4542551,.3821661,.5263441,.4231531,.306677,.5396292,,,
"USA",19mar2020,.3093505,.2737569,.3449441,.2782485,.2028126,.3536844,,,
"USA",20mar2020,.2965304,.2609367,.332124,.2654283,.1899924,.3408642,,,
"USA",21mar2020,.2757558,.2401622,.3113494,.2446538,.1692179,.3200897,,,
"USA",22mar2020,.2379235,.2023299,.2735171,.2068215,.1313856,.2822574,,,
"USA",23mar2020,.2199235,.1980832,.2417637,.2330053,.1575694,.3084413,,,
"USA",24mar2020,.2312354,.2093952,.2530756,.2443173,.1688814,.3197532,,,
"USA",25mar2020,.2453184,.2234782,.2671586,.2584003,.1829644,.3338362,,,
"USA",26mar2020,.2607131,.2391339,.2822923,.2782485,.2028126,.3536844,,,
"USA",27mar2020,.2470215,.2255448,.2684982,.2654283,.1899924,.3408642,,,
"USA",28mar2020,.2233225,.2019549,.2446901,.2446538,.1692179,.3200897,,,
"USA",29mar2020,.1854903,.1641227,.2068579,.2068215,.1313856,.2822574,,,
"USA",30mar2020,.0848953,.0546989,.1150917,.2330053,.1575694,.3084413,,,
"USA",31mar2020,.0962072,.0660108,.1264037,.2443173,.1688814,.3197532,,,
"USA",01apr2020,.1102902,.0800938,.1404867,.2584003,.1829644,.3338362,,,
"USA",02apr2020,.1301385,.099942,.1603349,.2782485,.2028126,.3536844,,,
"USA",03apr2020,.1173183,.0871219,.1475147,.2654283,.1899924,.3408642,,,
"USA",04apr2020,.0965437,.0663473,.1267401,.2446538,.1692179,.3200897,,,
"USA",05apr2020,.0587115,.028515,.0889079,.2068215,.1313856,.2822574,,,
"USA",06apr2020,.0848953,.0546989,.1150917,.2330053,.1575694,.3084413,,,
"USA",20mar2020,.2029813,.1722779,.2336847,.188328,.1128921,.263764,,,
"USA",21mar2020,.1822067,.1515033,.2129101,.1675535,.0921176,.2429894,,,
"USA",22mar2020,.1443744,.113671,.1750779,.1297212,.0542853,.2051571,,,
"USA",23mar2020,.1705583,.1398549,.2012617,.1559051,.0804691,.231341,,,
"USA",24mar2020,.1818702,.1511668,.2125736,.167217,.0917811,.2426529,,,
"USA",25mar2020,.1959532,.1652498,.2266566,.1813,.1058641,.2567359,,,
"USA",26mar2020,.1862921,.1639817,.2086026,.2011482,.1257123,.2765841,,,
"USA",27mar2020,.1541582,.128119,.1801975,.188328,.1128921,.263764,,,
"USA",28mar2020,.1333837,.1073445,.1594229,.1675535,.0921176,.2429894,,,
"USA",29mar2020,.0955514,.0695122,.1215906,.1297212,.0542853,.2051571,,,
"USA",30mar2020,.1217353,.095696,.1477745,.1559051,.0804691,.231341,,,
"USA",31mar2020,.1330472,.107008,.1590864,.167217,.0917811,.2426529,,,
"USA",01apr2020,.1283845,.0904475,.1663216,.1813,.1058641,.2567359,,,
"USA",02apr2020,.1482328,.1102957,.1861698,.2011482,.1257123,.2765841,,,
"USA",03apr2020,.1354126,.0974755,.1733496,.188328,.1128921,.263764,,,
"USA",04apr2020,.114638,.076701,.1525751,.1675535,.0921176,.2429894,,,
"USA",05apr2020,.0768057,.0388687,.1147428,.1297212,.0542853,.2051571,,,
"USA",06apr2020,0,0,.0212206,.1559051,.0804691,.231341,,,
"USA",14mar2020,.3634903,.3226809,.4042996,.3448339,.269398,.4202698,,,
"USA",15mar2020,.2740825,.2389791,.3091858,.3070016,.2315657,.3824375,,,
"USA",16mar2020,.3002663,.265163,.3353697,.3331855,.2577496,.4086214,,,
"USA",17mar2020,.3334266,.3097468,.3571064,.3444974,.2690615,.4199333,,,
"USA",18mar2020,.3475096,.3238297,.3711894,.3585804,.2831445,.4340163,,,
"USA",19mar2020,.3673578,.343678,.3910377,.3784286,.3029927,.4538645,,,
"USA",20mar2020,.3462751,.3232513,.3692988,.3656085,.2901726,.4410444,,,
"USA",21mar2020,.3061868,.2805306,.3318429,.3448339,.269398,.4202698,,,
"USA",22mar2020,.2496088,.2126114,.2866063,.3070016,.2315657,.3824375,,,
"USA",23mar2020,.1912021,.1598665,.2225378,.3331855,.2577496,.4086214,,,
"USA",24mar2020,.2025141,.1711784,.2338497,.3444974,.2690615,.4199333,,,
"USA",25mar2020,.2220774,.1676355,.2765193,.3640607,.2689678,.4591537,,,
"USA",26mar2020,.2364453,.2051096,.2677809,.3784286,.3029927,.4538645,,,
"USA",27mar2020,.2236251,.1922895,.2549608,.3656085,.2901726,.4410444,,,
"USA",28mar2020,.2028505,.1715149,.2341862,.3448339,.269398,.4202698,,,
"USA",29mar2020,.1650183,.1336826,.1963539,.3070016,.2315657,.3824375,,,
"USA",30mar2020,.1912021,.1598665,.2225378,.3331855,.2577496,.4086214,,,
"USA",31mar2020,.2025141,.1711784,.2338497,.3444974,.2690615,.4199333,,,
"USA",01apr2020,.2000718,.1691291,.2310145,.3585804,.2831445,.4340163,,,
"USA",02apr2020,.2199201,.1889773,.2508628,.3784286,.3029927,.4538645,,,
"USA",03apr2020,.2070999,.1761572,.2380426,.3656085,.2901726,.4410444,,,
"USA",04apr2020,.1768823,.1444337,.2093309,.3448339,.269398,.4202698,,,
"USA",05apr2020,.1390501,.1066015,.1714986,.3070016,.2315657,.3824375,,,
"USA",06apr2020,.1652339,.1327853,.1976825,.3331855,.2577496,.4086214,,,
"USA",17mar2020,.314079,.2508495,.3773086,.4264582,.3510223,.5018941,,,
"USA",18mar2020,.328162,.2649325,.3913916,.4405412,.3651053,.5159771,,,
"USA",19mar2020,.3480103,.2847807,.4112398,.4603894,.3849535,.5358253,,,
"USA",20mar2020,.3351901,.2719606,.3984196,.4475693,.3721333,.5230052,,,
"USA",21mar2020,.3144155,.251186,.3776451,.4267947,.3513588,.5022306,,,
"USA",22mar2020,.2765833,.2133537,.3398128,.3889624,.3135265,.4643983,,,
"USA",23mar2020,.3027671,.2395376,.3659967,.4151463,.3397104,.4905822,,,
"USA",24mar2020,.2081693,.1302236,.2861149,.4264582,.3510223,.5018941,,,
"USA",25mar2020,.2218193,.1439363,.2997024,.4405412,.3651053,.5159771,,,
"USA",26mar2020,.2416676,.1637845,.3195506,.4603894,.3849535,.5358253,,,
"USA",27mar2020,.2288474,.1509644,.3067304,.4475693,.3721333,.5230052,,,
"USA",28mar2020,.2006257,.1237724,.2774789,.4267947,.3513588,.5022306,,,
"USA",29mar2020,.1627934,.0859402,.2396467,.3889624,.3135265,.4643983,,,
"USA",30mar2020,.1874765,.1108198,.2641332,.4151463,.3397104,.4905822,,,
"USA",31mar2020,.1987884,.1221317,.2754451,.4264582,.3510223,.5018941,,,
"USA",01apr2020,.180724,.1017264,.2597215,.4405412,.3651053,.5159771,,,
"USA",02apr2020,.2005722,.1215747,.2795698,.4603894,.3849535,.5358253,,,
"USA",03apr2020,.1877521,.1087545,.2667496,.4475693,.3721333,.5230052,,,
"USA",04apr2020,.1659865,.0871511,.2448219,.4267947,.3513588,.5022306,,,
"USA",05apr2020,.1281542,.0493188,.2069896,.3889624,.3135265,.4643983,,,
"USA",06apr2020,.1539989,.0752186,.2327791,.4151463,.3397104,.4905822,,,
"USA",09mar2020,.2288468,.1534109,.3042827,.2288468,.1534109,.3042827,,,
"USA",10mar2020,.2254041,.1500143,.3007939,.2401588,.1647228,.3155946,,,
"USA",11mar2020,.2394871,.1640973,.3148769,.2542417,.1788058,.3296776,,,
"USA",12mar2020,.2054378,.1410224,.2698532,.27409,.1986541,.3495259,,,
"USA",13mar2020,.1926177,.1282023,.257033,.2612698,.1858339,.3367057,,,
"USA",14mar2020,.2463513,.2094197,.2832828,.2404952,.1650593,.3159311,,,
"USA",15mar2020,.1829336,.1484269,.2174404,.202663,.1272271,.2780989,,,
"USA",16mar2020,.2474911,.2179919,.2769902,.2288468,.1534109,.3042827,,,
"USA",17mar2020,.258803,.2293038,.2883022,.2401588,.1647228,.3155946,,,
"USA",18mar2020,.2581313,.2279821,.2882805,.2542417,.1788058,.3296776,,,
"USA",19mar2020,.2779796,.2478304,.3081287,.27409,.1986541,.3495259,,,
"USA",20mar2020,.2651594,.2350102,.2953086,.2612698,.1858339,.3367057,,,
"USA",21mar2020,.2443848,.2142356,.274534,.2404952,.1650593,.3159311,,,
"USA",22mar2020,.2065525,.1764034,.2367017,.202663,.1272271,.2780989,,,
"USA",23mar2020,.0608952,.0284467,.0933438,.2288468,.1534109,.3042827,,,
"USA",24mar2020,.0722072,.0397586,.1046558,.2401588,.1647228,.3155946,,,
"USA",25mar2020,.0862902,.0538416,.1187388,.2542417,.1788058,.3296776,,,
"USA",26mar2020,.1061384,.0736898,.138587,.27409,.1986541,.3495259,,,
"USA",27mar2020,.0933182,.0608696,.1257668,.2612698,.1858339,.3367057,,,
"USA",28mar2020,.0725437,.0400951,.1049923,.2404952,.1650593,.3159311,,,
"USA",29mar2020,.0347114,.0022628,.06716,.202663,.1272271,.2780989,,,
"USA",30mar2020,.0608952,.0284467,.0933438,.2288468,.1534109,.3042827,,,
"USA",31mar2020,.0722072,.0397586,.1046558,.2401588,.1647228,.3155946,,,
"USA",01apr2020,.0862902,.0538416,.1187388,.2542417,.1788058,.3296776,,,
"USA",02apr2020,.1061384,.0736898,.138587,.27409,.1986541,.3495259,,,
"USA",03apr2020,.0933182,.0608696,.1257668,.2612698,.1858339,.3367057,,,
"USA",04apr2020,.0725437,.0400951,.1049923,.2404952,.1650593,.3159311,,,
"USA",05apr2020,.0347114,.0022628,.06716,.202663,.1272271,.2780989,,,
"USA",06apr2020,.0608952,.0284467,.0933438,.2288468,.1534109,.3042827,,,
"USA",10mar2020,.3220151,.2465792,.397451,.3220151,.2465792,.397451,,,
"USA",11mar2020,.3342256,.2550729,.4133784,.3360981,.2606622,.411534,,,
"USA",12mar2020,.3001764,.2385033,.3618494,.3559463,.2805104,.4313822,,,
"USA",13mar2020,.2755525,.2162225,.3348825,.3431261,.2676902,.4185621,,,
"USA",14mar2020,.3174824,.277655,.3573097,.3223516,.2469157,.3977875,,,
"USA",17mar2020,.2743623,.2398628,.3088618,.3220151,.2465792,.397451,,,
"USA",18mar2020,.2770843,.2369965,.317172,.3360981,.2606622,.411534,,,
"USA",19mar2020,.2969325,.2568448,.3370202,.3559463,.2805104,.4313822,,,
"USA",20mar2020,.2841123,.2440246,.3242001,.3431261,.2676902,.4185621,,,
"USA",21mar2020,.2633378,.22325,.3034255,.3223516,.2469157,.3977875,,,
"USA",22mar2020,.2255055,.1854178,.2655932,.2845193,.2090834,.3599552,,,
"USA",23mar2020,.2441202,.2077607,.2804798,.3107032,.2352673,.3861391,,,
"USA",24mar2020,.2554322,.2190726,.2917917,.3220151,.2465792,.397451,,,
"USA",25mar2020,.2685178,.2322606,.304775,.3360981,.2606622,.411534,,,
"USA",26mar2020,.288366,.2521089,.3246232,.3559463,.2805104,.4313822,,,
"USA",27mar2020,.2696277,.2339013,.3053541,.3431261,.2676902,.4185621,,,
"USA",28mar2020,.2472125,.2116096,.2828155,.3223516,.2469157,.3977875,,,
"USA",29mar2020,.2093803,.1737773,.2449832,.2845193,.2090834,.3599552,,,
"USA",30mar2020,.2328018,.1973828,.2682208,.3107032,.2352673,.3861391,,,
"USA",31mar2020,.2415546,.206279,.2768301,.3220151,.2465792,.397451,,,
"USA",01apr2020,.2035034,.1654363,.2415704,.3360981,.2606622,.411534,,,
"USA",02apr2020,.2233516,.1852846,.2614187,.3559463,.2805104,.4313822,,,
"USA",03apr2020,.2105315,.1724644,.2485985,.3431261,.2676902,.4185621,,,
"USA",04apr2020,.1675577,.1327895,.2023259,.3223516,.2469157,.3977875,,,
"USA",05apr2020,.1297254,.0949572,.1644936,.2845193,.2090834,.3599552,,,
"USA",06apr2020,.1559093,.1211411,.1906775,.3107032,.2352673,.3861391,,,
"USA",14mar2020,.2531099,.2192529,.2869669,.2580846,.1826487,.3335205,,,
"USA",15mar2020,.2152776,.1814206,.2491346,.2202523,.1448164,.2956882,,,
"USA",16mar2020,.1983043,.1595142,.2370945,.2464362,.1710003,.3218721,,,
"USA",17mar2020,.2096162,.1708261,.2484064,.2577481,.1823122,.333184,,,
"USA",18mar2020,.2620728,.2352192,.2889264,.2718311,.1963952,.347267,,,
"USA",19mar2020,.2819211,.2550675,.3087747,.2916793,.2162434,.3671152,,,
"USA",20mar2020,.2691009,.2422473,.2959545,.2788592,.2034232,.3542951,,,
"USA",21mar2020,.2483263,.2214727,.2751799,.2580846,.1826487,.3335205,,,
"USA",22mar2020,.210494,.1836405,.2373476,.2202523,.1448164,.2956882,,,
"USA",23mar2020,.2366779,.2098243,.2635315,.2464362,.1710003,.3218721,,,
"USA",24mar2020,.2479898,.2211362,.2748434,.2577481,.1823122,.333184,,,
"USA",25mar2020,.2473181,.2247067,.2699296,.2718311,.1963952,.347267,,,
"USA",26mar2020,.265294,.2396258,.2909621,.2916793,.2162434,.3671152,,,
"USA",27mar2020,.2524738,.2268056,.278142,.2788592,.2034232,.3542951,,,
"USA",28mar2020,.1054488,.0702214,.1406761,.2580846,.1826487,.3335205,,,
"USA",29mar2020,.0676165,.0323891,.1028438,.2202523,.1448164,.2956882,,,
"USA",30mar2020,.0938004,.058573,.1290277,.2464362,.1710003,.3218721,,,
"USA",31mar2020,.1051123,.0698849,.1403396,.2577481,.1823122,.333184,,,
"USA",01apr2020,.1191953,.0839679,.1544226,.2718311,.1963952,.347267,,,
"USA",02apr2020,.1390435,.1038162,.1742709,.2916793,.2162434,.3671152,,,
"USA",03apr2020,.1114687,.0774553,.1454821,.2788592,.2034232,.3542951,,,
"USA",04apr2020,.0906941,.0566807,.1247075,.2580846,.1826487,.3335205,,,
"USA",05apr2020,.0528618,.0188484,.0868752,.2202523,.1448164,.2956882,,,
