adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"ITA",07mar2020,.2762226,.2400744,.3123708,.3302824,.1929132,.4676515,,,
"ITA",08mar2020,.204788,.1670977,.2424783,.3634113,.2260422,.5007805,,,
"ITA",09mar2020,.1627708,.1250805,.2004611,.3213941,.184025,.4587633,,,
"ITA",10mar2020,.1678961,.1302058,.2055864,.3265195,.1891503,.4638886,,,
"ITA",11mar2020,.1481081,.1289751,.1672411,.3337343,.1963651,.4711035,,,
"ITA",12mar2020,.1637178,.1445848,.1828508,.349344,.2119749,.4867132,,,
"ITA",13mar2020,.1575913,.1384583,.1767242,.3432175,.2058483,.4805866,,,
"ITA",14mar2020,.1446562,.1255232,.1637891,.3302824,.1929132,.4676515,,,
"ITA",15mar2020,.1777851,.1586521,.1969181,.3634113,.2260422,.5007805,,,
"ITA",16mar2020,.1357679,.1166349,.1549009,.3213941,.184025,.4587633,,,
"ITA",19mar2020,.1637178,.1445848,.1828508,.349344,.2119749,.4867132,,,
"ITA",20mar2020,.1575913,.1384583,.1767242,.3432175,.2058483,.4805866,,,
"ITA",21mar2020,.1446562,.1255232,.1637891,.3302824,.1929132,.4676515,,,
"ITA",22mar2020,.0589676,.0426258,.0753095,.3634113,.2260422,.5007805,,,
"ITA",23mar2020,.0169504,.0006086,.0332923,.3213941,.184025,.4587633,,,
"ITA",24mar2020,.0220758,.0057339,.0384176,.3265195,.1891503,.4638886,,,
"ITA",25mar2020,.0292906,.0129488,.0456325,.3337343,.1963651,.4711035,,,
"ITA",26mar2020,.0449003,.0285585,.0612422,.349344,.2119749,.4867132,,,
"ITA",27mar2020,.0387738,.0224319,.0551156,.3432175,.2058483,.4805866,,,
"ITA",28mar2020,.0258387,.0094968,.0421805,.3302824,.1929132,.4676515,,,
"ITA",29mar2020,.0589676,.0426258,.0753095,.3634113,.2260422,.5007805,,,
"ITA",30mar2020,.0169504,.0006086,.0332923,.3213941,.184025,.4587633,,,
"ITA",31mar2020,.0220758,.0057339,.0384176,.3265195,.1891503,.4638886,,,
"ITA",01apr2020,.0292906,.0129488,.0456325,.3337343,.1963651,.4711035,,,
"ITA",02apr2020,.0449003,.0285585,.0612422,.349344,.2119749,.4867132,,,
"ITA",03apr2020,.0387738,.0224319,.0551156,.3432175,.2058483,.4805866,,,
"ITA",04apr2020,.0258387,.0094968,.0421805,.3302824,.1929132,.4676515,,,
"ITA",05apr2020,.0589676,.0426258,.0753095,.3634113,.2260422,.5007805,,,
"ITA",06apr2020,.0169504,.0006086,.0332923,.3213941,.184025,.4587633,,,
"ITA",04mar2020,.3966566,.2592874,.5340257,.3966566,.2592874,.5340257,,,
"ITA",05mar2020,.3055521,.263416,.3476882,.4122663,.2748971,.5496355,,,
"ITA",06mar2020,.2994255,.2572895,.3415616,.4061397,.2687706,.5435089,,,
"ITA",07mar2020,.2864904,.2443544,.3286265,.3932046,.2558355,.5305738,,,
"ITA",11mar2020,.2110303,.1918974,.2301633,.3966566,.2592874,.5340257,,,
"ITA",12mar2020,.22664,.2075071,.245773,.4122663,.2748971,.5496355,,,
"ITA",13mar2020,.2205135,.2013805,.2396465,.4061397,.2687706,.5435089,,,
"ITA",14mar2020,.2075784,.1884454,.2267114,.3932046,.2558355,.5305738,,,
"ITA",15mar2020,.2407073,.2215744,.2598403,.4263336,.2889644,.5637028,,,
"ITA",16mar2020,.1986901,.1795572,.2178231,.3843164,.2469472,.5216855,,,
"ITA",17mar2020,.2038155,.1846825,.2229484,.3894417,.2520725,.5268109,,,
"ITA",18mar2020,.2110303,.1918974,.2301633,.3966566,.2592874,.5340257,,,
"ITA",19mar2020,.22664,.2075071,.245773,.4122663,.2748971,.5496355,,,
"ITA",20mar2020,.2205135,.2013805,.2396465,.4061397,.2687706,.5435089,,,
"ITA",21mar2020,.2075784,.1884454,.2267114,.3932046,.2558355,.5305738,,,
"ITA",22mar2020,.1218899,.105548,.1382317,.4263336,.2889644,.5637028,,,
"ITA",23mar2020,.0798727,.0635308,.0962145,.3843164,.2469472,.5216855,,,
"ITA",24mar2020,.084998,.0686561,.1013399,.3894417,.2520725,.5268109,,,
"ITA",25mar2020,.0922129,.075871,.1085547,.3966566,.2592874,.5340257,,,
"ITA",26mar2020,.1078226,.0914807,.1241644,.4122663,.2748971,.5496355,,,
"ITA",27mar2020,.101696,.0853542,.1180379,.4061397,.2687706,.5435089,,,
"ITA",28mar2020,.0887609,.0724191,.1051028,.3932046,.2558355,.5305738,,,
"ITA",29mar2020,.1218899,.105548,.1382317,.4263336,.2889644,.5637028,,,
"ITA",30mar2020,.0798727,.0635308,.0962145,.3843164,.2469472,.5216855,,,
"ITA",31mar2020,.084998,.0686561,.1013399,.3894417,.2520725,.5268109,,,
"ITA",01apr2020,.0922129,.075871,.1085547,.3966566,.2592874,.5340257,,,
"ITA",02apr2020,.1078226,.0914807,.1241644,.4122663,.2748971,.5496355,,,
"ITA",03apr2020,.101696,.0853542,.1180379,.4061397,.2687706,.5435089,,,
"ITA",04apr2020,.0887609,.0724191,.1051028,.3932046,.2558355,.5305738,,,
"ITA",05apr2020,.1218899,.105548,.1382317,.4263336,.2889644,.5637028,,,
"ITA",06apr2020,.0798727,.0635308,.0962145,.3843164,.2469472,.5216855,,,
"ITA",13mar2020,.1907104,.1715774,.2098433,.3763366,.2389674,.5137057,,,
"ITA",14mar2020,.1777752,.1586423,.1969082,.3634015,.2260323,.5007706,,,
"ITA",15mar2020,.2109042,.1917712,.2300372,.3965304,.2591612,.5338996,,,
"ITA",16mar2020,.168887,.149754,.18802,.3545132,.2171441,.4918824,,,
"ITA",17mar2020,.1740123,.1548793,.1931453,.3596385,.2222694,.4970077,,,
"ITA",18mar2020,.1812272,.1620942,.2003602,.3668534,.2294842,.5042226,,,
"ITA",19mar2020,.1968369,.1777039,.2159699,.3824631,.245094,.5198323,,,
"ITA",20mar2020,.1907104,.1715774,.2098433,.3763366,.2389674,.5137057,,,
"ITA",21mar2020,.1777752,.1586423,.1969082,.3634015,.2260323,.5007706,,,
"ITA",22mar2020,.0920867,.0757449,.1084286,.3965304,.2591612,.5338996,,,
"ITA",23mar2020,.0500695,.0337277,.0664114,.3545132,.2171441,.4918824,,,
"ITA",24mar2020,.0551949,.038853,.0715367,.3596385,.2222694,.4970077,,,
"ITA",25mar2020,.0624097,.0460679,.0787516,.3668534,.2294842,.5042226,,,
"ITA",26mar2020,.0780194,.0616776,.0943613,.3824631,.245094,.5198323,,,
"ITA",27mar2020,.0718929,.055551,.0882347,.3763366,.2389674,.5137057,,,
"ITA",28mar2020,.0589578,.0426159,.0752997,.3634015,.2260323,.5007706,,,
"ITA",29mar2020,.0920867,.0757449,.1084286,.3965304,.2591612,.5338996,,,
"ITA",30mar2020,.0500695,.0337277,.0664114,.3545132,.2171441,.4918824,,,
"ITA",31mar2020,.0551949,.038853,.0715367,.3596385,.2222694,.4970077,,,
"ITA",01apr2020,.0624097,.0460679,.0787516,.3668534,.2294842,.5042226,,,
"ITA",02apr2020,.0780194,.0616776,.0943613,.3824631,.245094,.5198323,,,
"ITA",03apr2020,.0718929,.055551,.0882347,.3763366,.2389674,.5137057,,,
"ITA",04apr2020,.0589578,.0426159,.0752997,.3634015,.2260323,.5007706,,,
"ITA",05apr2020,.0920867,.0757449,.1084286,.3965304,.2591612,.5338996,,,
"ITA",06apr2020,.0500695,.0337277,.0664114,.3545132,.2171441,.4918824,,,
"ITA",09mar2020,.2646417,.2116349,.3176485,.3493671,.2119979,.4867362,,,
"ITA",10mar2020,.195869,.1581788,.2335593,.3544924,.2171232,.4918615,,,
"ITA",11mar2020,.176081,.156948,.195214,.3617072,.2243381,.4990764,,,
"ITA",12mar2020,.1916907,.1725577,.2108237,.377317,.2399478,.5146861,,,
"ITA",13mar2020,.1855642,.1664312,.2046971,.3711904,.2338212,.5085596,,,
"ITA",14mar2020,.1726291,.1534961,.191762,.3582553,.2208861,.4956245,,,
"ITA",15mar2020,.205758,.186625,.224891,.3913842,.2540151,.5287534,,,
"ITA",16mar2020,.1637408,.1446078,.1828738,.3493671,.2119979,.4867362,,,
"ITA",17mar2020,.1688661,.1497332,.1879991,.3544924,.2171232,.4918615,,,
"ITA",20mar2020,.1855642,.1664312,.2046971,.3711904,.2338212,.5085596,,,
"ITA",21mar2020,.1726291,.1534961,.191762,.3582553,.2208861,.4956245,,,
"ITA",22mar2020,.0869405,.0705987,.1032824,.3913842,.2540151,.5287534,,,
"ITA",23mar2020,.0449233,.0285815,.0612652,.3493671,.2119979,.4867362,,,
"ITA",24mar2020,.0500487,.0337068,.0663905,.3544924,.2171232,.4918615,,,
"ITA",25mar2020,.0572635,.0409217,.0736054,.3617072,.2243381,.4990764,,,
"ITA",26mar2020,.0728732,.0565314,.0892151,.377317,.2399478,.5146861,,,
"ITA",27mar2020,.0667467,.0504048,.0830886,.3711904,.2338212,.5085596,,,
"ITA",28mar2020,.0538116,.0374697,.0701535,.3582553,.2208861,.4956245,,,
"ITA",29mar2020,.0869405,.0705987,.1032824,.3913842,.2540151,.5287534,,,
"ITA",30mar2020,.0449233,.0285815,.0612652,.3493671,.2119979,.4867362,,,
"ITA",31mar2020,.0500487,.0337068,.0663905,.3544924,.2171232,.4918615,,,
"ITA",01apr2020,.0572635,.0409217,.0736054,.3617072,.2243381,.4990764,,,
"ITA",02apr2020,.0728732,.0565314,.0892151,.377317,.2399478,.5146861,,,
"ITA",03apr2020,.0667467,.0504048,.0830886,.3711904,.2338212,.5085596,,,
"ITA",04apr2020,.0538116,.0374697,.0701535,.3582553,.2208861,.4956245,,,
"ITA",05apr2020,.0869405,.0705987,.1032824,.3913842,.2540151,.5287534,,,
"ITA",06apr2020,.0449233,.0285815,.0612652,.3493671,.2119979,.4867362,,,
"ITA",16mar2020,.2002162,.1810833,.2193492,.3858425,.2484733,.5232117,,,
"ITA",17mar2020,.2053416,.1862086,.2244745,.3909678,.2535986,.5283369,,,
"ITA",18mar2020,.2125564,.1934235,.2316894,.3981827,.2608135,.5355518,,,
"ITA",19mar2020,.2281661,.2090332,.2472991,.4137924,.2764232,.5511615,,,
"ITA",20mar2020,.2220396,.2029066,.2411726,.4076658,.2702967,.545035,,,
"ITA",21mar2020,.2091045,.1899715,.2282375,.3947307,.2573616,.5320999,,,
"ITA",22mar2020,.123416,.1070741,.1397578,.4278597,.2904905,.5652288,,,
"ITA",23mar2020,.0813988,.0650569,.0977406,.3858425,.2484733,.5232117,,,
"ITA",24mar2020,.0865241,.0701822,.102866,.3909678,.2535986,.5283369,,,
"ITA",25mar2020,.093739,.0773971,.1100808,.3981827,.2608135,.5355518,,,
"ITA",26mar2020,.1093487,.0930068,.1256905,.4137924,.2764232,.5511615,,,
"ITA",27mar2020,.1032221,.0868803,.119564,.4076658,.2702967,.545035,,,
"ITA",28mar2020,.090287,.0739452,.1066289,.3947307,.2573616,.5320999,,,
"ITA",29mar2020,.123416,.1070741,.1397578,.4278597,.2904905,.5652288,,,
"ITA",30mar2020,.0813988,.0650569,.0977406,.3858425,.2484733,.5232117,,,
"ITA",31mar2020,.0865241,.0701822,.102866,.3909678,.2535986,.5283369,,,
"ITA",01apr2020,.093739,.0773971,.1100808,.3981827,.2608135,.5355518,,,
"ITA",02apr2020,.1093487,.0930068,.1256905,.4137924,.2764232,.5511615,,,
"ITA",03apr2020,.1032221,.0868803,.119564,.4076658,.2702967,.545035,,,
"ITA",04apr2020,.090287,.0739452,.1066289,.3947307,.2573616,.5320999,,,
"ITA",05apr2020,.123416,.1070741,.1397578,.4278597,.2904905,.5652288,,,
"ITA",06apr2020,.0813988,.0650569,.0977406,.3858425,.2484733,.5232117,,,
"ITA",07mar2020,.270877,.2347288,.3070252,.3249368,.1875676,.4623059,,,
"ITA",08mar2020,.2733404,.2203336,.3263472,.3580657,.2206965,.4954349,,,
"ITA",09mar2020,.2313232,.1783164,.28433,.3160485,.1786793,.4534177,,,
"ITA",10mar2020,.1625505,.1248602,.2002408,.3211738,.1838047,.458543,,,
"ITA",11mar2020,.1427625,.1236295,.1618955,.3283887,.1910195,.4657579,,,
"ITA",12mar2020,.1583722,.1392392,.1775052,.3439984,.2066292,.4813676,,,
"ITA",13mar2020,.1522456,.1331127,.1713786,.3378719,.2005027,.475241,,,
"ITA",14mar2020,.1393105,.1201776,.1584435,.3249368,.1875676,.4623059,,,
"ITA",15mar2020,.1724395,.1533065,.1915725,.3580657,.2206965,.4954349,,,
"ITA",16mar2020,.1304223,.1112893,.1495553,.3160485,.1786793,.4534177,,,
"ITA",17mar2020,.1355476,.1164146,.1546806,.3211738,.1838047,.458543,,,
"ITA",18mar2020,.1427625,.1236295,.1618955,.3283887,.1910195,.4657579,,,
"ITA",19mar2020,.1583722,.1392392,.1775052,.3439984,.2066292,.4813676,,,
"ITA",20mar2020,.1522456,.1331127,.1713786,.3378719,.2005027,.475241,,,
"ITA",21mar2020,.1393105,.1201776,.1584435,.3249368,.1875676,.4623059,,,
"ITA",22mar2020,.053622,.0372801,.0699639,.3580657,.2206965,.4954349,,,
"ITA",23mar2020,.0116048,0,.0279467,.3160485,.1786793,.4534177,,,
"ITA",24mar2020,.0167301,.0003883,.033072,.3211738,.1838047,.458543,,,
"ITA",29mar2020,.053622,.0372801,.0699639,.3580657,.2206965,.4954349,,,
"ITA",05mar2020,.2407295,.1985935,.2828656,.3474437,.2100746,.4848129,,,
"ITA",06mar2020,.234603,.1924669,.2767391,.3413172,.203948,.4786864,,,
"ITA",07mar2020,.2216679,.1795318,.263804,.3283821,.1910129,.4657513,,,
"ITA",08mar2020,.2767857,.2237789,.3297925,.361511,.2241419,.4988802,,,
"ITA",09mar2020,.2347685,.1817617,.2877753,.3194938,.1821247,.456863,,,
"ITA",10mar2020,.1659958,.1283056,.2036861,.3246191,.18725,.4619883,,,
"ITA",11mar2020,.1462078,.1270748,.1653408,.331834,.1944649,.4692032,,,
"ITA",12mar2020,.1618175,.1426845,.1809505,.3474437,.2100746,.4848129,,,
"ITA",13mar2020,.155691,.136558,.1748239,.3413172,.203948,.4786864,,,
"ITA",14mar2020,.1427559,.1236229,.1618888,.3283821,.1910129,.4657513,,,
"ITA",15mar2020,.1758848,.1567518,.1950178,.361511,.2241419,.4988802,,,
"ITA",16mar2020,.1338676,.1147346,.1530006,.3194938,.1821247,.456863,,,
"ITA",17mar2020,.1389929,.1198599,.1581259,.3246191,.18725,.4619883,,,
"ITA",18mar2020,.1462078,.1270748,.1653408,.331834,.1944649,.4692032,,,
"ITA",19mar2020,.1618175,.1426845,.1809505,.3474437,.2100746,.4848129,,,
"ITA",20mar2020,.155691,.136558,.1748239,.3413172,.203948,.4786864,,,
"ITA",21mar2020,.1427559,.1236229,.1618888,.3283821,.1910129,.4657513,,,
"ITA",22mar2020,.0570673,.0407255,.0734092,.361511,.2241419,.4988802,,,
"ITA",23mar2020,.0150501,0,.031392,.3194938,.1821247,.456863,,,
"ITA",24mar2020,.0201755,.0038336,.0365173,.3246191,.18725,.4619883,,,
"ITA",25mar2020,.0273903,.0110485,.0437322,.331834,.1944649,.4692032,,,
"ITA",26mar2020,.043,.0266582,.0593419,.3474437,.2100746,.4848129,,,
"ITA",27mar2020,.0368735,.0205316,.0532154,.3413172,.203948,.4786864,,,
"ITA",28mar2020,.0239384,.0075965,.0402803,.3283821,.1910129,.4657513,,,
"ITA",29mar2020,.0570673,.0407255,.0734092,.361511,.2241419,.4988802,,,
"ITA",30mar2020,.0150501,0,.031392,.3194938,.1821247,.456863,,,
"ITA",31mar2020,.0201755,.0038336,.0365173,.3246191,.18725,.4619883,,,
"ITA",01apr2020,.0273903,.0110485,.0437322,.331834,.1944649,.4692032,,,
"ITA",02apr2020,.043,.0266582,.0593419,.3474437,.2100746,.4848129,,,
"ITA",03apr2020,.0368735,.0205316,.0532154,.3413172,.203948,.4786864,,,
"ITA",04apr2020,.0239384,.0075965,.0402803,.3283821,.1910129,.4657513,,,
"ITA",05apr2020,.0570673,.0407255,.0734092,.361511,.2241419,.4988802,,,
"ITA",06apr2020,.0150501,0,.031392,.3194938,.1821247,.456863,,,
"ITA",16mar2020,.1612785,.1421455,.1804115,.3469047,.2095355,.4842739,,,
"ITA",17mar2020,.1664038,.1472708,.1855368,.35203,.2146609,.4893992,,,
"ITA",18mar2020,.1736187,.1544857,.1927517,.3592449,.2218757,.4966141,,,
"ITA",19mar2020,.1892284,.1700954,.2083614,.3748546,.2374855,.5122238,,,
"ITA",20mar2020,.1831018,.1639689,.2022348,.3687281,.2313589,.5060973,,,
"ITA",21mar2020,.1701667,.1510338,.1892997,.355793,.2184238,.4931622,,,
"ITA",22mar2020,.0844782,.0681363,.1008201,.3889219,.2515527,.5262911,,,
"ITA",23mar2020,.042461,.0261192,.0588029,.3469047,.2095355,.4842739,,,
"ITA",24mar2020,.0475863,.0312445,.0639282,.35203,.2146609,.4893992,,,
"ITA",25mar2020,.0548012,.0384594,.0711431,.3592449,.2218757,.4966141,,,
"ITA",26mar2020,.0704109,.0540691,.0867528,.3748546,.2374855,.5122238,,,
"ITA",27mar2020,.0642844,.0479425,.0806262,.3687281,.2313589,.5060973,,,
"ITA",28mar2020,.0513493,.0350074,.0676911,.355793,.2184238,.4931622,,,
"ITA",29mar2020,.0844782,.0681363,.1008201,.3889219,.2515527,.5262911,,,
"ITA",30mar2020,.042461,.0261192,.0588029,.3469047,.2095355,.4842739,,,
"ITA",31mar2020,.0475863,.0312445,.0639282,.35203,.2146609,.4893992,,,
"ITA",01apr2020,.0548012,.0384594,.0711431,.3592449,.2218757,.4966141,,,
"ITA",02apr2020,.0704109,.0540691,.0867528,.3748546,.2374855,.5122238,,,
"ITA",03apr2020,.0642844,.0479425,.0806262,.3687281,.2313589,.5060973,,,
"ITA",04apr2020,.0513493,.0350074,.0676911,.355793,.2184238,.4931622,,,
"ITA",05apr2020,.0844782,.0681363,.1008201,.3889219,.2515527,.5262911,,,
"ITA",06apr2020,.042461,.0261192,.0588029,.3469047,.2095355,.4842739,,,
"ITA",12mar2020,.2203207,.2011878,.2394537,.405947,.2685778,.5433161,,,
"ITA",13mar2020,.2141942,.1950612,.2333272,.3998204,.2624513,.5371896,,,
"ITA",14mar2020,.2012591,.1821261,.2203921,.3868853,.2495162,.5242545,,,
"ITA",15mar2020,.234388,.2152551,.253521,.4200143,.2826451,.5573834,,,
"ITA",16mar2020,.1923708,.1732379,.2115038,.3779971,.2406279,.5153663,,,
"ITA",17mar2020,.1974962,.1783632,.2166291,.3831224,.2457532,.5204915,,,
"ITA",18mar2020,.204711,.185578,.223844,.3903373,.2529681,.5277064,,,
"ITA",19mar2020,.2203207,.2011878,.2394537,.405947,.2685778,.5433161,,,
"ITA",20mar2020,.2141942,.1950612,.2333272,.3998204,.2624513,.5371896,,,
"ITA",21mar2020,.2012591,.1821261,.2203921,.3868853,.2495162,.5242545,,,
"ITA",22mar2020,.1342813,.0942945,.1742682,.4200143,.2826451,.5573834,,,
"ITA",23mar2020,.0922641,.0522773,.132251,.3779971,.2406279,.5153663,,,
"ITA",24mar2020,.0973894,.0574026,.1373763,.3831224,.2457532,.5204915,,,
"ITA",25mar2020,.1046043,.0646175,.1445912,.3903373,.2529681,.5277064,,,
"ITA",26mar2020,.120214,.0802272,.1602009,.405947,.2685778,.5433161,,,
"ITA",27mar2020,.1140875,.0741006,.1540743,.3998204,.2624513,.5371896,,,
"ITA",28mar2020,.1011524,.0611655,.1411392,.3868853,.2495162,.5242545,,,
"ITA",29mar2020,.1342813,.0942945,.1742682,.4200143,.2826451,.5573834,,,
"ITA",30mar2020,.0922641,.0522773,.132251,.3779971,.2406279,.5153663,,,
"ITA",31mar2020,.0973894,.0574026,.1373763,.3831224,.2457532,.5204915,,,
"ITA",01apr2020,.1046043,.0646175,.1445912,.3903373,.2529681,.5277064,,,
"ITA",02apr2020,.120214,.0802272,.1602009,.405947,.2685778,.5433161,,,
"ITA",03apr2020,.1140875,.0741006,.1540743,.3998204,.2624513,.5371896,,,
"ITA",04apr2020,.1011524,.0611655,.1411392,.3868853,.2495162,.5242545,,,
"ITA",05apr2020,.1342813,.0942945,.1742682,.4200143,.2826451,.5573834,,,
"ITA",06apr2020,.0922641,.0522773,.132251,.3779971,.2406279,.5153663,,,
"ITA",25mar2020,.1173288,.1009869,.1336707,.4217725,.2844033,.5591417,,,
"ITA",26mar2020,.1329385,.1165966,.1492804,.4373822,.300013,.5747514,,,
"ITA",27mar2020,.126812,.1104701,.1431538,.4312557,.2938865,.5686249,,,
"ITA",28mar2020,.1138769,.097535,.1302187,.4183206,.2809514,.5556898,,,
"ITA",29mar2020,.1470058,.1306639,.1633477,.4514495,.3140803,.5888187,,,
"ITA",30mar2020,.1049886,.0886467,.1213305,.4094323,.2720631,.5468014,,,
"ITA",31mar2020,.1101139,.0937721,.1264558,.4145576,.2771885,.5519268,,,
"ITA",01apr2020,.1173288,.1009869,.1336707,.4217725,.2844033,.5591417,,,
"ITA",02apr2020,.1329385,.1165966,.1492804,.4373822,.300013,.5747514,,,
"ITA",03apr2020,.126812,.1104701,.1431538,.4312557,.2938865,.5686249,,,
"ITA",04apr2020,.1138769,.097535,.1302187,.4183206,.2809514,.5556898,,,
"ITA",05apr2020,.1470058,.1306639,.1633477,.4514495,.3140803,.5888187,,,
"ITA",06apr2020,.1049886,.0886467,.1213305,.4094323,.2720631,.5468014,,,
"ITA",18mar2020,.2106193,.1914864,.2297523,.3962456,.2588764,.5336148,,,
"ITA",19mar2020,.226229,.2070961,.245362,.4118553,.2744861,.5492244,,,
"ITA",20mar2020,.2201025,.2009695,.2392355,.4057287,.2683596,.5430979,,,
"ITA",21mar2020,.2071674,.1880344,.2263004,.3927936,.2554245,.5301628,,,
"ITA",22mar2020,.1214789,.105137,.1378207,.4259226,.2885534,.5632917,,,
"ITA",23mar2020,.0794617,.0631198,.0958035,.3839054,.2465362,.5212746,,,
"ITA",24mar2020,.084587,.0682451,.1009289,.3890307,.2516615,.5263999,,,
"ITA",25mar2020,.0918019,.07546,.1081437,.3962456,.2588764,.5336148,,,
"ITA",26mar2020,.1074116,.0910697,.1237534,.4118553,.2744861,.5492244,,,
"ITA",27mar2020,.101285,.0849432,.1176269,.4057287,.2683596,.5430979,,,
"ITA",28mar2020,.0883499,.0720081,.1046918,.3927936,.2554245,.5301628,,,
"ITA",29mar2020,.1214789,.105137,.1378207,.4259226,.2885534,.5632917,,,
"ITA",30mar2020,.0794617,.0631198,.0958035,.3839054,.2465362,.5212746,,,
"ITA",31mar2020,.084587,.0682451,.1009289,.3890307,.2516615,.5263999,,,
"ITA",01apr2020,.0918019,.07546,.1081437,.3962456,.2588764,.5336148,,,
"ITA",02apr2020,.1074116,.0910697,.1237534,.4118553,.2744861,.5492244,,,
"ITA",03apr2020,.101285,.0849432,.1176269,.4057287,.2683596,.5430979,,,
"ITA",04apr2020,.0883499,.0720081,.1046918,.3927936,.2554245,.5301628,,,
"ITA",05apr2020,.1214789,.105137,.1378207,.4259226,.2885534,.5632917,,,
"ITA",06apr2020,.0794617,.0631198,.0958035,.3839054,.2465362,.5212746,,,
"ITA",16mar2020,.246549,.227416,.265682,.4321752,.2948061,.5695444,,,
"ITA",17mar2020,.2516743,.2325414,.2708073,.4373006,.2999314,.5746697,,,
"ITA",18mar2020,.2588892,.2397562,.2780222,.4445154,.3071463,.5818846,,,
"ITA",19mar2020,.2744989,.2553659,.2936319,.4601251,.322756,.5974943,,,
"ITA",20mar2020,.2683724,.2492394,.2875053,.4539986,.3166294,.5913678,,,
"ITA",21mar2020,.2554373,.2363043,.2745702,.4410635,.3036943,.5784327,,,
"ITA",22mar2020,.1697487,.1534069,.1860906,.4741924,.3368233,.6115616,,,
"ITA",23mar2020,.1277315,.1113897,.1440734,.4321752,.2948061,.5695444,,,
"ITA",24mar2020,.1328569,.116515,.1491987,.4373006,.2999314,.5746697,,,
"ITA",25mar2020,.1400717,.1237299,.1564136,.4445154,.3071463,.5818846,,,
"ITA",26mar2020,.1556814,.1393396,.1720233,.4601251,.322756,.5974943,,,
"ITA",27mar2020,.1495549,.133213,.1658968,.4539986,.3166294,.5913678,,,
"ITA",28mar2020,.1366198,.1202779,.1529617,.4410635,.3036943,.5784327,,,
"ITA",29mar2020,.1697487,.1534069,.1860906,.4741924,.3368233,.6115616,,,
"ITA",30mar2020,.1277315,.1113897,.1440734,.4321752,.2948061,.5695444,,,
"ITA",31mar2020,.1328569,.116515,.1491987,.4373006,.2999314,.5746697,,,
"ITA",01apr2020,.1400717,.1237299,.1564136,.4445154,.3071463,.5818846,,,
"ITA",02apr2020,.1556814,.1393396,.1720233,.4601251,.322756,.5974943,,,
"ITA",03apr2020,.1495549,.133213,.1658968,.4539986,.3166294,.5913678,,,
"ITA",04apr2020,.1366198,.1202779,.1529617,.4410635,.3036943,.5784327,,,
"ITA",05apr2020,.1697487,.1534069,.1860906,.4741924,.3368233,.6115616,,,
"ITA",06apr2020,.1277315,.1113897,.1440734,.4321752,.2948061,.5695444,,,
"ITA",09mar2020,.2667662,.2137594,.319773,.3514915,.2141224,.4888607,,,
"ITA",12mar2020,.1938152,.1746822,.2129482,.3794414,.2420723,.5168106,,,
"ITA",13mar2020,.1876887,.1685557,.2068216,.3733149,.2359457,.5106841,,,
"ITA",14mar2020,.1747536,.1556206,.1938865,.3603798,.2230106,.4977489,,,
"ITA",15mar2020,.2078825,.1887495,.2270155,.3935087,.2561395,.5308779,,,
"ITA",16mar2020,.1658653,.1467323,.1849983,.3514915,.2141224,.4888607,,,
"ITA",17mar2020,.1709906,.1518576,.1901236,.3566169,.2192477,.493986,,,
"ITA",18mar2020,.1782055,.1590725,.1973385,.3638317,.2264626,.5012009,,,
"ITA",19mar2020,.1938152,.1746822,.2129482,.3794414,.2420723,.5168106,,,
"ITA",20mar2020,.1876887,.1685557,.2068216,.3733149,.2359457,.5106841,,,
"ITA",21mar2020,.1747536,.1556206,.1938865,.3603798,.2230106,.4977489,,,
"ITA",22mar2020,.089065,.0727232,.1054069,.3935087,.2561395,.5308779,,,
"ITA",23mar2020,.0470478,.030706,.0633897,.3514915,.2141224,.4888607,,,
"ITA",24mar2020,.0521732,.0358313,.068515,.3566169,.2192477,.493986,,,
"ITA",25mar2020,.059388,.0430462,.0757299,.3638317,.2264626,.5012009,,,
"ITA",26mar2020,.0749977,.0586559,.0913396,.3794414,.2420723,.5168106,,,
"ITA",27mar2020,.0688712,.0525293,.0852131,.3733149,.2359457,.5106841,,,
"ITA",28mar2020,.0559361,.0395942,.072278,.3603798,.2230106,.4977489,,,
"ITA",29mar2020,.089065,.0727232,.1054069,.3935087,.2561395,.5308779,,,
"ITA",30mar2020,.0470478,.030706,.0633897,.3514915,.2141224,.4888607,,,
"ITA",31mar2020,.0521732,.0358313,.068515,.3566169,.2192477,.493986,,,
"ITA",01apr2020,.059388,.0430462,.0757299,.3638317,.2264626,.5012009,,,
"ITA",02apr2020,.0749977,.0586559,.0913396,.3794414,.2420723,.5168106,,,
"ITA",03apr2020,.0688712,.0525293,.0852131,.3733149,.2359457,.5106841,,,
"ITA",04apr2020,.0559361,.0395942,.072278,.3603798,.2230106,.4977489,,,
"ITA",05apr2020,.089065,.0727232,.1054069,.3935087,.2561395,.5308779,,,
"ITA",06apr2020,.0470478,.030706,.0633897,.3514915,.2141224,.4888607,,,
"ITA",05mar2020,.3319815,.2898454,.3741176,.4386957,.3013265,.5760648,,,
"ITA",06mar2020,.3258549,.2837189,.367991,.4325691,.2952,.5699383,,,
"ITA",07mar2020,.3129198,.2707838,.3550559,.419634,.2822649,.5570032,,,
"ITA",10mar2020,.2572477,.2195575,.294938,.4158711,.2785019,.5532402,,,
"ITA",11mar2020,.2374597,.2183267,.2565927,.423086,.2857168,.5604551,,,
