adm0_name,e
"ITA",-.25902651
"ITA",-.12957589
"ITA",.33430848
"ITA",-.20737146
"ITA",.33209871
"ITA",-.02840103
"ITA",.15929596
"ITA",.02997837
"ITA",.17762781
"ITA",-.09433628
"ITA",-.05556358
"ITA",-.03480414
"ITA",.00537861
"ITA",-.01176167
"ITA",-.00702059
"ITA",-.01971002
"ITA",-.02161929
"ITA",-.03976297
"ITA",.00273169
"ITA",.02209334
"ITA",-.0181236
"ITA",.03612341
"ITA",-.05907182
"ITA",-.05012046
"ITA",.12351588
"ITA",-.00334953
"ITA",-.13233768
"ITA",-.05393436
"ITA",.13626995
"ITA",.08412379
"ITA",.06616227
"ITA",.07004718
"ITA",-.04682269
"ITA",-.06418225
"ITA",-.01387916
"ITA",-.04336021
"ITA",-.02651339
"ITA",-.09071048
"ITA",-.10395738
"ITA",-.02699149
"ITA",.02893882
"ITA",.00533882
"ITA",-.02889104
"ITA",-.01356677
"ITA",.27054519
"ITA",.01254064
"ITA",-.04379571
"ITA",.00652747
"ITA",-.03057417
"ITA",-.0200152
"ITA",-.01662854
"ITA",.00205487
"ITA",-.0081355
"ITA",-.06273425
"ITA",.02431493
"ITA",-.25089894
"ITA",-.07055305
"ITA",-.05380824
"ITA",.44737353
"ITA",-.24919246
"ITA",-.04969202
"ITA",-.05869311
"ITA",-.11325189
"ITA",-.08997449
"ITA",-.00536175
"ITA",-.1635709
"ITA",.0109301
"ITA",.03592353
"ITA",-.00754478
"ITA",.05342169
"ITA",.00443155
"ITA",-.00787031
"ITA",-.03540987
"ITA",-.06078275
"ITA",-.00803656
"ITA",-.03429344
"ITA",.05231733
"ITA",.02461368
"ITA",.05805699
"ITA",.09279665
"ITA",.04826017
"ITA",.03821739
"ITA",.03066779
"ITA",.02288388
"ITA",.06336174
"ITA",.00959555
"ITA",.04201874
"ITA",.05714746
"ITA",.04578384
"ITA",.02851296
"ITA",.00696991
"ITA",.02906142
"ITA",.00878398
"ITA",.04780468
"ITA",-.22580332
"ITA",-.04091566
"ITA",.10186623
"ITA",.25953933
"ITA",.01178869
"ITA",.08913984
"ITA",-.04929488
"ITA",.06915683
"ITA",-.0500664
"ITA",-.22355629
"ITA",.24980613
"ITA",-.15631549
"ITA",-.05186302
"ITA",.10294806
"ITA",.10810754
"ITA",-.00976004
"ITA",-.06913803
"ITA",.02685547
"ITA",-.01475227
"ITA",-.00048191
"ITA",.00797878
"ITA",-.03436997
"ITA",-.04307904
"ITA",-.02134559
"ITA",.03389216
"ITA",-.02418316
"ITA",-.07831937
"ITA",.03216539
"ITA",.26509311
"ITA",.07813242
"ITA",-.1843143
"ITA",-.07054479
"ITA",-.13932319
"ITA",.75588523
"ITA",-.03499147
"ITA",-.07044563
"ITA",-.06174013
"ITA",-.22513633
"ITA",.21904414
"ITA",-.17211337
"ITA",.0234293
"ITA",.00646455
"ITA",.01755637
"ITA",-.02678769
"ITA",-.01558186
"ITA",-.03299931
"ITA",.01993164
"ITA",-.04789791
"ITA",-.02416842
"ITA",-.02809793
"ITA",-.05578654
"ITA",-.03907944
"ITA",-.01342467
"ITA",-.05211035
"ITA",-.08135948
"ITA",-.00963395
"ITA",-.09859354
"ITA",-.15113607
"ITA",.19947607
"ITA",-.09279376
"ITA",-.09845654
"ITA",-.10137295
"ITA",.07459862
"ITA",-.04532401
"ITA",.11311197
"ITA",.14560077
"ITA",.09174261
"ITA",-.01549181
"ITA",.06675752
"ITA",-.05084233
"ITA",.08202728
"ITA",-.10551596
"ITA",-.05733969
"ITA",.01833353
"ITA",.0017571
"ITA",.00076878
"ITA",.05890917
"ITA",.00113642
"ITA",-.0020363
"ITA",.09151246
"ITA",.00878037
"ITA",-.02306466
"ITA",.00630629
"ITA",.01145195
"ITA",.02069246
"ITA",-.02419111
"ITA",-.03439878
"ITA",-.03194105
"ITA",-.03642659
"ITA",-.0240382
"ITA",.10953187
"ITA",.26669423
"ITA",-.04460928
"ITA",-.00926384
"ITA",.08088811
"ITA",-.07455939
"ITA",.19956534
"ITA",-.13163019
"ITA",.03064744
"ITA",-.09339949
"ITA",-.10023554
"ITA",-.0288109
"ITA",.00813251
"ITA",-.04263336
"ITA",-.08033682
"ITA",-.08998068
"ITA",.30545249
"ITA",-.09661472
"ITA",.11558437
"ITA",-.00015412
"ITA",-.20134109
"ITA",.10996592
"ITA",.03896083
"ITA",.07427746
"ITA",-.05704399
"ITA",-.03772673
"ITA",.1359565
"ITA",.01778307
"ITA",-.06118869
"ITA",-.00238381
"ITA",-.13203091
"ITA",-.00154158
"ITA",-.08966908
"ITA",-.00305318
"ITA",.031264
"ITA",.01091222
"ITA",.03230446
"ITA",.00170073
"ITA",-.0073592
"ITA",.00366873
"ITA",-.03764676
"ITA",-.00321705
"ITA",-.00155898
"ITA",-.00362713
"ITA",-.0078651
"ITA",-.02495258
"ITA",-.00605398
"ITA",-.07725524
"ITA",-.02554685
"ITA",.05647209
"ITA",-.09772078
"ITA",.38861443
"ITA",-.06444084
"ITA",.02014733
"ITA",.02344768
"ITA",.01226941
"ITA",-.07236049
"ITA",.01177442
"ITA",.04925113
"ITA",.1831433
"ITA",-.07865377
"ITA",-.10247067
"ITA",-.08003837
"ITA",.06618291
"ITA",.09929407
"ITA",-.06551833
"ITA",-.08004793
"ITA",-.02269073
"ITA",.0239112
"ITA",-.06483584
"ITA",-.02324504
"ITA",-.10585606
"ITA",-.07662911
