"date","adm1_name","adm0_name","cum_confirmed_cases","cum_deaths","cum_recoveries","active_cases","lat","lon","active_cases_new","population","business_closure_opt","emergency_declaration","event_cancel","no_demonstration","no_gathering_opt","pos_cases_quarantine","religious_closure","school_closure","social_distance_opt","testing_regime","travel_ban_intl_in_opt","travel_ban_intl_out_opt","welfare_services_closure","work_from_home_opt","travel_ban_intl_in_opt_country_list","travel_ban_intl_out_opt_country_list","policies_enacted"
2020-03-25,"Gangwon-do","KOR",30,1,15,14,37.717,128.281,0,1539521,0,0,1,0,1,0.25,0,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-25,"Gwangju","KOR",19,0,11,8,35.134,126.855,0,1456121,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-25,"Gyeonggi-do","KOR",387,4,100,283,37.491,127.186,24,13265377,1,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-25,"Gyeongsangbuk-do","KOR",1207,31,511,665,36.314,128.749,4,2658956,0,1,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-25,"Gyeongsangnam-do","KOR",86,0,56,30,35.3,128.278,0,3358828,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-25,"Incheon","KOR",43,0,10,33,37.543,126.491,1,2954955,0,0,1,1,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-25,"Jeju","KOR",6,0,3,3,33.385,126.555,0,670876,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-25,"Jeollabuk-do","KOR",10,0,7,3,35.698,127.155,0,1815112,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-25,"Jeollanam-do","KOR",8,0,3,5,34.868,126.901,0,1861894,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-25,"Sejong","KOR",44,0,8,36,36.548,127.239,0,343788,0,0,1,0,1,0.25,0,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-25,"Seoul","KOR",347,0,72,275,37.533,126.991,13,9736962,1,0,1,1,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",12
2020-03-25,"Ulsan","KOR",37,0,19,18,35.536,129.241,0,1145710,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Busan","KOR",105,2,71,32,35.202,129.081,1,3410925,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Chungcheongbuk-do","KOR",41,0,17,24,36.701,127.818,2,1598599,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Chungcheongnam-do","KOR",124,0,68,56,36.525,126.831,1,2120995,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Daegu","KOR",6482,91,3088,3303,35.781,128.58,26,2432883,0,1,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-26,"Daejeon","KOR",31,0,9,22,36.319,127.379,1,1473125,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Gangwon-do","KOR",31,1,18,12,37.717,128.281,1,1539521,0,0,1,0,1,0.25,0,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-26,"Gwangju","KOR",20,0,11,9,35.134,126.855,1,1456121,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Gyeonggi-do","KOR",403,4,122,277,37.491,127.186,16,13265377,1,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-26,"Gyeongsangbuk-do","KOR",1218,33,564,621,36.314,128.749,11,2658956,0,1,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-26,"Gyeongsangnam-do","KOR",87,0,60,27,35.3,128.278,1,3358828,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Incheon","KOR",45,0,11,34,37.543,126.491,2,2954955,0,0,1,1,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-26,"Jeju","KOR",7,0,3,4,33.385,126.555,1,670876,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Jeollabuk-do","KOR",10,0,7,3,35.698,127.155,0,1815112,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Jeollanam-do","KOR",8,0,3,5,34.868,126.901,0,1861894,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-26,"Sejong","KOR",44,0,9,35,36.548,127.239,0,343788,0,0,1,0,1,0.25,0,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-26,"Seoul","KOR",360,0,81,279,37.533,126.991,13,9736962,1,0,1,1,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",12
2020-03-26,"Ulsan","KOR",39,0,19,20,35.536,129.241,2,1145710,0,0,1,0,1,0.25,1,1,1,6,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Busan","KOR",111,2,77,32,35.202,129.081,6,3410925,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Chungcheongbuk-do","KOR",41,0,21,20,36.701,127.818,0,1598599,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Chungcheongnam-do","KOR",124,0,78,46,36.525,126.831,0,2120995,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Daegu","KOR",6516,96,3377,3043,35.781,128.58,34,2432883,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-27,"Daejeon","KOR",31,0,10,21,36.319,127.379,0,1473125,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Gangwon-do","KOR",32,1,20,11,37.717,128.281,1,1539521,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-27,"Gwangju","KOR",20,0,11,9,35.134,126.855,0,1456121,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Gyeonggi-do","KOR",413,4,131,278,37.491,127.186,10,13265377,1,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-27,"Gyeongsangbuk-do","KOR",1228,37,610,581,36.314,128.749,10,2658956,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-27,"Gyeongsangnam-do","KOR",87,0,61,26,35.3,128.278,0,3358828,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Incheon","KOR",47,0,13,34,37.543,126.491,2,2954955,0,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-27,"Jeju","KOR",8,0,3,5,33.385,126.555,1,670876,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Jeollabuk-do","KOR",10,0,7,3,35.698,127.155,0,1815112,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Jeollanam-do","KOR",8,0,3,5,34.868,126.901,0,1861894,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-27,"Sejong","KOR",44,0,9,35,36.548,127.239,0,343788,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-27,"Seoul","KOR",376,0,88,288,37.533,126.991,16,9736962,1,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",12
2020-03-27,"Ulsan","KOR",39,0,19,20,35.536,129.241,0,1145710,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Busan","KOR",113,3,81,29,35.202,129.081,2,3410925,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Chungcheongbuk-do","KOR",41,0,21,20,36.701,127.818,0,1598599,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Chungcheongnam-do","KOR",126,0,81,45,36.525,126.831,2,2120995,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Daegu","KOR",6587,98,3603,2886,35.781,128.58,71,2432883,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-28,"Daejeon","KOR",34,0,14,20,36.319,127.379,3,1473125,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Gangwon-do","KOR",34,1,20,13,37.717,128.281,2,1539521,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-28,"Gwangju","KOR",20,0,12,8,35.134,126.855,0,1456121,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Gyeonggi-do","KOR",434,5,137,292,37.491,127.186,21,13265377,1,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-28,"Gyeongsangbuk-do","KOR",1230,39,648,543,36.314,128.749,2,2658956,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-28,"Gyeongsangnam-do","KOR",88,0,62,26,35.3,128.278,1,3358828,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Incheon","KOR",56,0,14,42,37.543,126.491,9,2954955,0,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-28,"Jeju","KOR",8,0,3,5,33.385,126.555,0,670876,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Jeollabuk-do","KOR",11,0,7,4,35.698,127.155,1,1815112,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Jeollanam-do","KOR",9,0,3,6,34.868,126.901,1,1861894,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-28,"Sejong","KOR",46,0,11,35,36.548,127.239,2,343788,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-28,"Seoul","KOR",391,0,93,298,37.533,126.991,15,9736962,1,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",12
2020-03-28,"Ulsan","KOR",39,0,19,20,35.536,129.241,0,1145710,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Busan","KOR",115,3,85,27,35.202,129.081,2,3410925,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Chungcheongbuk-do","KOR",44,0,21,23,36.701,127.818,3,1598599,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Chungcheongnam-do","KOR",127,0,88,39,36.525,126.831,1,2120995,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Daegu","KOR",6610,104,3770,2736,35.781,128.58,23,2432883,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-29,"Daejeon","KOR",34,0,17,17,36.319,127.379,0,1473125,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Gangwon-do","KOR",36,1,21,14,37.717,128.281,2,1539521,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-29,"Gwangju","KOR",20,0,13,7,35.134,126.855,0,1456121,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Gyeonggi-do","KOR",455,5,141,309,37.491,127.186,21,13265377,1,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-29,"Gyeongsangbuk-do","KOR",1232,41,687,504,36.314,128.749,2,2658956,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-29,"Gyeongsangnam-do","KOR",91,0,63,28,35.3,128.278,3,3358828,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Incheon","KOR",59,0,15,44,37.543,126.491,3,2954955,0,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-29,"Jeju","KOR",9,0,3,6,33.385,126.555,1,670876,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Jeollabuk-do","KOR",13,0,7,6,35.698,127.155,2,1815112,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Jeollanam-do","KOR",9,0,3,6,34.868,126.901,0,1861894,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-29,"Sejong","KOR",46,0,12,34,36.548,127.239,0,343788,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-29,"Seoul","KOR",413,0,93,320,37.533,126.991,22,9736962,1,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",12
2020-03-29,"Ulsan","KOR",39,0,19,20,35.536,129.241,0,1145710,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Busan","KOR",116,3,87,26,35.202,129.081,1,3410925,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Chungcheongbuk-do","KOR",44,0,21,23,36.701,127.818,0,1598599,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Chungcheongnam-do","KOR",127,0,88,39,36.525,126.831,0,2120995,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Daegu","KOR",6624,107,3906,2611,35.781,128.58,14,2432883,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-30,"Daejeon","KOR",36,0,17,19,36.319,127.379,2,1473125,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Gangwon-do","KOR",36,1,21,14,37.717,128.281,0,1539521,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-30,"Gwangju","KOR",20,0,14,6,35.134,126.855,0,1456121,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Gyeonggi-do","KOR",466,5,157,304,37.491,127.186,11,13265377,1,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-30,"Gyeongsangbuk-do","KOR",1243,42,726,475,36.314,128.749,11,2658956,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-30,"Gyeongsangnam-do","KOR",92,0,65,27,35.3,128.278,1,3358828,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Incheon","KOR",61,0,15,46,37.543,126.491,2,2954955,0,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-30,"Jeju","KOR",9,0,3,6,33.385,126.555,0,670876,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Jeollabuk-do","KOR",12,0,7,5,35.698,127.155,-1,1815112,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Jeollanam-do","KOR",11,0,3,8,34.868,126.901,2,1861894,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-30,"Sejong","KOR",46,0,12,34,36.548,127.239,0,343788,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-30,"Seoul","KOR",426,0,93,333,37.533,126.991,13,9736962,1,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",12
2020-03-30,"Ulsan","KOR",39,0,19,20,35.536,129.241,0,1145710,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Busan","KOR",119,3,87,29,35.202,129.081,3,3410925,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Chungcheongbuk-do","KOR",44,0,22,22,36.701,127.818,0,1598599,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Chungcheongnam-do","KOR",128,0,90,38,36.525,126.831,1,2120995,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Daegu","KOR",6684,110,4028,2546,35.781,128.58,60,2432883,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-31,"Daejeon","KOR",36,0,17,19,36.319,127.379,0,1473125,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Gangwon-do","KOR",36,1,23,12,37.717,128.281,0,1539521,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-31,"Gwangju","KOR",24,0,14,10,35.134,126.855,4,1456121,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Gyeonggi-do","KOR",478,6,164,308,37.491,127.186,12,13265377,1,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-31,"Gyeongsangbuk-do","KOR",1250,42,758,450,36.314,128.749,7,2658956,0,1,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-31,"Gyeongsangnam-do","KOR",95,0,65,30,35.3,128.278,3,3358828,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Incheon","KOR",67,0,16,51,37.543,126.491,6,2954955,0,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-03-31,"Jeju","KOR",9,0,3,6,33.385,126.555,0,670876,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Jeollabuk-do","KOR",14,0,7,7,35.698,127.155,2,1815112,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Jeollanam-do","KOR",13,0,3,10,34.868,126.901,2,1861894,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-03-31,"Sejong","KOR",46,0,12,34,36.548,127.239,0,343788,0,0,1,0,1,0.5,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-03-31,"Seoul","KOR",454,0,107,347,37.533,126.991,28,9736962,1,0,1,1,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",12
2020-03-31,"Ulsan","KOR",39,1,20,18,35.536,129.241,0,1145710,0,0,1,0,1,0.5,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Busan","KOR",119,3,87,29,35.202,129.081,0,3410925,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Chungcheongbuk-do","KOR",44,0,23,21,36.701,127.818,0,1598599,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Chungcheongnam-do","KOR",131,0,91,40,36.525,126.831,3,2120995,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Daegu","KOR",6704,111,4148,2445,35.781,128.58,20,2432883,0,1,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-04-01,"Daejeon","KOR",36,0,17,19,36.319,127.379,0,1473125,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Gangwon-do","KOR",38,1,23,14,37.717,128.281,2,1539521,0,0,1,0,1,0.75,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-04-01,"Gwangju","KOR",25,0,14,11,35.134,126.855,1,1456121,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Gyeonggi-do","KOR",501,6,171,324,37.491,127.186,23,13265377,1,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-04-01,"Gyeongsangbuk-do","KOR",1253,43,770,440,36.314,128.749,3,2658956,0,1,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-04-01,"Gyeongsangnam-do","KOR",101,0,68,33,35.3,128.278,6,3358828,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Incheon","KOR",72,0,19,53,37.543,126.491,5,2954955,0,0,1,1,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-04-01,"Jeju","KOR",9,0,3,6,33.385,126.555,0,670876,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Jeollabuk-do","KOR",14,0,7,7,35.698,127.155,0,1815112,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Jeollanam-do","KOR",14,0,3,11,34.868,126.901,1,1861894,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-01,"Sejong","KOR",46,0,12,34,36.548,127.239,0,343788,0,0,1,0,1,0.75,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-04-01,"Seoul","KOR",478,0,117,361,37.533,126.991,24,9736962,1,0,1,1,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",12
2020-04-01,"Ulsan","KOR",40,1,21,18,35.536,129.241,1,1145710,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Busan","KOR",119,3,87,29,35.202,129.081,0,3410925,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Chungcheongbuk-do","KOR",45,0,24,21,36.701,127.818,1,1598599,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Chungcheongnam-do","KOR",133,0,95,38,36.525,126.831,2,2120995,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Daegu","KOR",6725,114,4361,2250,35.781,128.58,21,2432883,0,1,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-04-02,"Daejeon","KOR",36,0,17,19,36.319,127.379,0,1473125,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Gangwon-do","KOR",39,1,23,15,37.717,128.281,1,1539521,0,0,1,0,1,0.75,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-04-02,"Gwangju","KOR",26,0,15,11,35.134,126.855,1,1456121,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Gyeonggi-do","KOR",520,6,181,333,37.491,127.186,19,13265377,1,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-04-02,"Gyeongsangbuk-do","KOR",1257,45,789,423,36.314,128.749,4,2658956,0,1,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-04-02,"Gyeongsangnam-do","KOR",102,0,68,34,35.3,128.278,1,3358828,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Incheon","KOR",74,0,20,54,37.543,126.491,2,2954955,0,0,1,1,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",11
2020-04-02,"Jeju","KOR",9,0,3,6,33.385,126.555,0,670876,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Jeollabuk-do","KOR",15,0,7,8,35.698,127.155,1,1815112,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Jeollanam-do","KOR",15,0,3,12,34.868,126.901,1,1861894,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
2020-04-02,"Sejong","KOR",46,0,12,34,36.548,127.239,0,343788,0,0,1,0,1,0.75,0,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",9
2020-04-02,"Seoul","KOR",494,0,127,367,37.533,126.991,16,9736962,1,0,1,1,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",12
2020-04-02,"Ulsan","KOR",40,1,21,18,35.536,129.241,0,1145710,0,0,1,0,1,0.75,1,1,1,7,1,1,1,1,"""['All Countries']""","""['All Countries']""",10
