adm0_name,e
"CHN",-.0251624
"CHN",-.0193016
"CHN",.2444127
"CHN",-.0837836
"CHN",.026191
"CHN",.0401271
"CHN",.013959
"CHN",.034012
"CHN",-.0047739
"CHN",-.0009479
"CHN",-.0026654
"CHN",-.0026654
"CHN",-.0026654
"CHN",.0194087
"CHN",-.0142271
"CHN",-.0114769
"CHN",.0048791
"CHN",-.0058736
"CHN",-.027379
"CHN",-.027379
"CHN",-.027379
"CHN",-.0082906
"CHN",-.0125402
"CHN",-.0151821
"CHN",-.0151821
"CHN",-.0151821
"CHN",-.0151821
"CHN",-.0151821
"CHN",-.0151821
"CHN",-.0093873
"CHN",-.0093873
"CHN",-.0093873
"CHN",-.0093873
"CHN",-.0093873
"CHN",-.0093873
"CHN",-.0035265
"CHN",.0348045
"CHN",.3173713
"CHN",-.0308318
"CHN",-.0710656
"CHN",.0141197
"CHN",.065821
"CHN",-.0945687
"CHN",.0381488
"CHN",.0026297
"CHN",.0016006
"CHN",.0272826
"CHN",-.0209732
"CHN",.020676
"CHN",.0034023
"CHN",.0296443
"CHN",.0007037
"CHN",-.0202849
"CHN",-.0079428
"CHN",-.0085236
"CHN",-.0323331
"CHN",-.0323331
"CHN",-.0273292
"CHN",-.0174943
"CHN",-.0201362
"CHN",-.0201362
"CHN",-.0201362
"CHN",-.0201362
"CHN",-.0201362
"CHN",-.0201362
"CHN",-.0143414
"CHN",-.0143414
"CHN",-.0143414
"CHN",-.0143414
"CHN",-.0143414
"CHN",.0364008
"CHN",-.0589094
"CHN",.0364008
"CHN",.1081446
"CHN",.2093547
"CHN",-.0569558
"CHN",-.0425076
"CHN",-.0261516
"CHN",-.0261516
"CHN",-.0261516
"CHN",-.0261516
"CHN",-.0261516
"CHN",-.0211478
"CHN",-.0113129
"CHN",-.0139548
"CHN",-.0139548
"CHN",-.00816
"CHN",-.00816
"CHN",-.00816
"CHN",-.00816
"CHN",-.00816
"CHN",.1537484
"CHN",-.0733091
"CHN",.3286899
"CHN",-.0438799
"CHN",-.0181076
"CHN",-.1198902
"CHN",.1022969
"CHN",.0035271
"CHN",-.0286904
"CHN",.007698
"CHN",-.0570398
"CHN",-.0081089
"CHN",-.0092583
"CHN",.0070976
"CHN",-.0262357
"CHN",-.0262357
"CHN",-.0262357
"CHN",-.0212318
"CHN",-.0113969
"CHN",-.0113969
"CHN",-.0140388
"CHN",-.0140388
"CHN",-.0140388
"CHN",-.0140388
"CHN",-.0140388
"CHN",-.008244
"CHN",-.008244
"CHN",-.008244
"CHN",-.008244
"CHN",-.008244
"CHN",-.008244
"CHN",-.0023832
"CHN",.0874489
"CHN",-.1132218
"CHN",-.0223127
"CHN",-.0082692
"CHN",-.0602051
"CHN",-.0991783
"CHN",.0678756
"CHN",-.0382816
"CHN",-.0382816
"CHN",-.0382816
"CHN",-.0382816
"CHN",.0601164
"CHN",.0522283
"CHN",-.0218798
"CHN",.0685842
"CHN",-.0055239
"CHN",-.0055239
"CHN",-.0055239
"CHN",.0143188
"CHN",.0093149
"CHN",.0093149
"CHN",.006673
"CHN",.006673
"CHN",.006673
"CHN",.006673
"CHN",.0124678
"CHN",.0124678
"CHN",.0124678
"CHN",.0124678
"CHN",.0124678
"CHN",.0124678
"CHN",.0124678
"CHN",.011596
"CHN",.0004359
"CHN",-.0004359
"CHN",-.0439233
"CHN",-.0255679
"CHN",-.0275215
"CHN",-.0275215
"CHN",.0841447
"CHN",-.0111656
"CHN",-.0111656
"CHN",-.0111656
"CHN",.0086771
"CHN",.0036732
"CHN",.0036732
"CHN",.0010313
"CHN",.0010313
"CHN",.0010313
"CHN",.0010313
"CHN",.0068261
"CHN",.0068261
"CHN",.0068261
"CHN",.0068261
"CHN",.0068261
"CHN",.0068261
"CHN",.0068261
"CHN",.0059543
"CHN",.0634379
"CHN",-.0419226
"CHN",-.0419226
"CHN",.0533876
"CHN",-.0235672
"CHN",-.0255208
"CHN",-.0255208
"CHN",-.0091649
"CHN",-.0091649
"CHN",-.0091649
"CHN",-.0091649
"CHN",.0106778
"CHN",.0056739
"CHN",.0056739
"CHN",.003032
"CHN",.003032
"CHN",.003032
"CHN",.003032
"CHN",.0088268
"CHN",.0088268
"CHN",.0088268
"CHN",.0088268
"CHN",.0088268
"CHN",-.0802971
"CHN",-.0802971
"CHN",-.0194004
"CHN",-.0194004
"CHN",-.0194004
"CHN",-.0194004
"CHN",-.001045
"CHN",-.0029986
"CHN",-.0029986
"CHN",.0133573
"CHN",.0133573
"CHN",.0133573
"CHN",.0133573
"CHN",.0332
"CHN",.0281961
"CHN",.0281961
"CHN",.0255542
"CHN",.0255542
"CHN",.0255542
"CHN",.0255542
"CHN",-.0113342
"CHN",.0702598
"CHN",.1026525
"CHN",-.059045
"CHN",-.0535665
"CHN",-.0545399
"CHN",-.0371214
"CHN",-.0371214
"CHN",.0128786
"CHN",.0116688
"CHN",-.0187661
"CHN",-.0207197
"CHN",-.0207197
"CHN",.0104751
"CHN",.0104751
"CHN",.013628
"CHN",.013628
"CHN",.013628
"CHN",.013628
"CHN",.013628
"CHN",.013628
"CHN",.0127562
"CHN",-.0415662
"CHN",.053744
"CHN",-.0415662
"CHN",-.0275227
"CHN",-.0255691
"CHN",-.0275227
"CHN",-.0275227
"CHN",-.0111667
"CHN",-.0111667
"CHN",-.0111667
"CHN",-.0111667
"CHN",.0102389
"CHN",.005235
"CHN",.005235
"CHN",.0025931
"CHN",.0025931
"CHN",.0025931
"CHN",.0025931
"CHN",.0174319
"CHN",.0174319
"CHN",.0174319
"CHN",.0174319
"CHN",.0174319
"CHN",.0174319
"CHN",.0174319
"CHN",.0290875
"CHN",-.0494607
"CHN",-.0884339
"CHN",-.0884339
"CHN",-.0275372
"CHN",-.0275372
"CHN",-.0275372
"CHN",-.0134936
"CHN",-.01154
"CHN",-.0134936
"CHN",-.0134936
"CHN",.0028623
"CHN",.0028623
"CHN",.0028623
"CHN",.0028623
"CHN",.0242679
"CHN",.0192641
"CHN",.0192641
"CHN",.0166222
"CHN",.0166222
"CHN",.0166222
"CHN",.0166222
"CHN",.031461
"CHN",.031461
"CHN",.031461
"CHN",.031461
"CHN",.031461
"CHN",.031461
"CHN",.031461
"CHN",.3193594
"CHN",.1361165
"CHN",.2816189
"CHN",.1234873
"CHN",.0857445
"CHN",.0288166
"CHN",-.054911
"CHN",-.054911
"CHN",-.054911
"CHN",-.0008439
"CHN",-.0499071
"CHN",-.054911
"CHN",-.0491162
"CHN",-.0517581
"CHN",-.0517581
"CHN",-.0517581
"CHN",-.0517581
"CHN",-.0517581
"CHN",-.0517581
"CHN",-.0584907
"CHN",-.0584907
"CHN",-.0584907
"CHN",-.0584907
"CHN",-.0584907
"CHN",-.0526299
"CHN",-.0053586
"CHN",-.0893383
"CHN",-.0360937
"CHN",-.0998097
"CHN",-.1538768
"CHN",.1187113
"CHN",-.0705435
"CHN",-.0765783
"CHN",.0103782
"CHN",-.0239467
"CHN",-.0233313
"CHN",-.0765783
"CHN",-.0117395
"CHN",-.0453836
"CHN",-.0453836
"CHN",-.0453836
"CHN",-.0453836
"CHN",-.0403797
"CHN",-.0453836
"CHN",-.0395888
"CHN",-.0422307
"CHN",-.0422307
"CHN",-.0422307
"CHN",-.0422307
"CHN",-.0422307
"CHN",-.0422307
"CHN",.6441839
"CHN",-.0489633
"CHN",.3565018
"CHN",-.0489633
"CHN",.2387188
"CHN",-.0431025
"CHN",-.0968486
"CHN",.0408351
"CHN",-.1022658
"CHN",-.0377274
"CHN",.0695844
"CHN",-.0119992
"CHN",-.0534756
"CHN",-.1022658
"CHN",-.0273256
"CHN",-.0273256
"CHN",-.0273256
"CHN",-.0273256
"CHN",-.025372
"CHN",-.0273256
"CHN",-.0273256
"CHN",.1713519
"CHN",.0054321
"CHN",.0054321
"CHN",.0542223
"CHN",.010436
"CHN",.0054321
"CHN",.0054321
"CHN",.0027902
"CHN",.017629
"CHN",.017629
"CHN",.017629
"CHN",.017629
"CHN",.017629
"CHN",.017629
"CHN",.017629
"CHN",.0234238
"CHN",.0234238
"CHN",.0234238
"CHN",.0292846
"CHN",-.1221285
"CHN",-.0976717
"CHN",-.0793225
"CHN",.0947002
"CHN",-.0821676
"CHN",.0822729
"CHN",.0528728
"CHN",-.0512034
"CHN",.0096315
"CHN",-.0056207
"CHN",-.0173565
"CHN",-.0102841
"CHN",.0542218
"CHN",-.0037587
"CHN",.0174372
"CHN",.0382029
"CHN",.0170444
"CHN",-.0270145
"CHN",-.0270145
"CHN",-.0106586
"CHN",.0407656
"CHN",.0041802
"CHN",.0171672
"CHN",.0362111
"CHN",.0041802
"CHN",.0041802
"CHN",.0015383
"CHN",.0073331
"CHN",.0073331
"CHN",.0073331
"CHN",.0073331
"CHN",.0073331
"CHN",.0073331
"CHN",.0073331
"CHN",.0006005
"CHN",.0006005
"CHN",.0006005
"CHN",.0064613
"CHN",.1988761
"CHN",-.058262
"CHN",-.0972352
"CHN",-.0258067
"CHN",-.0363385
"CHN",.0350901
"CHN",-.0363385
"CHN",-.0363385
"CHN",-.0343849
"CHN",-.0199367
"CHN",-.0199367
"CHN",-.0035808
"CHN",-.0035808
"CHN",-.0035808
"CHN",-.0035808
"CHN",.0014231
"CHN",.011258
"CHN",.011258
"CHN",.0086161
"CHN",.0086161
"CHN",.0086161
"CHN",.0086161
"CHN",.0086161
"CHN",.0144109
"CHN",.0144109
"CHN",.0144109
"CHN",.0144109
"CHN",.0202717
"CHN",-.0144928
"CHN",-.1098031
"CHN",-.1098031
"CHN",-.0708298
"CHN",-.1098031
"CHN",-.0489063
"CHN",-.0489063
"CHN",-.0325045
"CHN",-.0325045
"CHN",.149817
"CHN",-.0305509
"CHN",.3008288
"CHN",-.0161486
"CHN",-.0161486
"CHN",.1986902
"CHN",-.0013098
"CHN",-.0013098
"CHN",.0036941
"CHN",-.0013098
"CHN",-.0039517
"CHN",-.0039517
"CHN",.0018431
"CHN",.0018431
"CHN",.0018431
"CHN",.0018431
"CHN",.0018431
"CHN",.0018431
"CHN",.0018431
"CHN",-.0048895
"CHN",-.0048895
"CHN",-.0048895
"CHN",.0009713
"CHN",-.1755492
"CHN",-.0296973
"CHN",-.1373281
"CHN",.0085604
"CHN",-.0551556
"CHN",.0373809
"CHN",.0186107
"CHN",.0532407
"CHN",.0104854
"CHN",.1084198
"CHN",-.0079667
"CHN",-.0086414
"CHN",-.0065047
"CHN",.0183613
"CHN",-.0086414
"CHN",-.0159271
"CHN",-.0178807
"CHN",-.0015247
"CHN",-.0015247
"CHN",-.0015247
"CHN",-.0015247
"CHN",-.0015247
"CHN",.0183179
"CHN",.0133141
"CHN",.0106722
"CHN",.0106722
"CHN",.0106722
"CHN",.0106722
"CHN",.0106722
"CHN",.016467
"CHN",.016467
"CHN",.016467
"CHN",.016467
"CHN",.016467
"CHN",.016467
"CHN",.016467
"CHN",.0155952
"CHN",.0778319
"CHN",-.1234369
"CHN",-.0808773
"CHN",-.0817702
"CHN",.0083897
"CHN",-.0379346
"CHN",-.0037288
"CHN",-.0126192
"CHN",.0966852
"CHN",.0070589
"CHN",-.0026831
"CHN",-.0301413
"CHN",.0285112
"CHN",-.0157389
"CHN",-.0157389
"CHN",-.0157389
"CHN",.0675944
"CHN",-.0009001
"CHN",.1376352
"CHN",-.0009001
"CHN",-.0035421
"CHN",-.0035421
"CHN",-.0035421
"CHN",-.0035421
"CHN",.0022528
"CHN",.0022528
"CHN",.0022528
"CHN",.0022528
"CHN",.0022528
"CHN",.0022528
"CHN",.0022528
"CHN",-.0044799
"CHN",.0013809
"CHN",-.2103871
"CHN",-.051782
"CHN",-.1132889
"CHN",.0264731
"CHN",-.0299072
"CHN",.035131
"CHN",-.0008052
"CHN",.0849098
"CHN",-.0466016
"CHN",.0129334
"CHN",.0385745
"CHN",.061735
"CHN",-.0383486
"CHN",-.0383486
"CHN",-.0199932
"CHN",.0321072
"CHN",.0214361
"CHN",.0277424
"CHN",.0277424
"CHN",.0142518
"CHN",.006606
"CHN",.0482727
"CHN",.006606
"CHN",.006606
"CHN",.0124008
"CHN",.0124008
"CHN",.0124008
"CHN",.0124008
"CHN",.0124008
"CHN",.0124008
"CHN",.0124008
"CHN",.011529
"CHN",-.0114702
"CHN",.1343817
"CHN",-.1067804
"CHN",-.0927369
"CHN",-.0537637
"CHN",-.0927369
"CHN",.0482025
"CHN",-.0318401
"CHN",-.0318401
"CHN",-.0318401
"CHN",-.0318401
"CHN",-.0134848
"CHN",-.0154384
"CHN",.0750257
"CHN",.0009176
"CHN",.0009176
"CHN",.0009176
"CHN",.0009176
"CHN",.0207602
"CHN",.0157564
"CHN",.0131145
"CHN",.0131145
"CHN",.0131145
"CHN",.0131145
"CHN",.0131145
"CHN",.0189093
"CHN",.0189093
"CHN",.0189093
"CHN",.0189093
"CHN",.0189093
"CHN",.0189093
"CHN",.0189093
"CHN",.0180375
"CHN",-.1370723
"CHN",.0440252
"CHN",.1842085
"CHN",-.0118032
"CHN",-.062132
"CHN",.1289233
"CHN",.2035712
"CHN",-.0287987
"CHN",-.062132
"CHN",-.0437767
"CHN",-.0457303
"CHN",-.0293743
"CHN",-.0293743
"CHN",-.0293743
"CHN",-.0293743
"CHN",-.0293743
"CHN",.0304683
"CHN",.030919
"CHN",.0304416
"CHN",-.0171774
"CHN",-.0171774
"CHN",-.0171774
"CHN",-.0171774
"CHN",-.0113826
"CHN",-.0113826
"CHN",-.0113826
"CHN",-.0113826
"CHN",.0917477
"CHN",-.0567643
"CHN",-.0043628
"CHN",-.002303
"CHN",-.0104966
"CHN",.0055035
"CHN",-.0087327
"CHN",-.0145918
"CHN",.0502351
"CHN",.1372464
"CHN",-.2190874
"CHN",-.0949468
"CHN",-.0093572
"CHN",-.1065771
"CHN",-.0618059
"CHN",-.0918761
"CHN",-.0600618
"CHN",.0344964
"CHN",-.0407926
"CHN",-.0000412
"CHN",-.0276034
"CHN",.0604635
"CHN",.0816867
"CHN",.0040725
"CHN",-.0195936
"CHN",-.0194467
"CHN",.0288083
"CHN",.0138128
"CHN",.045072
"CHN",.0117542
"CHN",.0131641
"CHN",.0061198
"CHN",.029285
"CHN",.0133128
"CHN",.0133128
"CHN",.0133128
"CHN",.0133128
"CHN",.0133128
"CHN",.0133128
"CHN",.0133128
"CHN",.0191076
"CHN",.0191076
"CHN",.0191076
"CHN",.0191076
"CHN",.0191076
"CHN",.046245
"CHN",-.1074251
"CHN",.0748964
"CHN",-.1074251
"CHN",-.0684519
"CHN",-.1074251
"CHN",.0335142
"CHN",.1751546
"CHN",-.0324849
"CHN",-.0324849
"CHN",-.0324849
"CHN",.0300933
"CHN",-.0324849
"CHN",-.0161289
"CHN",-.0161289
"CHN",.0002729
"CHN",.0002729
"CHN",.0002729
"CHN",.0052767
"CHN",.0717014
"CHN",-.002369
"CHN",-.002369
"CHN",.0124697
"CHN",.0124697
"CHN",.0124697
"CHN",.0124697
"CHN",.0124697
"CHN",.0124697
"CHN",.0124697
"CHN",.0182646
"CHN",.0182646
"CHN",.0182646
"CHN",.0241254
"CHN",-.0162831
"CHN",-.0232518
"CHN",.104345
"CHN",-.1032944
"CHN",-.1032944
"CHN",.0002173
"CHN",-.0426698
"CHN",.0164258
"CHN",-.0283542
"CHN",.0322704
"CHN",-.0283542
"CHN",.0288043
"CHN",-.0264006
"CHN",-.0283542
"CHN",-.0119982
"CHN",-.0119982
"CHN",.0044036
"CHN",.0044036
"CHN",.0044036
"CHN",.0094074
"CHN",.0044036
"CHN",.0017617
"CHN",.0017617
"CHN",.0166005
"CHN",.0166005
"CHN",.0166005
"CHN",.0166005
"CHN",.0166005
"CHN",.0166005
"CHN",.0166005
"CHN",.0223953
"CHN",.0223953
"CHN",.0223953
"CHN",.0282561
"CHN",-.0187575
"CHN",-.0270563
"CHN",.1090759
"CHN",-.1140677
"CHN",.0034875
"CHN",-.0375242
"CHN",-.0391274
"CHN",-.0391274
"CHN",-.0391274
"CHN",.0254111
"CHN",.0214972
"CHN",.0199846
"CHN",-.0227256
"CHN",.0542549
"CHN",-.0063697
"CHN",-.0063697
"CHN",-.0063697
"CHN",-.0063697
"CHN",-.0013658
"CHN",.0084691
"CHN",.0058272
"CHN",.0058272
"CHN",.0058272
"CHN",.0058272
"CHN",.0058272
"CHN",.0058272
"CHN",.011622
"CHN",.011622
"CHN",.011622
"CHN",.011622
"CHN",.011622
"CHN",.011622
"CHN",.0174828
"CHN",-.073916
"CHN",-.073916
"CHN",-.0719624
"CHN",-.073916
"CHN",-.0411583
"CHN",.2465238
"CHN",.5838417
"CHN",-.0411583
"CHN",-.0411583
"CHN",-.0361544
"CHN",-.0411583
"CHN",-.0289613
"CHN",-.0289613
"CHN",-.0289613
"CHN",-.0289613
"CHN",-.0289613
"CHN",-.0289613
"CHN",-.0289613
"CHN",-.0231665
"CHN",-.0231665
"CHN",-.0231665
"CHN",-.0231665
"CHN",-.0231665
"CHN",-.0173057
"CHN",.1703626
"CHN",-.25989
"CHN",-.1638394
"CHN",-.1117235
"CHN",.1278503
"CHN",.0165896
"CHN",.1074042
"CHN",-.0078685
"CHN",-.0896828
"CHN",.0317828
"CHN",-.0659423
"CHN",.0170858
"CHN",-.0209492
"CHN",.013778
"CHN",.0332067
"CHN",.0174749
"CHN",.0074131
"CHN",-.0127875
"CHN",.010968
"CHN",.0121024
"CHN",-.0003831
"CHN",.0271858
"CHN",.0136862
"CHN",.0064146
"CHN",.0022049
"CHN",.0446852
"CHN",-.000091
"CHN",-.000091
"CHN",-.000091
"CHN",-.000091
"CHN",-.000091
"CHN",.0332424
"CHN",.0057039
"CHN",.0057039
"CHN",.0057039
"CHN",.0057039
"CHN",.0057039
"CHN",.0115646
"CHN",-.0483819
"CHN",.0649468
"CHN",-.0971721
"CHN",.0724328
"CHN",-.0765554
"CHN",-.0776307
"CHN",-.0492642
"CHN",-.0664335
"CHN",.0766593
"CHN",-.0708453
"CHN",-.0349485
"CHN",-.0063771
"CHN",.0450941
"CHN",-.0093075
"CHN",-.0349485
"CHN",.0334173
"CHN",-.0185468
"CHN",-.0021908
"CHN",.0701299
"CHN",-.0021908
"CHN",.0228092
"CHN",.0234502
"CHN",.0176519
"CHN",.012648
"CHN",.0100061
"CHN",.0100061
"CHN",.0100061
"CHN",.0158009
"CHN",.0158009
"CHN",.0158009
"CHN",.0158009
"CHN",.0158009
"CHN",.0158009
"CHN",.0158009
"CHN",.0149291
"CHN",.4779382
"CHN",-.2283719
"CHN",.1330977
"CHN",-.0307111
"CHN",.0371894
"CHN",-.0998965
"CHN",-.0746202
"CHN",-.0858833
"CHN",-.049871
"CHN",-.0788712
"CHN",-.0917966
"CHN",-.1322628
"CHN",.423058
"CHN",-.0400545
"CHN",.0491765
"CHN",.0522583
"CHN",-.0034673
"CHN",.1477573
"CHN",.049521
"CHN",-.0284042
"CHN",-.0000974
"CHN",-.0178822
"CHN",-.0194451
"CHN",-.035304
"CHN",-.0429376
"CHN",-.0424568
"CHN",-.0398494
"CHN",-.0254471
"CHN",-.0161013
"CHN",-.0161878
"CHN",-.0154471
"CHN",-.0254471
"CHN",-.0254471
"CHN",-.0056044
"CHN",.0021344
"CHN",-.0132502
"CHN",-.0132502
"CHN",-.0132502
"CHN",-.0074554
"CHN",-.0074554
"CHN",-.0074554
"CHN",-.0074554
"CHN",-.0074554
"CHN",-.0074554
"CHN",-.0074554
"CHN",-.0083272
"CHN",-.1668576
"CHN",-.2234279
"CHN",-.2256981
"CHN",.3256188
"CHN",.1977855
"CHN",.1125621
"CHN",.0182514
"CHN",-.0556364
"CHN",-.0582133
"CHN",-.0371145
"CHN",-.0292302
"CHN",-.0390462
"CHN",.0098134
"CHN",.0000731
"CHN",.0106551
"CHN",-.0086142
"CHN",-.0167733
"CHN",-.0192394
"CHN",-.0069765
"CHN",-.0028835
"CHN",.0079861
"CHN",.0088812
"CHN",-.0028835
"CHN",-.0028835
"CHN",.0119553
"CHN",.0169592
"CHN",.0093134
"CHN",.0093134
"CHN",.0093134
"CHN",.0093134
"CHN",.0093134
"CHN",.0151082
"CHN",.0151082
"CHN",.0151082
"CHN",.0151082
"CHN",.0151082
"CHN",.0151082
"CHN",.0151082
"CHN",.0083756
"CHN",.0142364
"CHN",.2961521
"CHN",.2609372
"CHN",.2039486
"CHN",.3266425
"CHN",.0805316
"CHN",.0855292
"CHN",-.1207892
"CHN",-.0937338
"CHN",-.0724892
"CHN",-.0342812
"CHN",-.0900488
"CHN",-.0561901
"CHN",-.0338152
"CHN",-.0575607
"CHN",-.0760858
"CHN",-.0436146
"CHN",-.0594606
"CHN",-.0680407
"CHN",-.0599736
"CHN",-.0533591
"CHN",-.0615999
"CHN",-.061411
"CHN",-.0525382
"CHN",-.0524269
"CHN",-.0556632
"CHN",-.0506593
"KOR",.5814088
"KOR",-.1125232
"KOR",-.0482965
"KOR",-.0873633
"KOR",-.0797004
"KOR",-.0381022
"KOR",-.0267409
"KOR",-.0339351
"KOR",-.0229686
"KOR",-.0096408
"KOR",-.0399661
"KOR",-.0406021
"KOR",-.0537541
"KOR",-.0430868
"KOR",-.0602509
"KOR",-.0357891
"KOR",-.0224613
"KOR",-.0190238
"KOR",-.0321598
"KOR",-.0211644
"KOR",.0010242
"KOR",-.0212811
"KOR",.0057869
"KOR",.0167294
"KOR",.0347266
"KOR",-.0113718
"KOR",-.0487635
"KOR",-.0132756
"KOR",.0615902
"KOR",.0007419
"KOR",.0128188
"KOR",-.0157808
"KOR",.0106102
"KOR",.1673867
"KOR",.0391344
"KOR",.0402006
"KOR",.0327339
"KOR",.0925829
"KOR",-.0258708
"KOR",-.0265068
"KOR",-.0638986
"KOR",-.0284106
"KOR",-.038855
"KOR",.0240684
"KOR",-.1192857
"KOR",-.0076423
"KOR",-.0684091
"KOR",-.0439473
"KOR",-.0562606
"KOR",.0304391
"KOR",.180056
"KOR",.2068838
"KOR",.0835938
"KOR",-.0229546
"KOR",.0005044
"KOR",-.013701
"KOR",-.039682
"KOR",-.040318
"KOR",-.0351502
"KOR",.0378208
"KOR",-.0476212
"KOR",-.0023714
"KOR",.0237769
"KOR",.018143
"KOR",-.0195301
"KOR",-.0198848
"KOR",.0170277
"KOR",.0876312
"KOR",-.0074164
"KOR",-.0197297
"KOR",.0160609
"KOR",.0554249
"KOR",-.0282715
"KOR",-.0315238
"KOR",.1028387
"KOR",-.0124614
"KOR",-.0247747
"KOR",-.0340291
"KOR",.012954
"KOR",-.0720568
"KOR",-.0365689
"KOR",-.0470132
"KOR",-.0225514
"KOR",.7520745
"KOR",.1986985
"KOR",.1194194
"KOR",-.0178285
"KOR",-.0441028
"KOR",-.0367268
"KOR",-.0167897
"KOR",-.0668955
"KOR",-.0337406
"KOR",-.0408418
"KOR",-.0369876
"KOR",.0235562
"KOR",-.0525242
"KOR",-.0439859
"KOR",-.090552
"KOR",-.055064
"KOR",-.0604633
"KOR",-.0152136
"KOR",.0024732
"KOR",-.0317362
"KOR",-.020878
"KOR",-.069764
"KOR",-.034276
"KOR",-.0219103
"KOR",-.0202586
"KOR",-.0325718
"KOR",.0100938
"KOR",-.0198734
"KOR",-.0411137
"KOR",-.0008878
"KOR",-.0275432
"KOR",-.0253036
"KOR",-.0119758
"KOR",.0044221
"KOR",.0024927
"KOR",-.0585832
"KOR",-.0208396
"KOR",-.0598554
"KOR",-.0041436
"KOR",.7365934
"KOR",.5493985
"KOR",.3073542
"KOR",.3659769
"KOR",.1022154
"KOR",-.1724875
"KOR",.0069135
"KOR",.1090822
"KOR",.0224912
"KOR",.2120229
"KOR",.0174937
"KOR",.0033541
"KOR",-.0352992
"KOR",-.0887669
"KOR",-.1187817
"KOR",-.1523597
"KOR",-.1195029
"KOR",-.1471639
"KOR",-.1426763
"KOR",-.1738428
"KOR",-.1503739
"KOR",-.161763
"KOR",-.2012494
"KOR",-.1655978
"KOR",-.047251
"KOR",-.003056
"KOR",-.015655
"KOR",-.0168909
"KOR",-.0072794
"KOR",-.0568457
"KOR",-.0135304
"KOR",-.0188122
"KOR",-.0087133
"KOR",-.0190074
"KOR",-.027249
"KOR",-.024374
"KOR",-.0250192
"KOR",-.0152329
"KOR",-.035995
"KOR",-.0143858
"KOR",-.0088363
"KOR",-.0332149
"KOR",-.0331175
"KOR",-.0750981
"KOR",-.0307592
"KOR",-.050341
"KOR",-.0223665
"KOR",.1491016
"KOR",-.0969293
"KOR",.0117222
"KOR",-.0379241
"KOR",.0238707
"KOR",.0790845
"KOR",-.0550828
"KOR",-.0924745
"KOR",-.0569866
"KOR",-.0623859
"KOR",-.0379241
"KOR",-.0502374
"KOR",.0308797
"KOR",.0834882
"KOR",-.0716866
"KOR",-.0361986
"KOR",-.041598
"KOR",.0036518
"KOR",-.0086614
"KOR",-.0128709
"KOR",-.0135068
"KOR",-.0508986
"KOR",.0417479
"KOR",-.0155449
"KOR",-.0013932
"KOR",.1404443
"KOR",.1156155
"KOR",.0231148
"KOR",-.0222483
"KOR",.1173565
"KOR",-.0309
"KOR",.1047874
"KOR",-.0187515
"KOR",-.0280059
"KOR",-.0286419
"KOR",-.0660336
"KOR",.0207477
"KOR",.0078002
"KOR",-.0165282
"KOR",-.0429893
"KOR",-.0065124
"KOR",.1309642
"KOR",-.013628
"KOR",-.0975397
"KOR",-.0176
"KOR",-.0674511
"KOR",-.0429893
"KOR",-.0118243
"KOR",-.038724
"KOR",-.03936
"KOR",-.0767517
"KOR",-.0412638
"KOR",.0009559
"KOR",-.0014133
"KOR",-.0137266
"KOR",.0308542
"KOR",-.018572
"KOR",-.0559638
"KOR",-.0204758
"KOR",-.0206101
"KOR",-.0064583
"KOR",-.0187716
"KOR",-.022981
"KOR",.0478115
"KOR",.0560198
"KOR",.1364881
"KOR",.038143
"KOR",-.0115034
"KOR",-.0238166
"KOR",.1210797
"KOR",.0352858
"KOR",.0540643
"KOR",.0215477
"KOR",.0593053
"KOR",-.0215934
"KOR",-.0609385
"KOR",.0301623
"KOR",-.0657839
"KOR",-.1031756
"KOR",.0276226
"KOR",.0139243
"KOR",-.0486252
"KOR",-.0609385
"KOR",-.0443599
"KOR",-.0449959
"KOR",-.0823876
"KOR",.0331429
"KOR",-.052299
"KOR",-.0070492
"KOR",.1344836
"KOR",-.0235719
"KOR",-.0242079
"KOR",.0561834
"KOR",-.0261117
"KOR",-.026246
"KOR",-.0120943
"KOR",-.0244075
"KOR",-.0286169
"KOR",.0885301
"KOR",-.0329494
"KOR",-.0362017
"KOR",-.0416011
"KOR",-.0171393
"KOR",.4813731
"KOR",.0566032
"KOR",.0515661
"KOR",-.0767347
"KOR",.0457646
"KOR",-.0516911
"KOR",-.0272293
"KOR",-.1727774
"KOR",-.3019868
"KOR",-.3768287
"KOR",-.0887
"KOR",.1373062
"KOR",.2698926
"KOR",.0934425
"KOR",-.0294486
"KOR",.0069275
"KOR",.0545854
"KOR",-.016104
"KOR",-.0521384
"KOR",.0385749
"KOR",-.0621264
"KOR",-.0172812
"KOR",-.024582
"KOR",-.0371798
"KOR",-.0640452
"KOR",-.0309269
"KOR",-.0375686
"KOR",-.0140495
"KOR",-.0744397
"KOR",-.0097842
"KOR",-.0018933
"KOR",-.0088775
"KOR",.0229325
"KOR",.2015147
"KOR",.068003
"KOR",.1188625
"KOR",.0311172
"KOR",.0588388
"KOR",-.0040928
"KOR",.0179098
"KOR",.0216969
"KOR",.038084
"KOR",.0172304
"KOR",.0595963
"KOR",.034571
"KOR",.0104385
"KOR",.0202179
"KOR",.022273
"KOR",.0257462
"KOR",.0173079
"KOR",.0192237
"KOR",.0265858
"KOR",-.0139593
"KOR",.0171764
"KOR",-.0079897
"KOR",-.0032758
"KOR",1.319759
"KOR",-.0523943
"KOR",-.1224509
"KOR",-.1045069
"KOR",-.0624503
"KOR",-.0541999
"KOR",-.1464507
