adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"USA","20mar2020",.2990486,.271243,.3268542,.3418135,.2747647,.4088623,,,
"USA","21mar2020",.2781829,.2503773,.3059885,.3209478,.253899,.3879965,,,
"USA","22mar2020",.2404164,.2126108,.268222,.2831813,.2161325,.35023,,,
"USA","23mar2020",.2638588,.2368584,.2908592,.3093903,.2423415,.3764391,,,
"USA","24mar2020",.275129,.2481286,.3021294,.3206605,.2536118,.3877093,,,
"USA","25mar2020",.2892497,.2622493,.3162501,.3347812,.2677324,.40183,,,
"USA","26mar2020",.3089873,.281987,.3359877,.3545189,.2874701,.4215676,,,
"USA","27mar2020",.264466,.2272921,.30164,.3418135,.2747647,.4088623,,,
"USA","28mar2020",.2436003,.2064264,.2807742,.3209478,.253899,.3879965,,,
"USA","29mar2020",.2058338,.1686599,.2430077,.2831813,.2161325,.35023,,,
"USA","30mar2020",.2190845,.1820206,.2561483,.3093903,.2423415,.3764391,,,
"USA","31mar2020",.2303547,.1932909,.2674186,.3206605,.2536118,.3877093,,,
"USA","01apr2020",.2444754,.2074115,.2815392,.3347812,.2677324,.40183,,,
"USA","02apr2020",.2642131,.2271492,.3012769,.3545189,.2874701,.4215676,,,
"USA","03apr2020",.1563862,.1263841,.1863883,.3418135,.2747647,.4088623,,,
"USA","04apr2020",.1355204,.1055184,.1655225,.3209478,.253899,.3879965,,,
"USA","05apr2020",.097754,.0677519,.127756,.2831813,.2161325,.35023,,,
"USA","06apr2020",.123963,.0939609,.1539651,.3093903,.2423415,.3764391,,,
"USA","10mar2020",.266598,.1999199,.333276,.2769456,.2098969,.3439944,,,
"USA","11mar2020",.2807186,.2140405,.3473967,.2910663,.2240175,.3581151,,,
"USA","12mar2020",.2478851,.1978886,.2978815,.310804,.2437552,.3778528,,,
"USA","13mar2020",.2351797,.1851832,.2851762,.2980986,.2310498,.3651474,,,
"USA","14mar2020",.2889489,.2438385,.3340593,.2772329,.2101841,.3442816,,,
"USA","15mar2020",.2248968,.1983324,.2514612,.2394664,.1724176,.3065152,,,
"USA","16mar2020",.249762,.2234761,.276048,.2656754,.1986267,.3327242,,,
"USA","17mar2020",.2610323,.2347463,.2873182,.2769456,.2098969,.3439944,,,
"USA","18mar2020",.2939359,.2606714,.3272003,.2910663,.2240175,.3581151,,,
"USA","19mar2020",.3136736,.2804091,.346938,.310804,.2437552,.3778528,,,
"USA","20mar2020",.3009682,.2677037,.3342326,.2980986,.2310498,.3651474,,,
"USA","21mar2020",.2801024,.246838,.3133669,.2772329,.2101841,.3442816,,,
"USA","22mar2020",.2423359,.2090715,.2756004,.2394664,.1724176,.3065152,,,
"USA","23mar2020",.2016488,.1598656,.2434319,.2656754,.1986267,.3327242,,,
"USA","24mar2020",.212919,.1711359,.2547021,.2769456,.2098969,.3439944,,,
"USA","25mar2020",.2124743,.1745944,.2503543,.2910663,.2240175,.3581151,,,
"USA","26mar2020",.232212,.1943321,.270092,.310804,.2437552,.3778528,,,
"USA","27mar2020",.2195066,.1816267,.2573866,.2980986,.2310498,.3651474,,,
"USA","28mar2020",.1986409,.1607609,.2365209,.2772329,.2101841,.3442816,,,
"USA","29mar2020",.1608744,.1229944,.1987544,.2394664,.1724176,.3065152,,,
"USA","30mar2020",.1725181,.1362744,.2087619,.2656754,.1986267,.3327242,,,
"USA","31mar2020",.1837884,.1475446,.2200321,.2769456,.2098969,.3439944,,,
"USA","01apr2020",.197909,.1616653,.2341527,.2910663,.2240175,.3581151,,,
"USA","02apr2020",.2176467,.181403,.2538905,.310804,.2437552,.3778528,,,
"USA","03apr2020",.1353738,.1020221,.1687256,.2980986,.2310498,.3651474,,,
"USA","04apr2020",.1145081,.0811563,.1478599,.2772329,.2101841,.3442816,,,
"USA","05apr2020",.0621763,.0277777,.0965749,.2394664,.1724176,.3065152,,,
"USA","06apr2020",.0883854,.0539868,.1227839,.2656754,.1986267,.3327242,,,
"USA","18mar2020",.2784692,.2380467,.3188916,.3136362,.2465875,.380685,,,
"USA","19mar2020",.2982069,.2577844,.3386293,.3333739,.2663252,.4004227,,,
"USA","20mar2020",.2855015,.245079,.3259239,.3206685,.2536198,.3877173,,,
"USA","21mar2020",.2355051,.1991578,.2718524,.2998028,.232754,.3668516,,,
"USA","22mar2020",.1977386,.1613913,.234086,.2620363,.1949876,.3290851,,,
"USA","23mar2020",.2040956,.1644257,.2437655,.233594,.1505612,.3166268,,,
"USA","24mar2020",.2417573,.1998661,.2836485,.2995156,.2324668,.3665643,,,
"USA","25mar2020",.1458427,.115396,.1762894,.3136362,.2465875,.380685,,,
"USA","26mar2020",.1655804,.1351337,.1960271,.3333739,.2663252,.4004227,,,
"USA","27mar2020",.152875,.1224283,.1833217,.3206685,.2536198,.3877173,,,
"USA","28mar2020",.1320093,.1015626,.1624559,.2998028,.232754,.3668516,,,
"USA","29mar2020",.0942428,.0637961,.1246895,.2620363,.1949876,.3290851,,,
"USA","30mar2020",.1177665,.0867376,.1487955,.2882454,.2211966,.3552941,,,
"USA","31mar2020",.1290368,.0980078,.1600657,.2995156,.2324668,.3665643,,,
"USA","01apr2020",.1431574,.1121285,.1741864,.3136362,.2465875,.380685,,,
"USA","02apr2020",.1628951,.1318662,.1939241,.3333739,.2663252,.4004227,,,
"USA","03apr2020",.1501897,.1191608,.1812187,.3206685,.2536198,.3877173,,,
"USA","04apr2020",.129324,.098295,.1603529,.2998028,.232754,.3668516,,,
"USA","05apr2020",.0915575,.0605285,.1225864,.2620363,.1949876,.3290851,,,
"USA","06apr2020",.1177665,.0867376,.1487955,.2882454,.2211966,.3552941,,,
"USA","19mar2020",.3819678,.3445135,.4194221,.4087434,.3416946,.4757921,,,
"USA","20mar2020",.3692625,.3318081,.4067168,.396038,.3289892,.4630868,,,
"USA","21mar2020",.3483967,.3109424,.385851,.3751722,.3081235,.442221,,,
"USA","22mar2020",.3106302,.2731759,.3480845,.3374057,.270357,.4044545,,,
"USA","23mar2020",.3744052,.3385775,.4102328,.3636148,.296566,.4306636,,,
"USA","24mar2020",.3856754,.3498478,.421503,.374885,.3078362,.4419338,,,
"USA","25mar2020",.2029154,.1645482,.2412826,.3890057,.3219569,.4560544,,,
"USA","26mar2020",.2226531,.1842859,.2610202,.4087434,.3416946,.4757921,,,
"USA","27mar2020",.2099477,.1715805,.2483149,.396038,.3289892,.4630868,,,
"USA","28mar2020",.1890819,.1507148,.2274491,.3751722,.3081235,.442221,,,
"USA","29mar2020",.1513155,.1129483,.1896826,.3374057,.270357,.4044545,,,
"USA","30mar2020",.1775245,.1391573,.2158917,.3636148,.296566,.4306636,,,
"USA","31mar2020",.1887947,.1504275,.2271619,.374885,.3078362,.4419338,,,
"USA","01apr2020",.2029154,.1645482,.2412826,.3890057,.3219569,.4560544,,,
"USA","02apr2020",.2226531,.1842859,.2610202,.4087434,.3416946,.4757921,,,
"USA","03apr2020",.2099477,.1715805,.2483149,.396038,.3289892,.4630868,,,
"USA","04apr2020",.1890819,.1507148,.2274491,.3751722,.3081235,.442221,,,
"USA","05apr2020",.1513155,.1129483,.1896826,.3374057,.270357,.4044545,,,
"USA","06apr2020",.1775245,.1391573,.2158917,.3636148,.296566,.4306636,,,
"USA","10mar2020",.3459759,.2789271,.4130246,.3459759,.2789271,.4130246,,,
"USA","11mar2020",.3600965,.2930478,.4271453,.3600965,.2930478,.4271453,,,
"USA","12mar2020",.3009773,.222212,.3797427,.3798342,.3127855,.446883,,,
"USA","13mar2020",.2882719,.2095066,.3670372,.3671288,.3000801,.4341776,,,
"USA","14mar2020",.3420412,.3083798,.3757026,.3462631,.2792143,.4133119,,,
"USA","15mar2020",.3042747,.2706133,.3379362,.3084966,.2414479,.3755454,,,
"USA","16mar2020",.3022239,.259973,.3444748,.3347057,.2676569,.4017544,,,
"USA","17mar2020",.35106,.3163191,.385801,.3459759,.2789271,.4130246,,,
"USA","18mar2020",.3651807,.3304397,.3999216,.3600965,.2930478,.4271453,,,
"USA","19mar2020",.3849184,.3501774,.4196593,.3798342,.3127855,.446883,,,
"USA","20mar2020",.3358159,.2875166,.3841152,.3671288,.3000801,.4341776,,,
"USA","21mar2020",.1917336,.1526767,.2307904,.3462631,.2792143,.4133119,,,
"USA","22mar2020",.1539671,.1149103,.1930239,.3084966,.2414479,.3755454,,,
"USA","23mar2020",.1801761,.1411193,.219233,.3347057,.2676569,.4017544,,,
"USA","24mar2020",.1914464,.1523895,.2305032,.3459759,.2789271,.4130246,,,
"USA","25mar2020",.205567,.1665102,.2446239,.3600965,.2930478,.4271453,,,
"USA","26mar2020",.2253047,.1862479,.2643616,.3798342,.3127855,.446883,,,
"USA","27mar2020",.2125993,.1735425,.2516562,.3671288,.3000801,.4341776,,,
"USA","28mar2020",.1917336,.1526767,.2307904,.3462631,.2792143,.4133119,,,
"USA","29mar2020",.1539671,.1149103,.1930239,.3084966,.2414479,.3755454,,,
"USA","30mar2020",.1801761,.1411193,.219233,.3347057,.2676569,.4017544,,,
"USA","31mar2020",.1914464,.1523895,.2305032,.3459759,.2789271,.4130246,,,
"USA","01apr2020",.205567,.1665102,.2446239,.3600965,.2930478,.4271453,,,
"USA","02apr2020",.2253047,.1862479,.2643616,.3798342,.3127855,.446883,,,
"USA","03apr2020",.1927905,.1547059,.2308751,.3671288,.3000801,.4341776,,,
"USA","04apr2020",.1719248,.1338401,.2100094,.3462631,.2792143,.4133119,,,
"USA","05apr2020",.1341583,.0960736,.1722429,.3084966,.2414479,.3755454,,,
"USA","06apr2020",.1603673,.1222827,.198452,.3347057,.2676569,.4017544,,,
"USA","11mar2020",.3179053,.2508565,.384954,.3179053,.2508565,.384954,,,
"USA","12mar2020",.2794151,.213859,.3449711,.337643,.2705942,.4046917,,,
"USA","13mar2020",.2667097,.2011536,.3322657,.3249376,.2578888,.3919863,,,
"USA","14mar2020",.3204789,.2895438,.3514141,.3040718,.2370231,.3711206,,,
"USA","15mar2020",.2827124,.2517773,.3136476,.2663053,.1992566,.3333541,,,
"USA","16mar2020",.27987,.2435865,.3161534,.2925144,.2254656,.3595631,,,
"USA","17mar2020",.2911402,.2548568,.3274236,.3037846,.2367358,.3708334,,,
"USA","18mar2020",.3052609,.2689774,.3415443,.3179053,.2508565,.384954,,,
"USA","19mar2020",.3437815,.3079375,.3796255,.337643,.2705942,.4046917,,,
"USA","20mar2020",.3310761,.2952321,.3669201,.3249376,.2578888,.3919863,,,
"USA","21mar2020",.3102104,.2743663,.3460544,.3040718,.2370231,.3711206,,,
"USA","22mar2020",.2724439,.2365999,.3082879,.2663053,.1992566,.3333541,,,
"USA","23mar2020",.2794362,.2458377,.3130347,.2925144,.2254656,.3595631,,,
"USA","24mar2020",.1652196,.1323673,.1980719,.3037846,.2367358,.3708334,,,
"USA","25mar2020",.1793403,.146488,.2121925,.3179053,.2508565,.384954,,,
"USA","26mar2020",.199078,.1662257,.2319302,.337643,.2705942,.4046917,,,
"USA","27mar2020",.1863726,.1535203,.2192248,.3249376,.2578888,.3919863,,,
"USA","28mar2020",.1655068,.1326546,.1983591,.3040718,.2370231,.3711206,,,
"USA","29mar2020",.1277403,.0948881,.1605926,.2663053,.1992566,.3333541,,,
"USA","30mar2020",.1539494,.1210971,.1868016,.2925144,.2254656,.3595631,,,
"USA","31mar2020",.1652196,.1323673,.1980719,.3037846,.2367358,.3708334,,,
"USA","01apr2020",.1793403,.146488,.2121925,.3179053,.2508565,.384954,,,
"USA","02apr2020",.199078,.1662257,.2319302,.337643,.2705942,.4046917,,,
"USA","03apr2020",.1863726,.1535203,.2192248,.3249376,.2578888,.3919863,,,
"USA","04apr2020",.1655068,.1326546,.1983591,.3040718,.2370231,.3711206,,,
"USA","05apr2020",.1277403,.0948881,.1605926,.2663053,.1992566,.3333541,,,
"USA","06apr2020",.1220356,.0910066,.1530645,.2925144,.2254656,.3595631,,,
"USA","11mar2020",.2113847,.144336,.2784335,.2113847,.144336,.2784335,,,
"USA","12mar2020",.1785512,.1187545,.2383479,.2311224,.1640736,.2981712,,,
"USA","13mar2020",.1658458,.1060491,.2256425,.218417,.1513683,.2854658,,,
"USA","14mar2020",.219615,.1754657,.2637643,.1975513,.1305025,.2646,,,
"USA","15mar2020",.1931288,.1599823,.2262753,.1597848,.092736,.2268336,,,
"USA","16mar2020",.2193379,.1861913,.2524844,.1859938,.1189451,.2530426,,,
"USA","17mar2020",.2119566,.1799117,.2440014,.1972641,.1302153,.2643128,,,
"USA","18mar2020",.2260772,.1940324,.258122,.2113847,.144336,.2784335,,,
"USA","19mar2020",.2458149,.2137701,.2778597,.2311224,.1640736,.2981712,,,
"USA","20mar2020",6.80e-10,0,.0594157,0,0,.0675013,,,
"USA","21mar2020",.2047631,.1734391,.2360871,.1975513,.1305025,.2646,,,
"USA","22mar2020",.1298781,.0961631,.163593,.1597848,.092736,.2268336,,,
"USA","23mar2020",.1560871,.1223722,.189802,.1859938,.1189451,.2530426,,,
"USA","24mar2020",.1673573,.1336424,.2010723,.1972641,.1302153,.2643128,,,
"USA","25mar2020",.1438074,.1059977,.1816171,.2113847,.144336,.2784335,,,
"USA","26mar2020",.1635451,.1257354,.2013548,.2311224,.1640736,.2981712,,,
"USA","27mar2020",.1508397,.11303,.1886494,.218417,.1513683,.2854658,,,
"USA","28mar2020",.1299739,.0921643,.1677836,.1975513,.1305025,.2646,,,
"USA","29mar2020",.0922075,.0543978,.1300171,.1597848,.092736,.2268336,,,
"USA","30mar2020",.1184165,.0806068,.1562262,.1859938,.1189451,.2530426,,,
"USA","31mar2020",.1296867,.0918771,.1674964,.1972641,.1302153,.2643128,,,
"USA","01apr2020",.1438074,.1059977,.1816171,.2113847,.144336,.2784335,,,
"USA","02apr2020",.1635451,.1257354,.2013548,.2311224,.1640736,.2981712,,,
"USA","03apr2020",.1508397,.11303,.1886494,.218417,.1513683,.2854658,,,
"USA","04apr2020",.1299739,.0921643,.1677836,.1975513,.1305025,.2646,,,
"USA","05apr2020",.0922075,.0543978,.1300171,.1597848,.092736,.2268336,,,
"USA","06apr2020",.0734794,.0371206,.1098382,.1859938,.1189451,.2530426,,,
"USA","17mar2020",.2437937,.2173989,.2701884,.2396947,.1726459,.3067434,,,
"USA","18mar2020",.2766973,.2452869,.3081077,.2538154,.1867666,.3208641,,,
"USA","19mar2020",.296435,.2650246,.3278454,.273553,.2065043,.3406018,,,
"USA","20mar2020",.2837296,.2523192,.31514,.2608477,.1937989,.3278964,,,
"USA","21mar2020",.2628639,.2314535,.2942743,.2399819,.1729331,.3070307,,,
"USA","22mar2020",.2250974,.193687,.2565078,.2022154,.1351667,.2692642,,,
"USA","23mar2020",.2662549,.2205762,.3119335,.2284245,.1613757,.2954732,,,
"USA","24mar2020",.1871763,.1484088,.2259438,.2232141,.1504688,.2959594,,,
"USA","25mar2020",.2177776,.1714018,.2641534,.2538154,.1867666,.3208641,,,
"USA","26mar2020",.2375152,.1911394,.2838911,.273553,.2065043,.3406018,,,
"USA","27mar2020",.2248099,.1784341,.2711856,.2608477,.1937989,.3278964,,,
"USA","28mar2020",.2039441,.1575683,.2503199,.2399819,.1729331,.3070307,,,
"USA","29mar2020",.1661776,.1198018,.2125534,.2022154,.1351667,.2692642,,,
"USA","30mar2020",.1228192,.0774208,.1682176,.2284245,.1613757,.2954732,,,
"USA","31mar2020",.1340894,.088691,.1794878,.2396947,.1726459,.3067434,,,
"USA","01apr2020",.1482101,.1028117,.1936085,.2538154,.1867666,.3208641,,,
"USA","02apr2020",.1679478,.1225494,.2133462,.273553,.2065043,.3406018,,,
"USA","03apr2020",.1552424,.109844,.2006408,.2608477,.1937989,.3278964,,,
"USA","04apr2020",.1343766,.0889782,.179775,.2399819,.1729331,.3070307,,,
"USA","05apr2020",.0966102,.0512118,.1420085,.2022154,.1351667,.2692642,,,
"USA","06apr2020",.1228192,.0774208,.1682176,.2284245,.1613757,.2954732,,,
"USA","13mar2020",.3202822,.2705105,.3700539,.3416866,.2746378,.4087354,,,
"USA","14mar2020",.2994164,.2496448,.3491881,.3208209,.2537721,.3878696,,,
"USA","15mar2020",.2353643,.1990805,.2716482,.2830544,.2160056,.3501031,,,
"USA","16mar2020",.2804877,.2496889,.3112866,.3092634,.2422146,.3763122,,,
"USA","17mar2020",.260889,.2253705,.2964075,.3205336,.2534849,.3875824,,,
"USA","18mar2020",.2750097,.2394912,.3105282,.3346543,.2676055,.4017031,,,
"USA","19mar2020",.2947474,.2592289,.3302659,.354392,.2873432,.4214408,,,
"USA","22mar2020",.2117575,.1721453,.2513697,.2830544,.2160056,.3501031,,,
"USA","23mar2020",.2379666,.1983543,.2775787,.3092634,.2422146,.3763122,,,
"USA","24mar2020",.2305853,.185032,.2761385,.3205336,.2534849,.3875824,,,
"USA","25mar2020",.2447059,.1991527,.2902592,.3346543,.2676055,.4017031,,,
"USA","26mar2020",.1832239,.1339001,.2325477,.354392,.2873432,.4214408,,,
"USA","27mar2020",.1677518,.1178648,.217639,.3416866,.2746378,.4087354,,,
"USA","28mar2020",.1468861,.096999,.1967732,.3208209,.2537721,.3878696,,,
"USA","29mar2020",.1091196,.0592325,.1590067,.2830544,.2160056,.3501031,,,
"USA","30mar2020",.1209911,.0647053,.177277,.3092634,.2422146,.3763122,,,
"USA","31mar2020",.1322613,.0759755,.1885472,.3205336,.2534849,.3875824,,,
"USA","01apr2020",.146382,.0900962,.2026678,.3346543,.2676055,.4017031,,,
"USA","02apr2020",.1661197,.1098339,.2224055,.354392,.2873432,.4214408,,,
"USA","03apr2020",.1534143,.0971285,.2097001,.3416866,.2746378,.4087354,,,
"USA","04apr2020",.1325486,.0762627,.1888344,.3208209,.2537721,.3878696,,,
"USA","05apr2020",.0947821,.0384963,.1510679,.2830544,.2160056,.3501031,,,
"USA","06apr2020",.1209911,.0647053,.177277,.3092634,.2422146,.3763122,,,
"USA","12mar2020",.3705851,.3107884,.4303818,.4231564,.3561076,.4902051,,,
"USA","13mar2020",.3405312,.2692617,.4118007,.410451,.3434022,.4774998,,,
"USA","14mar2020",.3943004,.3599558,.4286451,.3895852,.3225365,.456634,,,
"USA","15mar2020",.356534,.3221893,.3908786,.3518187,.28477,.4188675,,,
"USA","16mar2020",.4203089,.383117,.4575008,.3780278,.310979,.4450766,,,
"USA","17mar2020",.3271838,.2948019,.3595657,.389298,.3222492,.4563468,,,
"USA","18mar2020",.3413045,.3089225,.3736864,.4034187,.3363699,.4704674,,,
"USA","19mar2020",.3610421,.3286602,.3934241,.4231564,.3561076,.4902051,,,
"USA","20mar2020",.3483368,.3159548,.3807187,.410451,.3434022,.4774998,,,
"USA","21mar2020",.327471,.2950891,.3598529,.3895852,.3225365,.456634,,,
"USA","22mar2020",.2440962,.2069212,.2812711,.3518187,.28477,.4188675,,,
"USA","23mar2020",.2007377,.1663391,.2351363,.3780278,.310979,.4450766,,,
"USA","24mar2020",.2120079,.1776093,.2464065,.389298,.3222492,.4563468,,,
"USA","25mar2020",.2261286,.19173,.2605272,.4034187,.3363699,.4704674,,,
"USA","26mar2020",.2458663,.2114677,.2802649,.4231564,.3561076,.4902051,,,
"USA","27mar2020",.2331609,.1987623,.2675595,.410451,.3434022,.4774998,,,
"USA","28mar2020",.2122952,.1778966,.2466938,.3895852,.3225365,.456634,,,
"USA","29mar2020",.1745287,.1401301,.2089273,.3518187,.28477,.4188675,,,
"USA","30mar2020",.2007377,.1663391,.2351363,.3780278,.310979,.4450766,,,
"USA","31mar2020",.2120079,.1776093,.2464065,.389298,.3222492,.4563468,,,
"USA","01apr2020",.2261286,.19173,.2605272,.4034187,.3363699,.4704674,,,
"USA","02apr2020",.2458663,.2114677,.2802649,.4231564,.3561076,.4902051,,,
"USA","03apr2020",.2331609,.1987623,.2675595,.410451,.3434022,.4774998,,,
"USA","04apr2020",.2122952,.1778966,.2466938,.3895852,.3225365,.456634,,,
"USA","05apr2020",.1745287,.1401301,.2089273,.3518187,.28477,.4188675,,,
"USA","06apr2020",.2007377,.1663391,.2351363,.3780278,.310979,.4450766,,,
"USA","17mar2020",.2789049,.2452435,.3125664,.2831268,.2160781,.3501756,,,
"USA","18mar2020",.2344115,.1872397,.2815833,.2972475,.2301987,.3642963,,,
"USA","19mar2020",.2541492,.2069774,.301321,.3169852,.2499364,.384034,,,
"USA","20mar2020",.2414438,.194272,.2886156,.3042798,.237231,.3713286,,,
"USA","21mar2020",.2205781,.1734063,.2677498,.2834141,.2163653,.3504628,,,
"USA","22mar2020",.1828116,.1356398,.2299833,.2456476,.1785988,.3126963,,,
"USA","23mar2020",.2090206,.1618488,.2561924,.2718566,.2048078,.3389054,,,
"USA","24mar2020",.1629003,.1100028,.2157979,.2831268,.2160781,.3501756,,,
"USA","25mar2020",.177021,.1241234,.2299186,.2972475,.2301987,.3642963,,,
"USA","26mar2020",.1967587,.1438611,.2496563,.3169852,.2499364,.384034,,,
"USA","27mar2020",.1840533,.1311557,.2369509,.3042798,.237231,.3713286,,,
"USA","28mar2020",.1631876,.11029,.2160851,.2834141,.2163653,.3504628,,,
"USA","29mar2020",.1254211,.0725235,.1783187,.2456476,.1785988,.3126963,,,
"USA","30mar2020",.1516301,.0987326,.2045277,.2718566,.2048078,.3389054,,,
"USA","31mar2020",.0933329,.0465021,.1401637,.2831268,.2160781,.3501756,,,
"USA","01apr2020",.1074535,.0606227,.1542844,.2972475,.2301987,.3642963,,,
"USA","02apr2020",.1271912,.0803604,.174022,.3169852,.2499364,.384034,,,
"USA","03apr2020",.1104172,.0648667,.1559677,.3042798,.237231,.3713286,,,
"USA","04apr2020",.0895515,.044001,.135102,.2834141,.2163653,.3504628,,,
"USA","05apr2020",.051785,.0062345,.0973355,.2456476,.1785988,.3126963,,,
"USA","06apr2020",.077994,.0324435,.1235445,.2718566,.2048078,.3389054,,,
"USA","12mar2020",.2591415,.1907784,.3275046,.3113296,.2442808,.3783784,,,
"USA","13mar2020",.2464361,.178073,.3147992,.2986242,.2315754,.365673,,,
"USA","14mar2020",.2966936,.2450741,.348313,.2777585,.2107097,.3448072,,,
"USA","15mar2020",.2326414,.1855844,.2796985,.239992,.1729432,.3070408,,,
"USA","16mar2020",.2777649,.2420969,.3134328,.266201,.1991523,.3332498,,,
"USA","17mar2020",.2890351,.2533672,.324703,.2774712,.2104225,.34452,,,
"USA","18mar2020",.3031558,.2674878,.3388237,.2915919,.2245432,.3586407,,,
"USA","19mar2020",.3147562,.2766279,.3528845,.3113296,.2442808,.3783784,,,
"USA","20mar2020",.2939136,.2416503,.3461769,.2986242,.2315754,.365673,,,
"USA","21mar2020",.2730478,.2207846,.3253111,.2777585,.2107097,.3448072,,,
"USA","22mar2020",.2352814,.1830181,.2875446,.239992,.1729432,.3070408,,,
"USA","23mar2020",.2159881,.1719926,.2599835,.266201,.1991523,.3332498,,,
"USA","24mar2020",.2272583,.1832629,.2712537,.2774712,.2104225,.34452,,,
"USA","25mar2020",.2413789,.1973835,.2853744,.2915919,.2245432,.3586407,,,
"USA","26mar2020",.2611167,.2171212,.3051121,.3113296,.2442808,.3783784,,,
"USA","27mar2020",.2484113,.2044158,.2924067,.2986242,.2315754,.365673,,,
"USA","28mar2020",.2239727,.1483605,.299585,.2741857,.1770017,.3713697,,,
"USA","29mar2020",.189779,.1457836,.2337744,.239992,.1729432,.3070408,,,
"USA","30mar2020",.1464206,.0992588,.1935824,.266201,.1991523,.3332498,,,
"USA","31mar2020",.1576908,.110529,.2048526,.2774712,.2104225,.34452,,,
"USA","01apr2020",.1718115,.1246497,.2189732,.2915919,.2245432,.3586407,,,
"USA","02apr2020",.1915492,.1443874,.2387109,.3113296,.2442808,.3783784,,,
"USA","03apr2020",.1788438,.131682,.2260055,.2986242,.2315754,.365673,,,
"USA","04apr2020",.157978,.1108163,.2051398,.2777585,.2107097,.3448072,,,
"USA","05apr2020",.0800274,.0291517,.1309032,.239992,.1729432,.3070408,,,
"USA","06apr2020",.1062365,.0553607,.1571122,.266201,.1991523,.3332498,,,
"USA","09mar2020",.29574,.2286913,.3627888,.29574,.2286913,.3627888,,,
"USA","10mar2020",.287784,.2217328,.3538353,.3070103,.2399615,.374059,,,
"USA","11mar2020",.2978361,.2317921,.3638801,.3211309,.2540822,.3881797,,,
"USA","12mar2020",.2451937,.1912023,.2991851,.3408686,.2738199,.4079174,,,
"USA","13mar2020",.2151398,.1506555,.279624,.3281632,.2611144,.395212,,,
"USA","14mar2020",.268909,.230168,.3076501,.3072975,.2402487,.3743463,,,
"USA","15mar2020",.1946168,.1602331,.2290006,.269531,.2024822,.3365798,,,
"USA","16mar2020",.2208259,.1864421,.2552096,.29574,.2286913,.3627888,,,
"USA","17mar2020",.269662,.2438375,.2954865,.3070103,.2399615,.374059,,,
"USA","18mar2020",.2837827,.2579581,.3096072,.3211309,.2540822,.3881797,,,
"USA","19mar2020",.3035204,.2776958,.3293449,.3408686,.2738199,.4079174,,,
"USA","20mar2020",.290815,.2649904,.3166395,.3281632,.2611144,.395212,,,
"USA","21mar2020",.2699492,.2441247,.2957737,.3072975,.2402487,.3743463,,,
"USA","22mar2020",.2321827,.2063582,.2580073,.269531,.2024822,.3365798,,,
"USA","23mar2020",.2218266,.1970585,.2465946,.29574,.2286913,.3627888,,,
"USA","24mar2020",.198313,.1756911,.220935,.3070103,.2399615,.374059,,,
"USA","25mar2020",.2124337,.1898118,.2350556,.3211309,.2540822,.3881797,,,
"USA","26mar2020",.2321714,.2095495,.2547933,.3408686,.2738199,.4079174,,,
"USA","27mar2020",.2153974,.1923687,.2384261,.3281632,.2611144,.395212,,,
"USA","28mar2020",.1945316,.1715029,.2175603,.3072975,.2402487,.3743463,,,
"USA","29mar2020",.1567652,.1337364,.1797939,.269531,.2024822,.3365798,,,
"USA","30mar2020",.1829742,.1599455,.2060029,.29574,.2286913,.3627888,,,
"USA","31mar2020",.1755929,.149968,.2012178,.3070103,.2399615,.374059,,,
"USA","01apr2020",.1897136,.1640887,.2153385,.3211309,.2540822,.3881797,,,
"USA","02apr2020",.1902251,.1617108,.2187393,.3408686,.2738199,.4079174,,,
"USA","03apr2020",.1775197,.1490054,.2060339,.3281632,.2611144,.395212,,,
"USA","04apr2020",.1566539,.1281396,.1851682,.3072975,.2402487,.3743463,,,
"USA","05apr2020",.1188874,.0903732,.1474017,.269531,.2024822,.3365798,,,
"USA","06apr2020",.1450965,.1165822,.1736107,.29574,.2286913,.3627888,,,
"USA","13mar2020",.3601077,.2813424,.4388731,.4389646,.3719159,.5060134,,,
"USA","14mar2020",.413877,.3802156,.4475384,.4180989,.3510501,.4851477,,,
"USA","17mar2020",.4325042,.4004593,.464549,.4178117,.3507629,.4848604,,,
"USA","18mar2020",.4466248,.41458,.4786696,.4319323,.3648836,.4989811,,,
"USA","19mar2020",.4663625,.4343177,.4984073,.45167,.3846213,.5187188,,,
"USA","20mar2020",.4536571,.4216123,.4857019,.4389646,.3719159,.5060134,,,
"USA","21mar2020",.4135747,.3744007,.4527486,.4180989,.3510501,.4851477,,,
"USA","22mar2020",.3758082,.3366342,.4149821,.3803324,.3132837,.4473812,,,
"USA","23mar2020",.3833657,.332454,.4342775,.4065414,.3394927,.4735902,,,
"USA","24mar2020",.261515,.2334166,.2896134,.4178117,.3507629,.4848604,,,
"USA","25mar2020",.2756357,.2475372,.3037341,.4319323,.3648836,.4989811,,,
"USA","26mar2020",.2953734,.2672749,.3234718,.45167,.3846213,.5187188,,,
"USA","27mar2020",.282668,.2545695,.3107664,.4389646,.3719159,.5060134,,,
"USA","28mar2020",.2618022,.2337038,.2899006,.4180989,.3510501,.4851477,,,
"USA","29mar2020",.2240357,.1959373,.2521341,.3803324,.3132837,.4473812,,,
"USA","30mar2020",.2211141,.1911121,.2511162,.4065414,.3394927,.4735902,,,
