t,m_y_actual,y_actual,lb_y_actual,ub_y_actual,m_y_counter,y_counter,lb_counter,ub_counter
19mar2020,,.17448,.0996076,.2493524,,.366117,.2822104,.4500237
20mar2020,,.1682691,.0933968,.2431415,,.3599061,.2759995,.4438128
21mar2020,,.1552955,.0804231,.2301679,,.3469325,.2630259,.4308392
22mar2020,,.0697966,0,.1454387,,.3803917,.296485,.4642983
23mar2020,,.027691,0,.1033331,,.3382861,.2543794,.4221927
24mar2020,,.0331862,0,.1088283,,.3437813,.2598746,.427688
25mar2020,,.0406093,0,.1162514,,.3512044,.2672977,.435111
26mar2020,,.0555219,0,.131164,,.366117,.2822104,.4500237
27mar2020,,.049311,0,.1249532,,.3599061,.2759995,.4438128
28mar2020,,.0363374,0,.1119795,,.3469325,.2630259,.4308392
29mar2020,,.0697966,0,.1454387,,.3803917,.296485,.4642983
30mar2020,,.027691,0,.1033331,,.3382861,.2543794,.4221927
31mar2020,,.0331862,0,.1088283,,.3437813,.2598746,.427688
01apr2020,,.0406093,0,.1162514,,.3512044,.2672977,.435111
02apr2020,,.0555219,0,.131164,,.366117,.2822104,.4500237
03apr2020,,.049311,0,.1249532,,.3599061,.2759995,.4438128
04apr2020,,.0363374,0,.1119795,,.3469325,.2630259,.4308392
05apr2020,,.0697966,0,.1454387,,.3803917,.296485,.4642983
06apr2020,,.027691,0,.1033331,,.3382861,.2543794,.4221927
10mar2020,,.2023067,.1198306,.2847829,,.3671817,.2832751,.4510884
13mar2020,,.1916696,.1167972,.2665419,,.3833066,.2993999,.4672132
14mar2020,,.1786959,.1038236,.2535683,,.370333,.2864263,.4542396
15mar2020,,.2121551,.1372827,.2870275,,.4037921,.3198855,.4876988
16mar2020,,.1700495,.0951771,.2449219,,.3616865,.2777798,.4455932
17mar2020,,.1755447,.1006724,.2504171,,.3671817,.2832751,.4510884
18mar2020,,.1829678,.1080954,.2578402,,.3746048,.2906981,.4585114
19mar2020,,.1978804,.1230081,.2727528,,.3895175,.3056108,.4734241
20mar2020,,.1916696,.1167972,.2665419,,.3833066,.2993999,.4672132
21mar2020,,.1786959,.1038236,.2535683,,.370333,.2864263,.4542396
22mar2020,,.093197,.0175549,.1688391,,.4037921,.3198855,.4876988
25mar2020,,.0640097,0,.1396518,,.3746048,.2906981,.4585114
26mar2020,,.0789224,.0032803,.1545645,,.3895175,.3056108,.4734241
27mar2020,,.0727115,0,.1483536,,.3833066,.2993999,.4672132
28mar2020,,.0597379,0,.13538,,.370333,.2864263,.4542396
29mar2020,,.093197,.0175549,.1688391,,.4037921,.3198855,.4876988
30mar2020,,.0510914,0,.1267335,,.3616865,.2777798,.4455932
31mar2020,,.0565867,0,.1322287,,.3671817,.2832751,.4510884
01apr2020,,.0640097,0,.1396518,,.3746048,.2906981,.4585114
02apr2020,,.0789224,.0032803,.1545645,,.3895175,.3056108,.4734241
03apr2020,,.0727115,0,.1483536,,.3833066,.2993999,.4672132
04apr2020,,.0597379,0,.13538,,.370333,.2864263,.4542396
05apr2020,,.093197,.0175549,.1688391,,.4037921,.3198855,.4876988
06apr2020,,.0510914,0,.1267335,,.3616865,.2777798,.4455932
26feb2020,.3082838,,,,.3291671,,,
27feb2020,.3082838,.3265665,.2426598,.4104732,.3291671,.3265665,.2426598,.4104732
28feb2020,.323747,.3203556,.236449,.4042623,.3341886,.3203556,.236449,.4042623
29feb2020,.3107734,.307382,.2234753,.3912886,.321215,.307382,.2234753,.3912886
01mar2020,.2892886,.2811332,.1983826,.3638838,.3597146,.3408412,.2569345,.4247478
02mar2020,.247183,.2390276,.156277,.3217782,.317609,.2987356,.2148289,.3826422
03mar2020,.2491633,.2445228,.1617722,.3272734,.3123557,.3042308,.2203241,.3881374
04mar2020,.2677034,.2519459,.1691953,.3346965,.3270197,.3116538,.2277472,.3955605
05mar2020,.2902043,.2668585,.184108,.3496091,.3428596,.3265665,.2426598,.4104732
06mar2020,.2845719,.2606477,.1778971,.3433982,.3410579,.3203556,.236449,.4042623
07mar2020,.2706156,.247674,.1649234,.3304246,.3239289,.307382,.2234753,.3912886
08mar2020,.2601049,.1759662,.09349,.2584423,.3616331,.3408412,.2569345,.4247478
09mar2020,.2288342,.1338605,.0513844,.2163367,.3160819,.2987356,.2148289,.3826422
10mar2020,.1999468,.1393558,.0568796,.2218319,.3128528,.3042308,.2203241,.3881374
11mar2020,.1827795,.1200168,.0451444,.1948892,.3201807,.3116538,.2277472,.3955605
12mar2020,.1932651,.1349295,.0600571,.2098019,.3379475,.3265665,.2426598,.4104732
13mar2020,.1886136,.1287186,.0538462,.203591,.3320115,.3203556,.236449,.4042623
14mar2020,.1760143,.115745,.0408726,.1906173,.3160714,.307382,.2234753,.3912886
15mar2020,.2085858,.1492041,.0743318,.2240765,.348643,.3408412,.2569345,.4247478
16mar2020,.1679931,.1070985,.0322262,.1819709,.3105405,.2987356,.2148289,.3826422
17mar2020,.1745187,.1125938,.0377214,.1874661,.3177733,.3042308,.2203241,.3881374
18mar2020,.1855113,.1200168,.0451444,.1948892,.3278266,.3116538,.2277472,.3955605
19mar2020,.1994784,.1349295,.0600571,.2098019,.3416854,.3265665,.2426598,.4104732
20mar2020,.1940569,.1287186,.0538462,.203591,.3331172,.3203556,.236449,.4042623
21mar2020,.1810833,.115745,.0408726,.1906173,.3201436,.307382,.2234753,.3912886
22mar2020,.0980952,.0302461,0,.1058882,.3522247,.3408412,.2569345,.4247478
23mar2020,.0578034,0,0,.0637826,.3095152,.2987356,.2148289,.3826422
24mar2020,.0628203,0,0,.0692778,.3150104,.3042308,.2203241,.3881374
25mar2020,.0705873,.0010587,0,.0767008,.3222431,.3116538,.2277472,.3955605
26mar2020,.0859273,.0159714,0,.0916135,.3379885,.3265665,.2426598,.4104732
27mar2020,.0800844,.0097605,0,.0854026,.3326176,.3203556,.236449,.4042623
28mar2020,.0667907,0,0,.072429,.3171288,.307382,.2234753,.3912886
29mar2020,.0992291,.0302461,0,.1058882,.3507209,.3408412,.2569345,.4247478
30mar2020,.0588699,0,0,.0637826,.3091223,.2987356,.2148289,.3826422
31mar2020,.0644866,0,0,.0692778,.314731,.3042308,.2203241,.3881374
01apr2020,.071043,.0010587,0,.0767008,.3222128,.3116538,.2277472,.3955605
02apr2020,.0893908,.0159714,0,.0916135,.3409715,.3265665,.2426598,.4104732
03apr2020,.0843368,.0097605,0,.0854026,.3359182,.3203556,.236449,.4042623
04apr2020,.0718114,0,0,.072429,.3229446,.307382,.2234753,.3912886
05apr2020,.1011089,.0302461,0,.1058882,.3532559,.3408412,.2569345,.4247478
06apr2020,.0602073,0,0,.0637826,.3111503,.2987356,.2148289,.3826422
08mar2020,,.3124423,.2134825,.4114022,,.2948579,.2109513,.3787646
09mar2020,,.2703367,.1713768,.3692966,,.2527523,.1688456,.336659
10mar2020,,.2018773,.1104276,.2933271,,.2582475,.1743409,.3421542
11mar2020,,.1825384,.0962421,.2688347,,.2656706,.1817639,.3495772
12mar2020,,.1974511,.1111547,.2837474,,.2805833,.1966766,.3644899
13mar2020,,.1912402,.1049438,.2775365,,.2743724,.1904657,.358279
14mar2020,,.1782666,.0919702,.2645629,,.2613987,.1774921,.3453054
15mar2020,,.2117257,.1254294,.2980221,,.2948579,.2109513,.3787646
16mar2020,,.1696201,.0833238,.2559164,,.2527523,.1688456,.336659
17mar2020,,.1751153,.088819,.2614117,,.2582475,.1743409,.3421542
18mar2020,,.1825384,.0962421,.2688347,,.2656706,.1817639,.3495772
19mar2020,,.1974511,.1111547,.2837474,,.2805833,.1966766,.3644899
20mar2020,,.1912402,.1049438,.2775365,,.2743724,.1904657,.358279
21mar2020,,.1782666,.0919702,.2645629,,.2613987,.1774921,.3453054
22mar2020,,.0927677,.0084822,.1770531,,.2948579,.2109513,.3787646
23mar2020,,.050662,0,.1349475,,.2527523,.1688456,.336659
24mar2020,,.0561573,0,.1404427,,.2582475,.1743409,.3421542
25mar2020,,.0635803,0,.1478658,,.2656706,.1817639,.3495772
26mar2020,,.078493,0,.1627785,,.2805833,.1966766,.3644899
27mar2020,,.0722821,0,.1565676,,.2743724,.1904657,.358279
28mar2020,,.0593085,0,.143594,,.2613987,.1774921,.3453054
29mar2020,,.0927677,.0084822,.1770531,,.2948579,.2109513,.3787646
30mar2020,,.050662,0,.1349475,,.2527523,.1688456,.336659
31mar2020,,.0561573,0,.1404427,,.2582475,.1743409,.3421542
01apr2020,,.0635803,0,.1478658,,.2656706,.1817639,.3495772
02apr2020,,.078493,0,.1627785,,.2805833,.1966766,.3644899
03apr2020,,.0722821,0,.1565676,,.2743724,.1904657,.358279
04apr2020,,.0593085,0,.143594,,.2613987,.1774921,.3453054
05apr2020,,.0927677,.0084822,.1770531,,.2948579,.2109513,.3787646
06apr2020,,.050662,0,.1349475,,.2527523,.1688456,.336659
09mar2020,,.2637476,.1647877,.3627075,,.2461632,.1622566,.3300699
10mar2020,,.1952883,.1038385,.2867379,,.2516584,.1677518,.3355651
11mar2020,,.1759493,.089653,.2622457,,.2590815,.1751748,.3429882
12mar2020,,.190862,.1045656,.2771583,,.2739941,.1900875,.3579008
13mar2020,,.1846511,.0983547,.2709474,,.2677833,.1838766,.3516899
14mar2020,,.1716775,.0853811,.2579738,,.2548096,.170903,.3387163
15mar2020,,.2051366,.1188403,.291433,,.2882688,.2043622,.3721755
16mar2020,,.163031,.0767347,.2493274,,.2461632,.1622566,.3300699
17mar2020,,.1685262,.0822299,.2548226,,.2516584,.1677518,.3355651
18mar2020,,.1759493,.089653,.2622457,,.2590815,.1751748,.3429882
19mar2020,,.190862,.1045656,.2771583,,.2739941,.1900875,.3579008
20mar2020,,.1846511,.0983547,.2709474,,.2677833,.1838766,.3516899
21mar2020,,.1716775,.0853811,.2579738,,.2548096,.170903,.3387163
22mar2020,,.0861786,.0018931,.170464,,.2882688,.2043622,.3721755
23mar2020,,.0440729,0,.1283584,,.2461632,.1622566,.3300699
24mar2020,,.0495682,0,.1338536,,.2516584,.1677518,.3355651
25mar2020,,.0569912,0,.1412767,,.2590815,.1751748,.3429882
26mar2020,,.0719039,0,.1561894,,.2739941,.1900875,.3579008
27mar2020,,.065693,0,.1499785,,.2677833,.1838766,.3516899
28mar2020,,.0527194,0,.1370049,,.2548096,.170903,.3387163
29mar2020,,.0861786,.0018931,.170464,,.2882688,.2043622,.3721755
30mar2020,,.0440729,0,.1283584,,.2461632,.1622566,.3300699
31mar2020,,.0495682,0,.1338536,,.2516584,.1677518,.3355651
01apr2020,,.0569912,0,.1412767,,.2590815,.1751748,.3429882
02apr2020,,.0719039,0,.1561894,,.2739941,.1900875,.3579008
03apr2020,,.065693,0,.1499785,,.2677833,.1838766,.3516899
04apr2020,,.0527194,0,.1370049,,.2548096,.170903,.3387163
05apr2020,,.0861786,.0018931,.170464,,.2882688,.2043622,.3721755
06apr2020,,.0440729,0,.1283584,,.2461632,.1622566,.3300699
12mar2020,,.2277023,.15283,.3025747,,.4193394,.3354327,.503246
13mar2020,,.2214915,.1466191,.2963638,,.4131285,.3292218,.4970351
16mar2020,,.1998714,.124999,.2747438,,.3915084,.3076017,.4754151
17mar2020,,.2053666,.1304943,.280239,,.3970036,.313097,.4809103
18mar2020,,.2127897,.1379173,.287662,,.4044267,.32052,.4883333
19mar2020,,.2277023,.15283,.3025747,,.4193394,.3354327,.503246
20mar2020,,.2214915,.1466191,.2963638,,.4131285,.3292218,.4970351
21mar2020,,.2085178,.1336455,.2833902,,.4001548,.3162482,.4840615
22mar2020,,.1230189,.0473768,.198661,,.433614,.3497074,.5175207
23mar2020,,.0809133,.0052712,.1565554,,.3915084,.3076017,.4754151
24mar2020,,.0864085,.0107664,.1620506,,.3970036,.313097,.4809103
25mar2020,,.0938316,.0181895,.1694737,,.4044267,.32052,.4883333
26mar2020,,.1087443,.0331022,.1843864,,.4193394,.3354327,.503246
27mar2020,,.1025334,.0268913,.1781755,,.4131285,.3292218,.4970351
28mar2020,,.0895598,.0139177,.1652019,,.4001548,.3162482,.4840615
29mar2020,,.1230189,.0473768,.198661,,.433614,.3497074,.5175207
30mar2020,,.0809133,.0052712,.1565554,,.3915084,.3076017,.4754151
31mar2020,,.0864085,.0107664,.1620506,,.3970036,.313097,.4809103
01apr2020,,.0938316,.0181895,.1694737,,.4044267,.32052,.4883333
02apr2020,,.1087443,.0331022,.1843864,,.4193394,.3354327,.503246
03apr2020,,.1025334,.0268913,.1781755,,.4131285,.3292218,.4970351
04apr2020,,.0895598,.0139177,.1652019,,.4001548,.3162482,.4840615
05apr2020,,.1230189,.0473768,.198661,,.433614,.3497074,.5175207
06apr2020,,.0809133,.0052712,.1565554,,.3915084,.3076017,.4754151
18mar2020,,.2066668,.1203704,.2929631,,.289799,.2058923,.3737056
19mar2020,,.2215794,.1352831,.3078758,,.3047116,.220805,.3886183
20mar2020,,.2153686,.1290722,.3016649,,.2985007,.2145941,.3824074
21mar2020,,.2023949,.1160986,.2886913,,.2855271,.2016205,.3694338
22mar2020,,.116896,.0326106,.2011815,,.3189863,.2350796,.402893
25mar2020,,.0877087,.0034232,.1719942,,.289799,.2058923,.3737056
26mar2020,,.1026214,.0183359,.1869069,,.3047116,.220805,.3886183
27mar2020,,.0964105,.012125,.180696,,.2985007,.2145941,.3824074
28mar2020,,.0834369,0,.1677223,,.2855271,.2016205,.3694338
29mar2020,,.116896,.0326106,.2011815,,.3189863,.2350796,.402893
30mar2020,,.0747904,0,.1590759,,.2768807,.192974,.3607874
31mar2020,,.0802857,0,.1645711,,.2823759,.1984693,.3662826
01apr2020,,.0877087,.0034232,.1719942,,.289799,.2058923,.3737056
02apr2020,,.1026214,.0183359,.1869069,,.3047116,.220805,.3886183
03apr2020,,.0964105,.012125,.180696,,.2985007,.2145941,.3824074
04apr2020,,.0834369,0,.1677223,,.2855271,.2016205,.3694338
05apr2020,,.116896,.0326106,.2011815,,.3189863,.2350796,.402893
06apr2020,,.0747904,0,.1590759,,.2768807,.192974,.3607874
12mar2020,,.1908142,.1045179,.2771105,,.2739464,.1900397,.3578531
13mar2020,,.1846033,.098307,.2708997,,.2677355,.1838288,.3516422
14mar2020,,.1716297,.0853334,.257926,,.2547619,.1708552,.3386685
15mar2020,,.2050889,.1187925,.2913852,,.2882211,.2043144,.3721277
16mar2020,,.1629833,.0766869,.2492796,,.2461154,.1622088,.3300221
17mar2020,,.1684785,.0821821,.2547748,,.2516107,.167704,.3355173
18mar2020,,.1759015,.0896052,.2621979,,.2590337,.1751271,.3429404
19mar2020,,.1908142,.1045179,.2771105,,.2739464,.1900397,.3578531
20mar2020,,.1846033,.098307,.2708997,,.2677355,.1838288,.3516422
21mar2020,,.1716297,.0853334,.257926,,.2547619,.1708552,.3386685
22mar2020,,.0861308,.0018453,.1704163,,.2882211,.2043144,.3721277
23mar2020,,.0440252,0,.1283107,,.2461154,.1622088,.3300221
24mar2020,,.0495204,0,.1338059,,.2516107,.167704,.3355173
25mar2020,,.0569435,0,.1412289,,.2590337,.1751271,.3429404
26mar2020,,.0718561,0,.1561416,,.2739464,.1900397,.3578531
27mar2020,,.0656452,0,.1499307,,.2677355,.1838288,.3516422
28mar2020,,.0526716,0,.1369571,,.2547619,.1708552,.3386685
29mar2020,,.0861308,.0018453,.1704163,,.2882211,.2043144,.3721277
30mar2020,,.0440252,0,.1283107,,.2461154,.1622088,.3300221
31mar2020,,.0495204,0,.1338059,,.2516107,.167704,.3355173
01apr2020,,.0569435,0,.1412289,,.2590337,.1751271,.3429404
02apr2020,,.0718561,0,.1561416,,.2739464,.1900397,.3578531
03apr2020,,.0656452,0,.1499307,,.2677355,.1838288,.3516422
04apr2020,,.0526716,0,.1369571,,.2547619,.1708552,.3386685
05apr2020,,.0861308,.0018453,.1704163,,.2882211,.2043144,.3721277
06apr2020,,.0440252,0,.1283107,,.2461154,.1622088,.3300221
26mar2020,,.0844244,.000139,.1687099,,.2865147,.202608,.3704214
27mar2020,,.0782136,0,.162499,,.2803038,.1963972,.3642105
28mar2020,,.0652399,0,.1495254,,.2673302,.1834235,.3512369
29mar2020,,.0986991,.0144136,.1829846,,.3007894,.2168827,.384696
30mar2020,,.0565935,0,.140879,,.2586838,.1747771,.3425904
31mar2020,,.0620887,0,.1463742,,.264179,.1802723,.3480856
01apr2020,,.0695118,0,.1537973,,.271602,.1876954,.3555087
02apr2020,,.0844244,.000139,.1687099,,.2865147,.202608,.3704214
03apr2020,,.0782136,0,.162499,,.2803038,.1963972,.3642105
04apr2020,,.0652399,0,.1495254,,.2673302,.1834235,.3512369
05apr2020,,.0986991,.0144136,.1829846,,.3007894,.2168827,.384696
06apr2020,,.0565935,0,.140879,,.2586838,.1747771,.3425904
08mar2020,,.3243648,.2343625,.4143671,,.4152852,.3313786,.4991919
09mar2020,,.2822592,.1922569,.3722615,,.3731796,.289273,.4570863
10mar2020,,.2137998,.1313237,.296276,,.3786748,.2947682,.4625815
11mar2020,,.1944609,.1195885,.2693332,,.3860979,.3021912,.4700046
12mar2020,,.2093735,.1345012,.2842459,,.4010106,.3171039,.4849172
13mar2020,,.2031627,.1282903,.278035,,.3947997,.310893,.4787063
14mar2020,,.190189,.1153167,.2650614,,.381826,.2979194,.4657327
15mar2020,,.2236482,.1487758,.2985206,,.4152852,.3313786,.4991919
16mar2020,,.1815426,.1066702,.256415,,.3731796,.289273,.4570863
17mar2020,,.1870378,.1121655,.2619102,,.3786748,.2947682,.4625815
18mar2020,,.1944609,.1195885,.2693332,,.3860979,.3021912,.4700046
19mar2020,,.2093735,.1345012,.2842459,,.4010106,.3171039,.4849172
20mar2020,,.2031627,.1282903,.278035,,.3947997,.310893,.4787063
21mar2020,,.190189,.1153167,.2650614,,.381826,.2979194,.4657327
22mar2020,,.1046901,.029048,.1803322,,.4152852,.3313786,.4991919
23mar2020,,.0625845,0,.1382266,,.3731796,.289273,.4570863
24mar2020,,.0680798,0,.1437218,,.3786748,.2947682,.4625815
25mar2020,,.0755028,0,.1511449,,.3860979,.3021912,.4700046
26mar2020,,.0904155,.0147734,.1660576,,.4010106,.3171039,.4849172
27mar2020,,.0842046,.0085625,.1598467,,.3947997,.310893,.4787063
28mar2020,,.071231,0,.1468731,,.381826,.2979194,.4657327
29mar2020,,.1046901,.029048,.1803322,,.4152852,.3313786,.4991919
30mar2020,,.0625845,0,.1382266,,.3731796,.289273,.4570863
31mar2020,,.0680798,0,.1437218,,.3786748,.2947682,.4625815
01apr2020,,.0755028,0,.1511449,,.3860979,.3021912,.4700046
02apr2020,,.0904155,.0147734,.1660576,,.4010106,.3171039,.4849172
03apr2020,,.0842046,.0085625,.1598467,,.3947997,.310893,.4787063
04apr2020,,.071231,0,.1468731,,.381826,.2979194,.4657327
05apr2020,,.1046901,.029048,.1803322,,.4152852,.3313786,.4991919
06apr2020,,.0625845,0,.1382266,,.3731796,.289273,.4570863
13mar2020,,.204431,.1181347,.2907273,,.2875632,.2036565,.3714699
14mar2020,,.1914574,.105161,.2777537,,.2745896,.1906829,.3584962
15mar2020,,.2249166,.1386202,.3112129,,.3080488,.2241421,.3919554
16mar2020,,.1828109,.0965146,.2691073,,.2659431,.1820365,.3498498
17mar2020,,.1883062,.1020098,.2746025,,.2714384,.1875317,.355345
18mar2020,,.1957292,.1094329,.2820256,,.2788614,.1949548,.3627681
19mar2020,,.2106419,.1243455,.2969382,,.2937741,.2098674,.3776807
20mar2020,,.204431,.1181347,.2907273,,.2875632,.2036565,.3714699
21mar2020,,.1914574,.105161,.2777537,,.2745896,.1906829,.3584962
22mar2020,,.1059585,.021673,.190244,,.3080488,.2241421,.3919554
23mar2020,,.0638529,0,.1481383,,.2659431,.1820365,.3498498
24mar2020,,.0693481,0,.1536336,,.2714384,.1875317,.355345
25mar2020,,.0767711,0,.1610566,,.2788614,.1949548,.3627681
26mar2020,,.0916838,.0073983,.1759693,,.2937741,.2098674,.3776807
27mar2020,,.0854729,.0011875,.1697584,,.2875632,.2036565,.3714699
28mar2020,,.0724993,0,.1567848,,.2745896,.1906829,.3584962
29mar2020,,.1059585,.021673,.190244,,.3080488,.2241421,.3919554
30mar2020,,.0638529,0,.1481383,,.2659431,.1820365,.3498498
31mar2020,,.0693481,0,.1536336,,.2714384,.1875317,.355345
01apr2020,,.0767711,0,.1610566,,.2788614,.1949548,.3627681
02apr2020,,.0916838,.0073983,.1759693,,.2937741,.2098674,.3776807
03apr2020,,.0854729,.0011875,.1697584,,.2875632,.2036565,.3714699
04apr2020,,.0724993,0,.1567848,,.2745896,.1906829,.3584962
05apr2020,,.1059585,.021673,.190244,,.3080488,.2241421,.3919554
06apr2020,,.0638529,0,.1481383,,.2659431,.1820365,.3498498
04mar2020,,.3251186,.242368,.4078692,,.3848265,.3009199,.4687332
05mar2020,,.3400312,.2572806,.4227818,,.3997392,.3158326,.4836459
06mar2020,,.3338203,.2510698,.4165709,,.3935283,.3096217,.477435
07mar2020,,.3208467,.2380961,.4035973,,.3805547,.296648,.4644614
08mar2020,,.2491389,.1666627,.331615,,.4140139,.3301072,.4979205
09mar2020,,.2070332,.1245571,.2895094,,.3719082,.2880016,.4558149
10mar2020,,.2125285,.1300523,.2950046,,.3774035,.2934968,.4613101
11mar2020,,.1931895,.1183171,.2680619,,.3848265,.3009199,.4687332
12mar2020,,.2081022,.1332298,.2829745,,.3997392,.3158326,.4836459
13mar2020,,.2018913,.1270189,.2767637,,.3935283,.3096217,.477435
14mar2020,,.1889177,.1140453,.26379,,.3805547,.296648,.4644614
15mar2020,,.2223769,.1475045,.2972492,,.4140139,.3301072,.4979205
16mar2020,,.1802712,.1053989,.2551436,,.3719082,.2880016,.4558149
17mar2020,,.1857665,.1108941,.2606388,,.3774035,.2934968,.4613101
18mar2020,,.1931895,.1183171,.2680619,,.3848265,.3009199,.4687332
19mar2020,,.2081022,.1332298,.2829745,,.3997392,.3158326,.4836459
20mar2020,,.2018913,.1270189,.2767637,,.3935283,.3096217,.477435
21mar2020,,.1889177,.1140453,.26379,,.3805547,.296648,.4644614
22mar2020,,.1034188,.0277767,.1790609,,.4140139,.3301072,.4979205
23mar2020,,.0613132,0,.1369553,,.3719082,.2880016,.4558149
24mar2020,,.0668084,0,.1424505,,.3774035,.2934968,.4613101
25mar2020,,.0742314,0,.1498736,,.3848265,.3009199,.4687332
26mar2020,,.0891441,.013502,.1647862,,.3997392,.3158326,.4836459
27mar2020,,.0829332,.0072911,.1585753,,.3935283,.3096217,.477435
28mar2020,,.0699596,0,.1456017,,.3805547,.296648,.4644614
29mar2020,,.1034188,.0277767,.1790609,,.4140139,.3301072,.4979205
30mar2020,,.0613132,0,.1369553,,.3719082,.2880016,.4558149
31mar2020,,.0668084,0,.1424505,,.3774035,.2934968,.4613101
01apr2020,,.0742314,0,.1498736,,.3848265,.3009199,.4687332
02apr2020,,.0891441,.013502,.1647862,,.3997392,.3158326,.4836459
03apr2020,,.0829332,.0072911,.1585753,,.3935283,.3096217,.477435
04apr2020,,.0699596,0,.1456017,,.3805547,.296648,.4644614
05apr2020,,.1034188,.0277767,.1790609,,.4140139,.3301072,.4979205
06apr2020,,.0613132,0,.1369553,,.3719082,.2880016,.4558149
17mar2020,,.2256149,.1393185,.3119112,,.3087471,.2248404,.3926537
18mar2020,,.2330379,.1467416,.3193343,,.3161701,.2322635,.4000768
19mar2020,,.2479506,.1616542,.3342469,,.3310828,.2471761,.4149894
20mar2020,,.2417397,.1554434,.328036,,.3248719,.2409652,.4087785
21mar2020,,.2287661,.1424697,.3150624,,.3118983,.2279916,.3958049
22mar2020,,.1432672,.0589817,.2275527,,.3453574,.2614508,.4292641
23mar2020,,.1011616,.0168761,.185447,,.3032518,.2193452,.3871585
24mar2020,,.1066568,.0223713,.1909423,,.3087471,.2248404,.3926537
25mar2020,,.1140798,.0297944,.1983653,,.3161701,.2322635,.4000768
26mar2020,,.1289925,.044707,.213278,,.3310828,.2471761,.4149894
27mar2020,,.1227816,.0384962,.2070671,,.3248719,.2409652,.4087785
28mar2020,,.109808,.0255225,.1940935,,.3118983,.2279916,.3958049
29mar2020,,.1432672,.0589817,.2275527,,.3453574,.2614508,.4292641
