adm1_code,adm2_code,date_real,daily_count,cumul_count,adm1_name,adm2_name,adm0_name
24,24020,2020-03-11,0,4,광주광역시,서구,South Korea
24,24020,2020-03-12,0,4,광주광역시,서구,South Korea
24,24020,2020-02-02,0,0,광주광역시,서구,South Korea
24,24020,2020-02-03,0,0,광주광역시,서구,South Korea
24,24020,2020-02-04,0,0,광주광역시,서구,South Korea
24,24020,2020-02-05,0,0,광주광역시,서구,South Korea
24,24020,2020-02-06,0,0,광주광역시,서구,South Korea
24,24020,2020-02-07,0,0,광주광역시,서구,South Korea
24,24020,2020-02-08,0,0,광주광역시,서구,South Korea
24,24020,2020-02-09,0,0,광주광역시,서구,South Korea
24,24020,2020-02-10,0,0,광주광역시,서구,South Korea
24,24020,2020-02-11,0,0,광주광역시,서구,South Korea
24,24020,2020-02-12,0,0,광주광역시,서구,South Korea
24,24020,2020-02-13,0,0,광주광역시,서구,South Korea
24,24020,2020-02-14,0,0,광주광역시,서구,South Korea
24,24020,2020-02-15,0,0,광주광역시,서구,South Korea
24,24020,2020-02-16,0,0,광주광역시,서구,South Korea
24,24020,2020-03-13,0,4,광주광역시,서구,South Korea
24,24020,2020-03-14,0,4,광주광역시,서구,South Korea
24,24030,2020-02-03,0,0,광주광역시,남구,South Korea
24,24030,2020-02-04,0,0,광주광역시,남구,South Korea
24,24030,2020-02-05,0,0,광주광역시,남구,South Korea
24,24030,2020-02-06,0,0,광주광역시,남구,South Korea
24,24030,2020-02-07,0,0,광주광역시,남구,South Korea
24,24030,2020-02-08,0,0,광주광역시,남구,South Korea
24,24030,2020-02-09,0,0,광주광역시,남구,South Korea
24,24030,2020-02-10,0,0,광주광역시,남구,South Korea
24,24030,2020-02-11,0,0,광주광역시,남구,South Korea
24,24030,2020-02-12,0,0,광주광역시,남구,South Korea
24,24030,2020-02-13,0,0,광주광역시,남구,South Korea
24,24030,2020-03-13,0,5,광주광역시,남구,South Korea
24,24030,2020-03-14,0,5,광주광역시,남구,South Korea
24,24030,2020-02-16,0,0,광주광역시,남구,South Korea
24,24030,2020-02-17,0,0,광주광역시,남구,South Korea
24,24030,2020-02-18,0,0,광주광역시,남구,South Korea
24,24030,2020-02-19,0,0,광주광역시,남구,South Korea
24,24030,2020-02-20,0,0,광주광역시,남구,South Korea
24,24030,2020-02-21,0,0,광주광역시,남구,South Korea
24,24030,2020-02-22,1,1,광주광역시,남구,South Korea
24,24030,2020-02-23,0,1,광주광역시,남구,South Korea
24,24030,2020-02-24,0,1,광주광역시,남구,South Korea
24,24030,2020-02-25,0,1,광주광역시,남구,South Korea
24,24030,2020-02-26,0,1,광주광역시,남구,South Korea
24,24030,2020-02-14,0,0,광주광역시,남구,South Korea
24,24030,2020-02-15,0,0,광주광역시,남구,South Korea
24,24030,2020-01-20,0,0,광주광역시,남구,South Korea
24,24030,2020-01-21,0,0,광주광역시,남구,South Korea
24,24030,2020-01-22,0,0,광주광역시,남구,South Korea
24,24030,2020-01-23,0,0,광주광역시,남구,South Korea
24,24030,2020-01-24,0,0,광주광역시,남구,South Korea
24,24030,2020-01-25,0,0,광주광역시,남구,South Korea
24,24030,2020-01-26,0,0,광주광역시,남구,South Korea
24,24030,2020-01-27,0,0,광주광역시,남구,South Korea
24,24030,2020-01-28,0,0,광주광역시,남구,South Korea
24,24030,2020-01-29,0,0,광주광역시,남구,South Korea
24,24030,2020-01-30,0,0,광주광역시,남구,South Korea
24,24030,2020-01-31,0,0,광주광역시,남구,South Korea
24,24030,2020-02-01,0,0,광주광역시,남구,South Korea
24,24030,2020-02-02,0,0,광주광역시,남구,South Korea
24,24030,2020-02-29,0,1,광주광역시,남구,South Korea
24,24030,2020-03-01,0,1,광주광역시,남구,South Korea
24,24030,2020-03-02,3,4,광주광역시,남구,South Korea
24,24030,2020-03-03,0,4,광주광역시,남구,South Korea
24,24030,2020-03-04,1,5,광주광역시,남구,South Korea
24,24030,2020-03-05,0,5,광주광역시,남구,South Korea
24,24030,2020-03-06,0,5,광주광역시,남구,South Korea
24,24030,2020-03-07,0,5,광주광역시,남구,South Korea
24,24030,2020-03-08,0,5,광주광역시,남구,South Korea
24,24030,2020-03-09,0,5,광주광역시,남구,South Korea
24,24030,2020-03-10,0,5,광주광역시,남구,South Korea
24,24030,2020-02-27,0,1,광주광역시,남구,South Korea
24,24030,2020-02-28,0,1,광주광역시,남구,South Korea
24,24030,2020-03-12,0,5,광주광역시,남구,South Korea
24,24030,2020-03-11,0,5,광주광역시,남구,South Korea
24,24040,2020-01-21,0,0,광주광역시,북구,South Korea
24,24040,2020-01-22,0,0,광주광역시,북구,South Korea
24,24040,2020-01-20,0,0,광주광역시,북구,South Korea
24,24040,2020-01-25,0,0,광주광역시,북구,South Korea
24,24040,2020-01-26,0,0,광주광역시,북구,South Korea
24,24040,2020-01-23,0,0,광주광역시,북구,South Korea
24,24040,2020-01-24,0,0,광주광역시,북구,South Korea
24,24040,2020-01-29,0,0,광주광역시,북구,South Korea
24,24040,2020-01-30,0,0,광주광역시,북구,South Korea
24,24040,2020-01-27,0,0,광주광역시,북구,South Korea
24,24040,2020-01-28,0,0,광주광역시,북구,South Korea
24,24040,2020-02-02,0,0,광주광역시,북구,South Korea
24,24040,2020-02-03,0,0,광주광역시,북구,South Korea
24,24040,2020-02-04,0,0,광주광역시,북구,South Korea
24,24040,2020-02-05,0,0,광주광역시,북구,South Korea
24,24040,2020-02-06,0,0,광주광역시,북구,South Korea
24,24040,2020-02-07,0,0,광주광역시,북구,South Korea
24,24040,2020-02-08,0,0,광주광역시,북구,South Korea
24,24040,2020-02-09,0,0,광주광역시,북구,South Korea
24,24040,2020-02-10,0,0,광주광역시,북구,South Korea
24,24040,2020-02-11,0,0,광주광역시,북구,South Korea
24,24040,2020-02-12,0,0,광주광역시,북구,South Korea
24,24040,2020-01-31,0,0,광주광역시,북구,South Korea
24,24040,2020-02-01,0,0,광주광역시,북구,South Korea
24,24040,2020-02-28,0,2,광주광역시,북구,South Korea
24,24040,2020-02-29,0,2,광주광역시,북구,South Korea
24,24040,2020-03-01,0,2,광주광역시,북구,South Korea
24,24040,2020-03-02,0,2,광주광역시,북구,South Korea
24,24040,2020-03-03,0,2,광주광역시,북구,South Korea
24,24040,2020-03-04,0,2,광주광역시,북구,South Korea
24,24040,2020-03-05,0,2,광주광역시,북구,South Korea
24,24040,2020-03-06,0,2,광주광역시,북구,South Korea
24,24040,2020-03-07,0,2,광주광역시,북구,South Korea
24,24040,2020-03-08,0,2,광주광역시,북구,South Korea
24,24040,2020-03-09,0,2,광주광역시,북구,South Korea
24,24040,2020-03-10,0,2,광주광역시,북구,South Korea
24,24040,2020-03-11,0,2,광주광역시,북구,South Korea
24,24040,2020-03-12,0,2,광주광역시,북구,South Korea
24,24040,2020-03-13,0,2,광주광역시,북구,South Korea
24,24040,2020-03-14,0,2,광주광역시,북구,South Korea
24,24040,2020-02-17,0,0,광주광역시,북구,South Korea
24,24040,2020-02-18,0,0,광주광역시,북구,South Korea
24,24040,2020-02-19,0,0,광주광역시,북구,South Korea
24,24040,2020-02-20,0,0,광주광역시,북구,South Korea
24,24040,2020-02-21,2,2,광주광역시,북구,South Korea
24,24040,2020-02-22,0,2,광주광역시,북구,South Korea
24,24040,2020-02-23,0,2,광주광역시,북구,South Korea
24,24040,2020-02-24,0,2,광주광역시,북구,South Korea
24,24040,2020-02-25,0,2,광주광역시,북구,South Korea
24,24040,2020-02-13,0,0,광주광역시,북구,South Korea
24,24040,2020-02-14,0,0,광주광역시,북구,South Korea
24,24040,2020-02-15,0,0,광주광역시,북구,South Korea
24,24040,2020-02-16,0,0,광주광역시,북구,South Korea
24,24040,2020-02-26,0,2,광주광역시,북구,South Korea
24,24040,2020-02-27,0,2,광주광역시,북구,South Korea
24,24050,2020-01-20,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-23,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-24,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-21,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-22,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-27,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-28,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-25,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-26,0,0,광주광역시,광산구,South Korea
24,24050,2020-02-12,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-13,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-14,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-15,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-16,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-17,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-18,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-19,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-20,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-21,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-22,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-23,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-24,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-25,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-26,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-27,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-28,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-29,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-01,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-02,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-03,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-04,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-05,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-06,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-07,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-08,0,2,광주광역시,광산구,South Korea
24,24050,2020-01-29,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-30,0,0,광주광역시,광산구,South Korea
24,24050,2020-01-31,0,0,광주광역시,광산구,South Korea
24,24050,2020-02-01,0,0,광주광역시,광산구,South Korea
24,24050,2020-02-02,0,0,광주광역시,광산구,South Korea
24,24050,2020-02-03,0,0,광주광역시,광산구,South Korea
24,24050,2020-02-04,1,1,광주광역시,광산구,South Korea
24,24050,2020-02-05,1,2,광주광역시,광산구,South Korea
24,24050,2020-02-06,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-07,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-08,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-09,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-10,0,2,광주광역시,광산구,South Korea
24,24050,2020-02-11,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-09,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-10,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-11,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-12,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-13,0,2,광주광역시,광산구,South Korea
24,24050,2020-03-14,0,2,광주광역시,광산구,South Korea
25,25010,2020-02-04,0,0,대전광역시,동구,South Korea
25,25010,2020-02-05,0,0,대전광역시,동구,South Korea
25,25010,2020-02-06,0,0,대전광역시,동구,South Korea
25,25010,2020-02-07,0,0,대전광역시,동구,South Korea
25,25010,2020-02-08,0,0,대전광역시,동구,South Korea
25,25010,2020-02-09,0,0,대전광역시,동구,South Korea
25,25010,2020-02-10,0,0,대전광역시,동구,South Korea
25,25010,2020-01-29,0,0,대전광역시,동구,South Korea
25,25010,2020-01-30,0,0,대전광역시,동구,South Korea
25,25010,2020-01-31,0,0,대전광역시,동구,South Korea
25,25010,2020-02-01,0,0,대전광역시,동구,South Korea
25,25010,2020-02-02,0,0,대전광역시,동구,South Korea
25,25010,2020-02-03,0,0,대전광역시,동구,South Korea
25,25010,2020-02-17,0,0,대전광역시,동구,South Korea
25,25010,2020-02-18,0,0,대전광역시,동구,South Korea
25,25010,2020-02-19,0,0,대전광역시,동구,South Korea
25,25010,2020-02-20,0,0,대전광역시,동구,South Korea
25,25010,2020-02-21,0,0,대전광역시,동구,South Korea
25,25010,2020-02-22,0,0,대전광역시,동구,South Korea
25,25010,2020-02-23,0,0,대전광역시,동구,South Korea
25,25010,2020-02-11,0,0,대전광역시,동구,South Korea
25,25010,2020-02-12,0,0,대전광역시,동구,South Korea
25,25010,2020-02-13,0,0,대전광역시,동구,South Korea
25,25010,2020-02-14,0,0,대전광역시,동구,South Korea
25,25010,2020-02-15,0,0,대전광역시,동구,South Korea
25,25010,2020-02-16,0,0,대전광역시,동구,South Korea
25,25010,2020-03-01,0,0,대전광역시,동구,South Korea
25,25010,2020-03-02,0,0,대전광역시,동구,South Korea
25,25010,2020-03-03,0,0,대전광역시,동구,South Korea
25,25010,2020-03-04,0,0,대전광역시,동구,South Korea
25,25010,2020-03-05,0,0,대전광역시,동구,South Korea
25,25010,2020-03-06,0,0,대전광역시,동구,South Korea
25,25010,2020-03-07,0,0,대전광역시,동구,South Korea
25,25010,2020-03-08,0,0,대전광역시,동구,South Korea
25,25010,2020-03-09,0,0,대전광역시,동구,South Korea
25,25010,2020-03-10,0,0,대전광역시,동구,South Korea
25,25010,2020-03-11,0,0,대전광역시,동구,South Korea
25,25010,2020-03-12,0,0,대전광역시,동구,South Korea
25,25010,2020-03-13,0,0,대전광역시,동구,South Korea
25,25010,2020-03-14,0,0,대전광역시,동구,South Korea
25,25010,2020-01-20,0,0,대전광역시,동구,South Korea
25,25010,2020-01-21,0,0,대전광역시,동구,South Korea
25,25010,2020-01-22,0,0,대전광역시,동구,South Korea
25,25010,2020-01-23,0,0,대전광역시,동구,South Korea
25,25010,2020-01-24,0,0,대전광역시,동구,South Korea
25,25010,2020-01-25,0,0,대전광역시,동구,South Korea
25,25010,2020-01-26,0,0,대전광역시,동구,South Korea
25,25010,2020-02-24,0,0,대전광역시,동구,South Korea
25,25010,2020-02-25,0,0,대전광역시,동구,South Korea
25,25010,2020-02-26,0,0,대전광역시,동구,South Korea
25,25010,2020-02-27,0,0,대전광역시,동구,South Korea
25,25010,2020-02-28,0,0,대전광역시,동구,South Korea
25,25010,2020-02-29,0,0,대전광역시,동구,South Korea
25,25010,2020-01-28,0,0,대전광역시,동구,South Korea
25,25010,2020-01-27,0,0,대전광역시,동구,South Korea
25,25020,2020-01-21,0,0,대전광역시,중구,South Korea
25,25020,2020-01-22,0,0,대전광역시,중구,South Korea
25,25020,2020-01-20,0,0,대전광역시,중구,South Korea
25,25020,2020-01-25,0,0,대전광역시,중구,South Korea
25,25020,2020-01-26,0,0,대전광역시,중구,South Korea
25,25020,2020-01-23,0,0,대전광역시,중구,South Korea
25,25020,2020-01-24,0,0,대전광역시,중구,South Korea
25,25020,2020-01-29,0,0,대전광역시,중구,South Korea
25,25020,2020-01-30,0,0,대전광역시,중구,South Korea
25,25020,2020-01-31,0,0,대전광역시,중구,South Korea
25,25020,2020-02-01,0,0,대전광역시,중구,South Korea
25,25020,2020-02-02,0,0,대전광역시,중구,South Korea
25,25020,2020-02-03,0,0,대전광역시,중구,South Korea
25,25020,2020-02-04,0,0,대전광역시,중구,South Korea
25,25020,2020-02-05,0,0,대전광역시,중구,South Korea
25,25020,2020-02-06,0,0,대전광역시,중구,South Korea
25,25020,2020-02-07,0,0,대전광역시,중구,South Korea
25,25020,2020-02-08,0,0,대전광역시,중구,South Korea
25,25020,2020-01-27,0,0,대전광역시,중구,South Korea
25,25020,2020-01-28,0,0,대전광역시,중구,South Korea
25,25020,2020-02-22,0,0,대전광역시,중구,South Korea
25,25020,2020-02-23,0,0,대전광역시,중구,South Korea
25,25020,2020-02-24,0,0,대전광역시,중구,South Korea
25,25020,2020-02-25,0,0,대전광역시,중구,South Korea
25,25020,2020-02-26,0,0,대전광역시,중구,South Korea
25,25020,2020-02-27,0,0,대전광역시,중구,South Korea
25,25020,2020-02-28,0,0,대전광역시,중구,South Korea
25,25020,2020-02-29,0,0,대전광역시,중구,South Korea
25,25020,2020-03-01,0,0,대전광역시,중구,South Korea
25,25020,2020-03-02,0,0,대전광역시,중구,South Korea
25,25020,2020-03-03,0,0,대전광역시,중구,South Korea
25,25020,2020-03-04,0,0,대전광역시,중구,South Korea
25,25020,2020-03-05,0,0,대전광역시,중구,South Korea
25,25020,2020-03-06,0,0,대전광역시,중구,South Korea
25,25020,2020-03-07,0,0,대전광역시,중구,South Korea
25,25020,2020-03-08,0,0,대전광역시,중구,South Korea
25,25020,2020-03-09,0,0,대전광역시,중구,South Korea
25,25020,2020-03-10,0,0,대전광역시,중구,South Korea
25,25020,2020-03-11,0,0,대전광역시,중구,South Korea
25,25020,2020-03-12,0,0,대전광역시,중구,South Korea
25,25020,2020-03-13,0,0,대전광역시,중구,South Korea
25,25020,2020-03-14,0,0,대전광역시,중구,South Korea
25,25020,2020-02-17,0,0,대전광역시,중구,South Korea
25,25020,2020-02-18,0,0,대전광역시,중구,South Korea
25,25020,2020-02-19,0,0,대전광역시,중구,South Korea
25,25020,2020-02-20,0,0,대전광역시,중구,South Korea
25,25020,2020-02-21,0,0,대전광역시,중구,South Korea
25,25020,2020-02-09,0,0,대전광역시,중구,South Korea
25,25020,2020-02-10,0,0,대전광역시,중구,South Korea
25,25020,2020-02-11,0,0,대전광역시,중구,South Korea
25,25020,2020-02-12,0,0,대전광역시,중구,South Korea
25,25020,2020-02-13,0,0,대전광역시,중구,South Korea
25,25020,2020-02-14,0,0,대전광역시,중구,South Korea
25,25020,2020-02-15,0,0,대전광역시,중구,South Korea
