id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
191,2020-03-03,210.10519081819754,222.25833154090114
191,2020-03-04,297.77669001308993,332.1045086248916
191,2020-03-05,445.05852171395406,521.2432691409783
191,2020-03-06,683.187292622886,850.6920400558986
191,2020-03-07,993.9879620142054,1333.9829865429326
191,2020-03-08,1323.860610076583,2022.8044123435222
191,2020-03-09,1722.351381410667,3026.7696619360927
191,2020-03-10,2163.4989557641816,4419.548608279713
191,2020-03-11,2734.249690489659,6618.086995050643
191,2020-03-12,3554.768215740102,10254.917785918664
191,2020-03-13,4395.675340800136,15984.676194505608
191,2020-03-14,5528.809402765227,25468.018610480827
191,2020-03-15,6609.251382745077,39291.61715295531
191,2020-03-16,7797.182077592251,59151.46797934364
191,2020-03-17,9013.825108992312,87256.32733347766
191,2020-03-18,10627.869908598343,130547.04505695874
191,2020-03-19,12876.631466227122,198055.75793776184
191,2020-03-20,15641.513270648018,293798.61991878436
191,2020-03-21,19336.50836581564,427421.2092222157
191,2020-03-22,23217.911677019812,582261.9745067016
191,2020-03-23,27276.099778279142,752338.3338347445
191,2020-03-24,31557.4797023492,932653.2527334902
191,2020-03-25,37220.822400083365,1138614.588692894
192,2020-02-28,11,11
192,2020-02-29,16.468931053175464,16.468931053175464
192,2020-03-01,23.905772545848972,23.905772545848972
192,2020-03-02,134.71563204600267,137.05595435266244
192,2020-03-03,206.2440789105682,221.97334633893303
192,2020-03-04,281.61937969610517,323.51226256885855
192,2020-03-05,408.78869822327175,497.861558552583
192,2020-03-06,624.9006467784347,813.9032601662324
192,2020-03-07,859.6215270110309,1214.8800588723552
192,2020-03-08,1129.0149332085473,1779.6517432560208
192,2020-03-09,1441.232049899198,2532.5169869535544
192,2020-03-10,1809.6647123926734,3581.778763218595
192,2020-03-11,2300.130772149447,5135.817872013514
192,2020-03-12,3022.8578755143944,7646.034821030637
192,2020-03-13,3965.203474472356,11673.558327353847
192,2020-03-14,5073.272393054124,17380.854276857397
192,2020-03-15,6107.532762083961,25460.66164161019
192,2020-03-16,7233.891669737358,35877.840408908516
192,2020-03-17,8492.587041408853,50775.73510716714
192,2020-03-18,10093.463400826206,72708.50167008278
192,2020-03-19,12404.143316881306,107592.44463101868
192,2020-03-20,15591.70790539484,161992.2157343944
192,2020-03-21,19158.294304925486,235733.27627096602
192,2020-03-22,23209.00650782423,333419.89256032696
