date,adm0_name,adm1_id,adm1_name,lat,lon,cum_hospitalized_symptom,cum_intensive_care,cum_hospitalized,cum_home_confinement,active_cases,active_cases_new,cum_recoveries,cum_deaths,cum_confirmed_cases,cum_tests,cum_hospitalized_symptom_imputed,cum_intensive_care_imputed,cum_hospitalized_imputed,cum_home_confinement_imputed,cum_recoveries_imputed,cum_deaths_imputed,cum_confirmed_cases_imputed,cum_tests_imputed
2020-04-30,ITA,3,Lombardia,45.4667941,9.1903474,,,,,36211,89,25749.0000000,13772.0000000,75732.0000000,376943.0000000,4729,286,5108,24111,25749,13772,75732,376943
2020-04-30,ITA,11,Marche,43.6167597,13.5188753,,,,2697.0000000,3210,-137,2131.0000000,906.0000000,6247.0000000,59488.0000000,180,17,207,2697,2131,906,6247,59488
2020-04-30,ITA,14,Molise,41.5577475,14.6591605,,,,,190,-3,87.0000000,21.0000000,298.0000000,6446.0000000,6,0,6,162,87,21,298,6446
2020-04-30,ITA,1,Piemonte,45.0732745,7.6806875,,,,,15493,-28,7730.0000000,3066.0000000,26289.0000000,156534.0000000,1712,112,1873,9751,7730,3066,26289,156534
2020-04-30,ITA,16,Puglia,41.1255958,16.8673669,,,,,2949,22,708.0000000,415.0000000,4072.0000000,62460.0000000,293,21,312,1921,708,415,4072,62460
2020-04-30,ITA,20,Sardegna,39.2153119,9.1106163,,,,,744,-17,435.0000000,116.0000000,1295.0000000,24754.0000000,76,9,85,371,435,116,1295,24754
2020-04-30,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2157,12,774.0000000,235.0000000,3166.0000000,79669.0000000,194,12,214,1631,774,235,3166,79669
2020-04-30,ITA,9,Toscana,43.7692308,11.2558888,,,,,5584,-79,2926.0000000,842.0000000,9352.0000000,141849.0000000,243,66,323,3039,2926,842,9352,141849
2020-04-30,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1370,-93,2328.0000000,418.0000000,4116.0000000,36534.0000000,64,8,72,413,2328,418,4116,36534
2020-04-30,ITA,10,Umbria,43.1067584,12.3882470,,,,,233,-28,1092.0000000,67.0000000,1392.0000000,36459.0000000,26,1,26,59,1092,67,1392,36459
2020-04-30,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,9.0000000,89,-46,,137.0000000,1128.0000000,7631.0000000,37,0,37,9,856,137,1128,7631
2020-04-30,ITA,5,Veneto,45.4349049,12.3384521,,,,,8147,-222,8354.0000000,1459.0000000,17960.0000000,349227.0000000,323,26,359,4256,8354,1459,17960,349227
2020-05-01,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1911,-4,713.0000000,324.0000000,2948.0000000,39385.0000000,207,3,201,1239,713,324,2948,39385
2020-05-01,ITA,17,Basilicata,40.6394705,15.8051483,,,,,193,1,160.0000000,25.0000000,378.0000000,13269.0000000,34,1,35,86,160,25,378,13269
2020-05-01,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,757,-45,1493.0000000,278.0000000,2528.0000000,42903.0000000,54,6,60,318,1493,278,2528,42903
2020-05-01,ITA,18,Calabria,38.9059760,16.5944019,,,,,727,-13,299.0000000,86.0000000,1112.0000000,37054.0000000,56,1,60,463,299,86,1112,37054
2020-05-01,ITA,15,Campania,40.8395656,14.2508498,,,,,2753,-20,1332.0000000,359.0000000,4444.0000000,79940.0000000,368,19,398,1322,1332,359,4444,79940
2020-05-01,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,9484,-79,12581.0000000,3579.0000000,25644.0000000,188264.0000000,851,120,971,5209,12581,3579,25644,188264
2020-05-01,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1115,-55,1632.0000000,294.0000000,3041.0000000,71013.0000000,86,2,91,615,1632,294,3041,71013
2020-05-01,ITA,12,Lazio,41.8927704,12.4836672,,,,,4446,-22,1744.0000000,482.0000000,6672.0000000,143804.0000000,1175,79,1250,2839,1744,482,6672,143804
2020-05-01,ITA,7,Liguria,44.4114931,8.9326992,,,,,3518,-33,3424.0000000,1184.0000000,8126.0000000,51199.0000000,406,35,429,2184,3424,1184,8126,51199
2020-05-01,ITA,3,Lombardia,45.4667941,9.1903474,,,,,36473,262,26136.0000000,13860.0000000,76469.0000000,390644.0000000,4735,286,5109,24143,26136,13860,76469,390644
2020-05-01,ITA,11,Marche,43.6167597,13.5188753,,,,,3211,1,2153.0000000,911.0000000,6275.0000000,61241.0000000,181,18,207,2697,2153,911,6275,61241
2020-05-01,ITA,14,Molise,41.5577475,14.6591605,,,,,190,0,89.0000000,21.0000000,300.0000000,6463.0000000,6,0,6,162,89,21,300,6463
2020-05-01,ITA,1,Piemonte,45.0732745,7.6806875,,,,,15562,69,8025.0000000,3097.0000000,26684.0000000,162568.0000000,1717,112,1874,9769,8025,3097,26684,162568
2020-05-01,ITA,16,Puglia,41.1255958,16.8673669,,,,,2947,-2,731.0000000,421.0000000,4099.0000000,64292.0000000,293,21,312,1922,731,421,4099,64292
2020-05-01,ITA,20,Sardegna,39.2153119,9.1106163,,,,,744,0,452.0000000,117.0000000,1313.0000000,26242.0000000,76,9,85,371,452,117,1313,26242
2020-05-01,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2171,14,786.0000000,237.0000000,3194.0000000,82860.0000000,194,12,214,1632,786,237,3194,82860
2020-05-01,ITA,9,Toscana,43.7692308,11.2558888,,,,,5373,-211,3218.0000000,854.0000000,9445.0000000,146456.0000000,245,66,324,3040,3218,854,9445,146456
2020-05-01,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1293,-77,2416.0000000,423.0000000,4132.0000000,37838.0000000,64,8,73,415,2416,423,4132,37838
2020-05-01,ITA,10,Umbria,43.1067584,12.3882470,,,,,204,-29,1121.0000000,68.0000000,1393.0000000,37762.0000000,26,1,26,59,1121,68,1393,37762
2020-05-01,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,17.0000000,92,3,,137.0000000,1133.0000000,7769.0000000,37,0,37,17,860,137,1133,7769
2020-05-01,ITA,5,Veneto,45.4349049,12.3384521,,,,,7779,-368,8840.0000000,1479.0000000,18098.0000000,362459.0000000,324,26,360,4262,8840,1479,18098,362459
2020-05-02,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1879,-32,758.0000000,327.0000000,2964.0000000,39916.0000000,208,3,202,1241,758,327,2964,39916
2020-05-02,ITA,17,Basilicata,40.6394705,15.8051483,,,,,191,-2,164.0000000,25.0000000,380.0000000,13722.0000000,34,1,35,86,164,25,380,13722
2020-05-02,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,703,-54,1553.0000000,279.0000000,2535.0000000,43804.0000000,54,7,60,318,1553,279,2535,43804
2020-05-02,ITA,18,Calabria,38.9059760,16.5944019,,,,,713,-14,311.0000000,88.0000000,1112.0000000,37928.0000000,56,1,60,463,311,88,1112,37928
2020-05-02,ITA,15,Campania,40.8395656,14.2508498,,,,,2721,-32,1376.0000000,362.0000000,4459.0000000,83592.0000000,369,19,399,1325,1376,362,4459,83592
2020-05-02,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,9323,-161,12913.0000000,3614.0000000,25850.0000000,192135.0000000,852,120,972,5210,12913,3614,25850,192135
2020-05-02,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1109,-6,1655.0000000,295.0000000,3059.0000000,73855.0000000,87,2,91,616,1655,295,3059,73855
2020-05-02,ITA,12,Lazio,41.8927704,12.4836672,,,,,4452,6,1807.0000000,497.0000000,6756.0000000,147078.0000000,1176,79,1251,2839,1807,497,6756,147078
2020-05-02,ITA,7,Liguria,44.4114931,8.9326992,,,,,3598,80,3519.0000000,1195.0000000,8312.0000000,53202.0000000,407,35,430,2187,3519,1195,8312,53202
2020-05-02,ITA,3,Lombardia,45.4667941,9.1903474,,,,,36667,194,26146.0000000,14189.0000000,77002.0000000,403702.0000000,4741,287,5109,24174,26146,14189,77002,403702
2020-05-02,ITA,11,Marche,43.6167597,13.5188753,,,,,3205,-6,2177.0000000,916.0000000,6298.0000000,62834.0000000,182,18,207,2697,2177,916,6298,62834
2020-05-02,ITA,14,Molise,41.5577475,14.6591605,,,,,182,-8,98.0000000,21.0000000,301.0000000,7075.0000000,6,0,6,162,98,21,301,7075
2020-05-02,ITA,1,Piemonte,45.0732745,7.6806875,,,,,15719,157,8334.0000000,3126.0000000,27179.0000000,168479.0000000,1721,112,1876,9786,8334,3126,27179,168479
2020-05-02,ITA,16,Puglia,41.1255958,16.8673669,,,,,2954,7,757.0000000,422.0000000,4133.0000000,65370.0000000,294,22,313,1923,757,422,4133,65370
2020-05-02,ITA,20,Sardegna,39.2153119,9.1106163,,,,,730,-14,466.0000000,119.0000000,1315.0000000,26990.0000000,76,9,85,372,466,119,1315,26990
2020-05-02,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2186,15,787.0000000,240.0000000,3213.0000000,84352.0000000,195,12,214,1632,787,240,3213,84352
2020-05-02,ITA,9,Toscana,43.7692308,11.2558888,,,,,5365,-8,3297.0000000,863.0000000,9525.0000000,148223.0000000,247,66,325,3041,3297,863,9525,148223
2020-05-02,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1282,-11,2474.0000000,425.0000000,4181.0000000,39579.0000000,64,9,73,416,2474,425,4181,39579
2020-05-02,ITA,10,Umbria,43.1067584,12.3882470,,,,,196,-8,1130.0000000,68.0000000,1394.0000000,38072.0000000,26,1,26,59,1130,68,1394,38072
2020-05-02,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,25.0000000,98,6,,137.0000000,1136.0000000,7951.0000000,38,0,37,25,864,137,1136,7951
2020-05-02,ITA,5,Veneto,45.4349049,12.3384521,,,,,7431,-348,9291.0000000,1502.0000000,18224.0000000,370978.0000000,325,26,361,4269,9291,1502,18224,370978
2020-05-03,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1868,-11,798.0000000,330.0000000,2996.0000000,40699.0000000,208,3,204,1243,798,330,2996,40699
2020-05-03,ITA,17,Basilicata,40.6394705,15.8051483,,,,,194,3,167.0000000,25.0000000,,14210.0000000,34,1,35,86,167,25,380,14210
2020-05-03,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,665,-38,1590.0000000,281.0000000,2536.0000000,44240.0000000,54,7,60,319,1590,281,2536,44240
2020-05-03,ITA,18,Calabria,38.9059760,16.5944019,,,,,702,-11,324.0000000,88.0000000,1114.0000000,38835.0000000,56,1,60,463,324,88,1114,38835
2020-05-03,ITA,15,Campania,40.8395656,14.2508498,,,,,2726,5,1394.0000000,364.0000000,4484.0000000,86498.0000000,371,19,400,1328,1394,364,4484,86498
2020-05-03,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,9045,-278,13329.0000000,3642.0000000,26016.0000000,197075.0000000,853,120,973,5210,13329,3642,26016,197075
2020-05-03,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1087,-22,1688.0000000,297.0000000,3072.0000000,74990.0000000,87,2,91,616,1688,297,3072,74990
2020-05-03,ITA,12,Lazio,41.8927704,12.4836672,,,,,4385,-67,1916.0000000,508.0000000,6809.0000000,150912.0000000,1176,79,1251,2839,1916,508,6809,150912
2020-05-03,ITA,7,Liguria,44.4114931,8.9326992,,,,,3551,-47,3599.0000000,1209.0000000,8359.0000000,54492.0000000,407,35,431,2189,3599,1209,8359,54492
2020-05-03,ITA,3,Lombardia,45.4667941,9.1903474,,,,,36926,259,26371.0000000,14231.0000000,77528.0000000,410857.0000000,4748,288,5110,24206,26371,14231,77528,410857
2020-05-03,ITA,11,Marche,43.6167597,13.5188753,,,,,3198,-7,2194.0000000,927.0000000,6319.0000000,64412.0000000,182,18,207,2697,2194,927,6319,64412
2020-05-03,ITA,14,Molise,41.5577475,14.6591605,,,,,181,-1,98.0000000,22.0000000,301.0000000,7075.0000000,6,0,6,162,98,22,301,7075
2020-05-03,ITA,1,Piemonte,45.0732745,7.6806875,,,,,15638,-81,8640.0000000,3152.0000000,27430.0000000,172208.0000000,1726,113,1877,9804,8640,3152,27430,172208
2020-05-03,ITA,16,Puglia,41.1255958,16.8673669,,,,,2955,1,765.0000000,424.0000000,4144.0000000,66443.0000000,294,22,313,1924,765,424,4144,66443
2020-05-03,ITA,20,Sardegna,39.2153119,9.1106163,,,,,689,-41,511.0000000,119.0000000,,27737.0000000,76,9,85,372,511,119,1316,27737
2020-05-03,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2203,17,795.0000000,242.0000000,3240.0000000,85955.0000000,196,12,214,1633,795,242,3240,85955
2020-05-03,ITA,9,Toscana,43.7692308,11.2558888,,,,,5328,-37,3363.0000000,872.0000000,9563.0000000,150914.0000000,248,66,326,3042,3363,872,9563,150914
2020-05-03,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1247,-35,2571.0000000,429.0000000,4247.0000000,41095.0000000,65,9,73,417,2571,429,4247,41095
2020-05-03,ITA,10,Umbria,43.1067584,12.3882470,,,,,183,-13,1143.0000000,68.0000000,1394.0000000,38823.0000000,26,1,26,59,1143,68,1394,38823
2020-05-03,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,33.0000000,109,11,,138.0000000,1142.0000000,8100.0000000,38,0,37,33,868,138,1142,8100
2020-05-03,ITA,5,Veneto,45.4349049,12.3384521,,,,,7299,-132,9503.0000000,1516.0000000,18318.0000000,378202.0000000,327,26,361,4276,9503,1516,18318,378202
2020-05-04,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1837,-31,831.0000000,332.0000000,3000.0000000,41108.0000000,209,3,205,1244,831,332,3000,41108
2020-05-04,ITA,17,Basilicata,40.6394705,15.8051483,,,,,173,-21,188.0000000,25.0000000,,14901.0000000,34,1,35,86,188,25,381,14901
2020-05-04,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,636,-29,1621.0000000,284.0000000,2541.0000000,44673.0000000,54,7,60,319,1621,284,2541,44673
2020-05-04,ITA,18,Calabria,38.9059760,16.5944019,,,,,674,-28,356.0000000,88.0000000,1118.0000000,39438.0000000,56,1,60,463,356,88,1118,39438
2020-05-04,ITA,15,Campania,40.8395656,14.2508498,,,,,2711,-15,1421.0000000,366.0000000,4498.0000000,90543.0000000,372,19,400,1330,1421,366,4498,90543
2020-05-04,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,8984,-61,13525.0000000,3666.0000000,26175.0000000,200427.0000000,853,120,974,5211,13525,3666,26175,200427
2020-05-04,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,1050,-37,1727.0000000,299.0000000,3076.0000000,75421.0000000,88,2,92,616,1727,299,3076,75421
2020-05-04,ITA,12,Lazio,41.8927704,12.4836672,,,,,4385,0,1938.0000000,524.0000000,6847.0000000,153293.0000000,1176,79,1252,2839,1938,524,6847,153293
2020-05-04,ITA,7,Liguria,44.4114931,8.9326992,,,,,3508,-43,3683.0000000,1221.0000000,8412.0000000,56092.0000000,407,35,432,2192,3683,1221,8412,56092
2020-05-04,ITA,3,Lombardia,45.4667941,9.1903474,,,,,37307,381,26504.0000000,14294.0000000,78105.0000000,418835.0000000,4754,289,5110,24238,26504,14294,78105,418835
2020-05-04,ITA,11,Marche,43.6167597,13.5188753,,,,,3206,8,2225.0000000,932.0000000,6363.0000000,65398.0000000,183,18,207,2697,2225,932,6363,65398
2020-05-04,ITA,14,Molise,41.5577475,14.6591605,,,,,178,-3,101.0000000,22.0000000,301.0000000,7328.0000000,6,0,6,162,101,22,301,7328
2020-05-04,ITA,1,Piemonte,45.0732745,7.6806875,,,,,15562,-76,8874.0000000,3186.0000000,27622.0000000,176078.0000000,1730,113,1878,9822,8874,3186,27622,176078
2020-05-04,ITA,16,Puglia,41.1255958,16.8673669,,,,,2945,-10,779.0000000,429.0000000,4153.0000000,67167.0000000,294,22,314,1924,779,429,4153,67167
2020-05-04,ITA,20,Sardegna,39.2153119,9.1106163,,9.0000000,,,653,-36,545.0000000,119.0000000,1317.0000000,28052.0000000,76,9,86,373,545,119,1317,28052
2020-05-04,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2202,-1,809.0000000,244.0000000,3255.0000000,87166.0000000,196,12,214,1634,809,244,3255,87166
2020-05-04,ITA,9,Toscana,43.7692308,11.2558888,,,,,5279,-49,3441.0000000,881.0000000,9601.0000000,152447.0000000,250,67,327,3043,3441,881,9601,152447
2020-05-04,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1165,-82,2663.0000000,430.0000000,4258.0000000,42061.0000000,65,9,73,418,2663,430,4258,42061
2020-05-04,ITA,10,Umbria,43.1067584,12.3882470,,,,,181,-2,1143.0000000,70.0000000,1394.0000000,39044.0000000,26,1,26,59,1143,70,1394,39044
2020-05-04,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,34.0000000,110,1,,139.0000000,1143.0000000,8271.0000000,38,0,37,34,872,139,1143,8271
2020-05-04,ITA,5,Veneto,45.4349049,12.3384521,,,,,7234,-65,9611.0000000,1528.0000000,18373.0000000,383660.0000000,328,26,362,4282,9611,1528,18373,383660
2020-05-05,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1809,-28,881.0000000,335.0000000,3025.0000000,42489.0000000,209,3,207,1246,881,335,3025,42489
2020-05-05,ITA,17,Basilicata,40.6394705,15.8051483,,,,,177,4,194.0000000,25.0000000,,15476.0000000,34,1,35,86,194,25,381,15476
2020-05-05,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,612,-24,1644.0000000,286.0000000,2542.0000000,45264.0000000,54,7,60,319,1644,286,2542,45264
2020-05-05,ITA,18,Calabria,38.9059760,16.5944019,,,,,650,-24,381.0000000,88.0000000,1119.0000000,40509.0000000,57,1,60,463,381,88,1119,40509
2020-05-05,ITA,15,Campania,40.8395656,14.2508498,,,,,2530,-181,1619.0000000,369.0000000,4518.0000000,93068.0000000,374,19,401,1333,1619,369,4518,93068
2020-05-05,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,8681,-303,13889.0000000,3705.0000000,26275.0000000,206166.0000000,854,121,975,5211,13889,3705,26275,206166
2020-05-05,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,984,-66,1798.0000000,303.0000000,3085.0000000,78510.0000000,88,2,92,616,1798,303,3085,78510
2020-05-05,ITA,12,Lazio,41.8927704,12.4836672,,,,,4370,-15,2010.0000000,534.0000000,6914.0000000,157307.0000000,1176,79,1252,2839,2010,534,6914,157307
2020-05-05,ITA,7,Liguria,44.4114931,8.9326992,,,,,3427,-81,3816.0000000,1232.0000000,8475.0000000,57622.0000000,407,35,433,2194,3816,1232,8475,57622
2020-05-05,ITA,3,Lombardia,45.4667941,9.1903474,,,,,37092,-215,27124.0000000,14389.0000000,78605.0000000,425290.0000000,4761,290,5111,24270,27124,14389,78605,425290
2020-05-05,ITA,11,Marche,43.6167597,13.5188753,,,,,3219,13,2237.0000000,936.0000000,6392.0000000,67256.0000000,183,18,207,2697,2237,936,6392,67256
2020-05-05,ITA,14,Molise,41.5577475,14.6591605,,,,,177,-1,102.0000000,22.0000000,301.0000000,7528.0000000,6,0,6,162,102,22,301,7528
2020-05-05,ITA,1,Piemonte,45.0732745,7.6806875,,,,,15323,-239,9235.0000000,3216.0000000,27774.0000000,181316.0000000,1735,113,1879,9839,9235,3216,27774,181316
2020-05-05,ITA,16,Puglia,41.1255958,16.8673669,,,,,2939,-6,798.0000000,433.0000000,4170.0000000,69128.0000000,294,22,315,1925,798,433,4170,69128
2020-05-05,ITA,20,Sardegna,39.2153119,9.1106163,,9.0000000,,,642,-11,557.0000000,119.0000000,1318.0000000,28867.0000000,76,9,86,374,557,119,1318,28867
2020-05-05,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2202,0,818.0000000,247.0000000,3267.0000000,91306.0000000,197,12,214,1634,818,247,3267,91306
2020-05-05,ITA,9,Toscana,43.7692308,11.2558888,,,,,5190,-89,3552.0000000,889.0000000,9631.0000000,157260.0000000,252,67,328,3044,3552,889,9631,157260
2020-05-05,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,1041,-124,2787.0000000,433.0000000,4261.0000000,42870.0000000,65,9,73,419,2787,433,4261,42870
2020-05-05,ITA,10,Umbria,43.1067584,12.3882470,,,,,176,-5,1154.0000000,70.0000000,1400.0000000,39998.0000000,26,1,26,60,1154,70,1400,39998
2020-05-05,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,,110,0,,139.0000000,1143.0000000,8484.0000000,38,0,37,35,876,139,1143,8484
2020-05-05,ITA,5,Veneto,45.4349049,12.3384521,,,,,7116,-118,9741.0000000,1545.0000000,18402.0000000,390952.0000000,330,26,363,4289,9741,1545,18402,390952
2020-05-06,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1791,-18,915.0000000,341.0000000,3047.0000000,43803.0000000,210,4,209,1248,915,341,3047,43803
2020-05-06,ITA,17,Basilicata,40.6394705,15.8051483,,,,,172,-5,202.0000000,25.0000000,,16103.0000000,34,1,35,87,202,25,381,16103
2020-05-06,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,579,-33,1678.0000000,286.0000000,2543.0000000,46228.0000000,54,7,60,319,1678,286,2543,46228
2020-05-06,ITA,18,Calabria,38.9059760,16.5944019,,,,,644,-6,389.0000000,89.0000000,1122.0000000,41828.0000000,57,1,60,463,389,89,1122,41828
2020-05-06,ITA,15,Campania,40.8395656,14.2508498,,,,,2340,-190,1816.0000000,376.0000000,4532.0000000,96548.0000000,375,19,401,1336,1816,376,4532,96548
2020-05-06,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,8391,-290,14251.0000000,3737.0000000,26379.0000000,211652.0000000,855,121,976,5211,14251,3737,26379,211652
2020-05-06,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,,,,962,-22,1826.0000000,306.0000000,3094.0000000,79429.0000000,89,2,92,617,1826,306,3094,79429
2020-05-06,ITA,12,Lazio,41.8927704,12.4836672,,,,,4433,63,2024.0000000,538.0000000,6995.0000000,160894.0000000,1176,79,1253,2839,2024,538,6995,160894
2020-05-06,ITA,7,Liguria,44.4114931,8.9326992,,,,,3306,-121,4002.0000000,1243.0000000,8551.0000000,59693.0000000,407,35,434,2197,4002,1243,8551,59693
2020-05-06,ITA,3,Lombardia,45.4667941,9.1903474,,,,,31753,-5339,33005.0000000,14611.0000000,79369.0000000,439806.0000000,4767,291,5111,24301,33005,14611,79369,439806
2020-05-06,ITA,11,Marche,43.6167597,13.5188753,,,,,3236,17,2242.0000000,943.0000000,6421.0000000,69037.0000000,184,18,207,2697,2242,943,6421,69037
2020-05-06,ITA,14,Molise,41.5577475,14.6591605,,0.0000000,,,179,2,103.0000000,22.0000000,304.0000000,7896.0000000,6,0,6,162,103,22,304,7896
2020-05-06,ITA,1,Piemonte,45.0732745,7.6806875,,,,,14858,-465,9834.0000000,3247.0000000,27939.0000000,188057.0000000,1739,113,1881,9857,9834,3247,27939,188057
2020-05-06,ITA,16,Puglia,41.1255958,16.8673669,,,,,2903,-36,855.0000000,438.0000000,4196.0000000,70944.0000000,294,22,315,1926,855,438,4196,70944
2020-05-06,ITA,20,Sardegna,39.2153119,9.1106163,,,,,623,-19,577.0000000,119.0000000,1319.0000000,29966.0000000,76,9,86,374,577,119,1319,29966
2020-05-06,ITA,19,Sicilia,38.1156972,13.3623567,,,,,2201,-1,830.0000000,250.0000000,3281.0000000,92999.0000000,198,12,214,1635,830,250,3281,92999
2020-05-06,ITA,9,Toscana,43.7692308,11.2558888,,,,,5088,-102,3670.0000000,899.0000000,9657.0000000,161553.0000000,254,67,329,3044,3670,899,9657,161553
2020-05-06,ITA,4,P.A. Trento,46.0689351,11.1212310,,,,,982,-59,2861.0000000,437.0000000,4280.0000000,44719.0000000,65,9,74,420,2861,437,4280,44719
2020-05-06,ITA,10,Umbria,43.1067584,12.3882470,,,,,171,-5,1163.0000000,70.0000000,1404.0000000,41328.0000000,26,1,26,60,1163,70,1404,41328
2020-05-06,ITA,2,Valle d'Aosta,45.7375029,7.3201494,,,,,127,17,880.0000000,139.0000000,1146.0000000,8640.0000000,38,0,37,36,880,139,1146,8640
2020-05-06,ITA,5,Veneto,45.4349049,12.3384521,,,,,6789,-327,10122.0000000,1568.0000000,18479.0000000,399806.0000000,331,26,363,4296,10122,1568,18479,399806
2020-05-07,ITA,13,Abruzzo,42.3512220,13.3984382,,,,,1770,-21,954.0000000,348.0000000,3072.0000000,45021.0000000,211,4,211,1249,954,348,3072,45021
2020-05-07,ITA,17,Basilicata,40.6394705,15.8051483,,,,,155,-17,202.0000000,26.0000000,,16272.0000000,34,1,35,87,202,26,382,16272
2020-05-07,ITA,4,P.A. Bolzano,46.4993345,11.3566242,,,,,551,-28,1715.0000000,286.0000000,2552.0000000,47091.0000000,54,7,60,319,1715,286,2552,47091
2020-05-07,ITA,18,Calabria,38.9059760,16.5944019,,,,,633,-11,403.0000000,89.0000000,1125.0000000,42854.0000000,57,1,60,463,403,89,1125,42854
2020-05-07,ITA,15,Campania,40.8395656,14.2508498,,,,,2139,-201,2023.0000000,379.0000000,4541.0000000,101025.0000000,377,19,402,1339,2023,379,4541,101025
2020-05-07,ITA,8,Emilia Romagna,44.4943668,11.3417208,,,,,8011,-380,14710.0000000,3766.0000000,26487.0000000,217039.0000000,856,121,977,5212,14710,3766,26487,217039
2020-05-07,ITA,6,Friuli Venezia Giulia,45.6494354,13.7681365,,2.0000000,,,927,-35,1872.0000000,308.0000000,3107.0000000,82012.0000000,89,2,92,617,1872,308,3107,82012
2020-05-07,ITA,12,Lazio,41.8927704,12.4836672,,,,,4348,-85,2143.0000000,543.0000000,7034.0000000,165340.0000000,1177,79,1253,2839,2143,543,7034,165340
2020-05-07,ITA,7,Liguria,44.4114931,8.9326992,,,,,3248,-58,4143.0000000,1254.0000000,8645.0000000,61446.0000000,407,35,436,2199,4143,1254,8645,61446
